timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1175.934","0.02","0.67","0",,,,,"3.48","0.39","-0.25","-0.05","0",
"1175.984","0.06","0.67","0","3000","1856","540","3.5",,,,,,
"1175.985","0.06","0.67","0",,,,,"3.44","0.39","-0.25","-0.05","0",
"1176.035","0.08","0.68","0","3000","1851","541","3.5",,,,,,
"1176.036","0.08","0.68","0",,,,,"3.42","0.39","-0.25","-0.05","0",
"1176.086","0.13","0.68","0","3000","1850","548","3.5",,,,,,
"1176.087","0.13","0.68","0",,,,,"3.37","0.34","-0.25","-0.05","0",
"1176.137","0.14","0.69","0.18","3000","1849","549","3.5",,,,,,
"1176.138","0.14","0.69","0.18",,,,,"3.36","0.34","-0.25","-0.05","0",
"1176.188","0.12","0.7","-3.52","3000","1845","546","3.5",,,,,,
"1176.189","0.12","0.7","-3.52",,,,,"3.38","0.34","-0.25","-0.05","0",
"1176.239","0.11","0.7","0","3000","1840","543","3.5",,,,,,
"1176.24","0.11","0.7","0",,,,,"3.39","0.34","-0.25","-0.05","0",
"1176.29","0.12","0.71","0","3000","1835","543","3.5",,,,,,
"1176.291","0.12","0.71","0",,,,,"3.38","0.34","-0.25","-0.05","0",
"1176.341","0.12","0.71","0","3000","1833","542",,,,,,,
"1176.342","0.12","0.71","0",,,,"3.5","3.38","0.34","-0.25","-0.01","0",
"1176.392","0.07","0.72","0","3000","1831","534","3.5",,,,,,
"1176.393","0.07","0.72","0",,,,,"3.43","0.34","-0.25","-0.01","0",
"1176.443","0.05","0.72","0","3000","1830","530","3.5",,,,,,
"1176.444","0.05","0.72","0",,,,,"3.45","0.34","-0.25","-0.01","0",
"1176.494","0.03","0.72","0","3000","1831","528","3.5",,,,,,
"1176.495","0.03","0.72","0",,,,,"3.47","0.34","-0.25","-0.01","0",
"1176.545","-0.03","0.72","0","3000","1827","517","3.5",,,,,,
"1176.546","-0.03","0.72","0",,,,,"3.53","0.4","-0.25","-0.01","0",
"1176.596","-0.06","0.72","0","3000","1824","512","3.5",,,,,,
"1176.597","-0.06","0.72","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1176.647","-0.1","0.71","1.88","3000","1819","506","3.5",,,,,,
"1176.648","-0.1","0.71","1.88",,,,,"3.6","0.4","-0.25","-0.01","0",
"1176.698","-0.09","0.71","0","3000","1815","505","3.5",,,,,,
"1176.699","-0.09","0.71","0",,,,,"3.59","0.4","-0.25","-0.01","0",
"1176.749","-0.08","0.7","0","3000","1815","507","3.5",,,,,,
"1176.75","-0.08","0.7","0",,,,,"3.58","0.4","-0.25","-0.01","0",
"1176.8","-0.06","0.7","0","3000","1819","511","3.5",,,,,,
"1176.801","-0.06","0.7","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1176.851","-0.06","0.7","9.14","3000","1822","512",,,,,,,
"1176.852","-0.06","0.7","9.14",,,,"3.5","3.56","0.4","-0.25","-0.01","0",
"1176.902","-0.07","0.69","0","3000","1825","511","3.5",,,,,,
"1176.903","-0.07","0.69","0",,,,,"3.57","0.4","-0.25","-0.01","0",
"1176.953","-0.05","0.69","0","3000","1830","515","3.5",,,,,,
"1176.954","-0.05","0.69","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1177.004","0","0.69","0","3000","1834","523","3.5",,,,,,
"1177.005","0","0.69","0",,,,,"3.5","0.4","-0.25","-0.01","0",
"1177.055","0.04","0.69","-0.13","3000","1836","530","3.5",,,,,,
"1177.056","0.04","0.69","-0.13",,,,,"3.46","0.4","-0.25","-0.01","0",
"1177.106","0.04","0.69","-1.35","3000","1838","531","3.5",,,,,,
"1177.107","0.04","0.69","-1.35",,,,,"3.46","0.4","-0.25","-0.01","0",
"1177.157","0.07","0.7","0","3000","1842","537","3.5",,,,,,
"1177.158","0.07","0.7","0",,,,,"3.43","0.4","-0.25","-0.01","0",
"1177.208","0.12","0.7","0","3000","1846","546","3.5",,,,,,
"1177.209","0.12","0.7","0",,,,,"3.38","0.4","-0.25","-0.01","0",
"1177.259","0.15","0.71","0","3000","1846","552","3.5",,,,,,
"1177.26","0.15","0.71","0",,,,,"3.35","0.4","-0.25","-0.01","0",
"1177.31","0.17","0.72","0","3000","1848","556","3.5",,,,,,
"1177.311","0.17","0.72","0",,,,,"3.33","0.4","-0.25","-0.01","0",
"1177.361","0.19","0.73","0","3000","1850","559","3.5",,,,,,
"1177.362","0.19","0.73","0",,,,,"3.31","0.35","-0.25","-0.01","0",
"1177.412","0.2","0.73","0","3000","1851","560","3.5",,,,,,
"1177.413","0.2","0.73","0",,,,,"3.3","0.35","-0.25","-0.01","0",
"1177.463","0.21","0.75","0","3000","1854","563","3.5",,,,,,
"1177.464","0.21","0.75","0",,,,,"3.29","0.35","-0.25","-0.01","0",
"1177.514","0.21","0.76","0","3000","1857","564","3.5",,,,,,
"1177.515","0.21","0.76","0",,,,,"3.29","0.35","-0.25","-0.01","0",
"1177.565","0.18","0.77","9.8","3000","1861","561","3.5",,,,,,
"1177.566","0.18","0.77","9.8",,,,,"3.32","0.35","-0.25","-0.01","0",
"1177.616","0.15","0.77","0","3000","1866","557","3.5",,,,,,
"1177.617","0.15","0.77","0",,,,,"3.35","0.35","-0.25","-0.01","0",
"1177.667","0.13","0.78","0","3000","1870","554","3.5",,,,,,
"1177.668","0.13","0.78","0",,,,,"3.37","0.35","-0.25","-0.01","0",
"1177.718","0.07","0.79","-0.96","3000","1874","547","3.5",,,,,,
"1177.719","0.07","0.79","-0.96",,,,,"3.43","0.35","-0.25","-0.01","0",
"1177.769","0.05","0.79","0","3000","1877","544","3.5",,,,,,
"1177.77","0.05","0.79","0",,,,,"3.45","0.35","-0.25","-0.01","0",
"1177.82","-0.02","0.79","0","3000","1872","532","3.5",,,,,,
"1177.821","-0.02","0.79","0",,,,,"3.52","0.4","-0.25","-0.01","0",
"1177.871","-0.05","0.79","0","3000","1865","526","3.5",,,,,,
"1177.872","-0.05","0.79","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1177.922","-0.08","0.78","0","3000","1860","519","3.5",,,,,,
"1177.923","-0.08","0.78","0",,,,,"3.58","0.4","-0.25","-0.01","0",
"1177.973","-0.07","0.78","0","3000","1856","521","3.5",,,,,,
"1177.974","-0.07","0.78","0",,,,,"3.57","0.4","-0.25","-0.01","0",
"1178.024","-0.05","0.78","-0.12","3000","1856","523","3.5",,,,,,
"1178.025","-0.05","0.78","-0.12",,,,,"3.55","0.4","-0.25","-0.01","0",
"1178.075","-0.04","0.77","0","3000","1860","526","3.5",,,,,,
"1178.076","-0.04","0.77","0",,,,,"3.54","0.4","-0.25","-0.01","0",
"1178.126","-0.03","0.77","0","3000","1866","528","3.5",,,,,,
"1178.127","-0.03","0.77","0",,,,,"3.53","0.4","-0.25","-0.01","0",
"1178.177","-0.02","0.77","0","3000","1870","532","3.5",,,,,,
"1178.178","-0.02","0.77","0",,,,,"3.52","0.4","-0.25","-0.01","0",
"1178.228","0.01","0.77","0","3000","1873","537","3.5",,,,,,
"1178.229","0.01","0.77","0",,,,,"3.49","0.4","-0.25","-0.01","0",
"1178.279","0.06","0.77","0.89","3000","1872","544","3.5",,,,,,
"1178.28","0.06","0.77","0.89",,,,,"3.44","0.4","-0.25","-0.01","0",
"1178.33","0.07","0.77","0","3000","1872","546","3.5",,,,,,
"1178.331","0.07","0.77","0",,,,,"3.43","0.4","-0.25","-0.01","0",
"1178.381","0.09","0.78","0","3000","1873","549","3.5",,,,,,
"1178.382","0.09","0.78","0",,,,,"3.41","0.4","-0.25","-0.01","0",
"1178.432","0.14","0.78","3.28","3000","1873","557","3.5",,,,,,
"1178.433","0.14","0.78","3.28",,,,,"3.36","0.4","-0.25","-0.01","0",
"1178.483","0.17","0.79","4.78","3000","1874","563","3.5",,,,,,
"1178.484","0.17","0.79","4.78",,,,,"3.33","0.4","-0.25","-0.01","0",
"1178.534","0.19","0.8","0","3000","1875","567","3.5",,,,,,
"1178.535","0.19","0.8","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1178.585","0.18","0.81","0","3000","1875","565","3.5",,,,,,
"1178.586","0.18","0.81","0",,,,,"3.32","0.34","-0.25","-0.01","0",
"1178.636","0.18","0.82","0","3000","1875","564","3.5",,,,,,
"1178.637","0.18","0.82","0",,,,,"3.32","0.34","-0.25","-0.01","0",
"1178.687","0.2","0.83","0","3000","1878","569","3.5",,,,,,
"1178.688","0.2","0.83","0",,,,,"3.3","0.34","-0.25","-0.01","0",
"1178.738","0.19","0.84","0","3000","1876","567","3.5",,,,,,
"1178.739","0.19","0.84","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1178.789","0.15","0.85","0","3000","1873","559","3.5",,,,,,
"1178.79","0.15","0.85","0",,,,,"3.35","0.34","-0.25","-0.01","0",
"1178.84","0.09","0.85","0","3000","1872","549","3.5",,,,,,
"1178.841","0.09","0.85","0",,,,,"3.41","0.34","-0.25","-0.01","0",
"1178.891","0.02","0.86","0","3000","1867","537","3.5",,,,,,
"1178.892","0.02","0.86","0",,,,,"3.48","0.34","-0.25","-0.01","0",
"1178.942","0.05","0.86","0","3000","1859","539","3.5",,,,,,
"1178.943","0.05","0.86","0",,,,,"3.45","0.34","-0.25","-0.01","0",
"1178.993","-0.01","0.86","0","3000","1854","529","3.5",,,,,,
"1178.994","-0.01","0.86","0",,,,,"3.51","0.34","-0.25","-0.01","0",
"1179.044","-0.05","0.86","0","3000","1851","521","3.5",,,,,,
"1179.045","-0.05","0.86","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1179.095","-0.06","0.86","0","3000","1849","520","3.5",,,,,,
"1179.096","-0.06","0.86","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1179.146","-0.05","0.85","0","3000","1848","521","3.5",,,,,,
"1179.147","-0.05","0.85","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1179.197","-0.06","0.85","-0.42","3000","1849","520","3.5",,,,,,
"1179.198","-0.06","0.85","-0.42",,,,,"3.56","0.4","-0.25","-0.01","0",
"1179.248","-0.07","0.85","0","3000","1851","518","3.5",,,,,,
"1179.249","-0.07","0.85","0",,,,,"3.57","0.4","-0.25","-0.01","0",
"1179.299","-0.05","0.84","0","3000","1853","522","3.5",,,,,,
"1179.3","-0.05","0.84","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1179.35","-0.02","0.84","0","3000","1854","526","3.5",,,,,,
"1179.351","-0.02","0.84","0",,,,,"3.52","0.4","-0.25","-0.01","0",
"1179.401","-0.01","0.84","0","3000","1853","528","3.5",,,,,,
"1179.402","-0.01","0.84","0",,,,,"3.51","0.4","-0.25","-0.01","0",
"1179.452","0.03","0.84","0","3000","1853","534","3.5",,,,,,
"1179.453","0.03","0.84","0",,,,,"3.47","0.4","-0.25","-0.01","0",
"1179.503","0.05","0.84","0","3000","1849","535","3.5",,,,,,
"1179.504","0.05","0.84","0",,,,,"3.45","0.4","-0.25","-0.01","0",
"1179.554","0.06","0.84","0","3000","1845","537","3.5",,,,,,
"1179.555","0.06","0.84","0",,,,,"3.44","0.4","-0.25","-0.01","0",
"1179.605","0.12","0.85","0","3000","1843","546","3.5",,,,,,
"1179.606","0.12","0.85","0",,,,,"3.38","0.4","-0.25","-0.01","0",
"1179.656","0.15","0.86","0","3000","1842","550","3.5",,,,,,
"1179.657","0.15","0.86","0",,,,,"3.35","0.4","-0.25","-0.01","0",
"1179.707","0.19","0.87","0","3000","1843","557","3.5",,,,,,
"1179.708","0.19","0.87","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1179.758","0.19","0.88","0","3000","1844","557","3.5",,,,,,
"1179.759","0.19","0.88","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1179.809","0.21","0.89","0","3000","1844","560","3.5",,,,,,
"1179.81","0.21","0.89","0",,,,,"3.29","0.34","-0.25","-0.01","0",
"1179.86","0.21","0.9","0","3000","1841","560","3.5",,,,,,
"1179.861","0.21","0.9","0",,,,,"3.29","0.34","-0.25","-0.01","0",
"1179.911","0.2","0.91","0","3000","1841","558","3.5",,,,,,
"1179.912","0.2","0.91","0",,,,,"3.3","0.34","-0.25","-0.01","0",
"1179.962","0.2","0.92","0","3000","1838","557","3.5",,,,,,
"1179.963","0.2","0.92","0",,,,,"3.3","0.34","-0.25","-0.01","0",
"1180.013","0.15","0.93","0","3000","1833","548","3.5",,,,,,
"1180.014","0.15","0.93","0",,,,,"3.35","0.34","-0.25","-0.01","0",
"1180.064","0.07","0.93","0","3000","1832","535","3.5",,,,,,
"1180.065","0.07","0.93","0",,,,,"3.43","0.34","-0.25","-0.01","0",
"1180.115","0.09","0.94","0","3000","1832","537",,,,,,,
"1180.116","0.09","0.94","0",,,,"3.5","3.41","0.34","-0.25","-0.01","0",
"1180.166","0.05","0.94","0","3000","1829","530","3.5",,,,,,
"1180.167","0.05","0.94","0",,,,,"3.45","0.34","-0.25","-0.01","0",
"1180.217","0","0.94","0","3000","1828","523","3.5",,,,,,
"1180.218","0","0.94","0",,,,,"3.5","0.34","-0.25","-0.01","0",
"1180.268","-0.04","0.94","0","3000","1829","516","3.5",,,,,,
"1180.269","-0.04","0.94","0",,,,,"3.54","0.4","-0.25","-0.01","0",
"1180.319","-0.07","0.94","-16.36","3000","1830","513","3.5",,,,,,
"1180.32","-0.07","0.94","-16.36",,,,,"3.57","0.4","-0.25","-0.01","0",
"1180.37","-0.06","0.93","0","3000","1830","514","3.5",,,,,,
"1180.371","-0.06","0.93","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1180.421","-0.08","0.93","-0.07","3000","1831","512",,,,,,,
"1180.422","-0.08","0.93","-0.07",,,,"3.5","3.58","0.4","-0.25","-0.01","0",
"1180.472","-0.06","0.93","-0.74","3000","1832","514","3.5",,,,,,
"1180.473","-0.06","0.93","-0.74",,,,,"3.56","0.4","-0.25","-0.01","0",
"1180.523","-0.05","0.92","2.4","3000","1833","517","3.5",,,,,,
"1180.524","-0.05","0.92","2.4",,,,,"3.55","0.4","-0.25","-0.01","0",
"1180.574","-0.03","0.92","0","3000","1832","518","3.5",,,,,,
"1180.575","-0.03","0.92","0",,,,,"3.53","0.4","-0.25","-0.01","0",
"1180.625","-0.01","0.92","0","3000","1832","522",,,,,,,
"1180.626","-0.01","0.92","0",,,,"3.5","3.51","0.4","-0.25","-0.01","0",
"1180.676","0.02","0.92","0","3000","1830","526",,,,,,,
"1180.677","0.02","0.92","0",,,,"3.5","3.48","0.4","-0.25","-0.01","0",
"1180.727","0.05","0.92","0","3000","1827","529","3.5",,,,,,
"1180.728","0.05","0.92","0",,,,,"3.45","0.4","-0.25","-0.01","0",
"1180.778","0.07","0.92","0","3000","1823","531","3.5",,,,,,
"1180.779","0.07","0.92","0",,,,,"3.43","0.4","-0.25","-0.01","0",
"1180.829","0.13","0.93","0","3000","1824","541","3.5",,,,,,
"1180.83","0.13","0.93","0",,,,,"3.37","0.4","-0.25","-0.01","0",
"1180.88","0.15","0.94","0","3000","1821","543","3.5",,,,,,
"1180.881","0.15","0.94","0",,,,,"3.35","0.4","-0.25","-0.01","0",
"1180.931","0.14","0.94","0.2","3000","1817","540","3.5",,,,,,
"1180.932","0.14","0.94","0.2",,,,,"3.36","0.4","-0.25","-0.01","0",
"1180.982","0.18","0.95","-0.64","3000","1817","546","3.5",,,,,,
"1180.983","0.18","0.95","-0.64",,,,,"3.32","0.4","-0.25","-0.01","0",
"1181.033","0.19","0.96","0","3000","1819","550","3.5",,,,,,
"1181.034","0.19","0.96","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1181.084","0.2","0.97","0","3000","1819","552","3.5",,,,,,
"1181.085","0.2","0.97","0",,,,,"3.3","0.34","-0.25","-0.01","0",
"1181.135","0.24","0.98","0","3000","1825","559",,,,,,,
"1181.136","0.24","0.98","0",,,,"3.5","3.26","0.34","-0.25","-0.01","0",
"1181.186","0.18","0.99","0","3000","1831","552","3.5",,,,,,
"1181.187","0.18","0.99","0",,,,,"3.32","0.34","-0.25","-0.01","0",
"1181.237","0.16","1","0","3000","1834","549","3.5",,,,,,
"1181.238","0.16","1","0",,,,,"3.34","0.34","-0.25","-0.01","0",
"1181.288","0.13","1.01","0","3000","1837","545","3.5",,,,,,
"1181.289","0.13","1.01","0",,,,,"3.37","0.34","-0.25","-0.01","0",
"1181.339","0.09","1.01","-0.68","3000","1840","539","3.5",,,,,,
"1181.34","0.09","1.01","-0.68",,,,,"3.41","0.34","-0.25","-0.01","0",
"1181.39","0.05","1.02","-1.19","3000","1844","534","3.5",,,,,,
"1181.391","0.05","1.02","-1.19",,,,,"3.45","0.34","-0.25","-0.01","0",
"1181.441","0.01","1.02","-8.89","3000","1848","529","3.5",,,,,,
"1181.442","0.01","1.02","-8.89",,,,,"3.49","0.34","-0.25","-0.01","0",
"1181.492","0.01","1.02","0","3000","1854","532","3.5",,,,,,
"1181.493","0.01","1.02","0",,,,,"3.49","0.34","-0.25","-0.01","0",
"1181.543","-0.04","1.02","0","3000","1856","524","3.5",,,,,,
"1181.544","-0.04","1.02","0",,,,,"3.54","0.4","-0.25","-0.01","0",
"1181.594","-0.08","1.02","0","3000","1861","520","3.5",,,,,,
"1181.595","-0.08","1.02","0",,,,,"3.58","0.4","-0.25","-0.01","0",
"1181.645","-0.07","1.01","-0.46","3000","1866","523",,,,,,,
"1181.646","-0.07","1.01","-0.46",,,,"3.5","3.57","0.4","-0.25","-0.01","0",
"1181.696","-0.06","1.01","0","3000","1868","524","3.5",,,,,,
"1181.697","-0.06","1.01","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1181.747","-0.05","1","0","3000","1871","527","3.5",,,,,,
"1181.748","-0.05","1","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1181.798","-0.06","1","0","3000","1876","528","3.5",,,,,,
"1181.799","-0.06","1","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1181.849","-0.03","1","0","3000","1879","532",,,,,,,
"1181.85","-0.03","1","0",,,,"3.5","3.53","0.4","-0.25","-0.01","0",
"1181.9","0.01","1","0","3000","1880","538","3.5",,,,,,
"1181.901","0.01","1","0",,,,,"3.49","0.4","-0.25","-0.01","0",
"1181.951","0.04","1","0","3000","1879","542","3.5",,,,,,
"1181.952","0.04","1","0",,,,,"3.46","0.4","-0.25","-0.01","0",
"1182.002","0.06","1","0","3000","1875","545","3.5",,,,,,
"1182.003","0.06","1","0",,,,,"3.44","0.4","-0.25","-0.01","0",
"1182.053","0.08","1","0","3000","1874","547","3.5",,,,,,
"1182.054","0.08","1","0",,,,,"3.42","0.4","-0.25","-0.01","0",
"1182.104","0.11","1.01","0","3000","1871","552","3.5",,,,,,
"1182.105","0.11","1.01","0",,,,,"3.39","0.4","-0.25","-0.01","0",
"1182.155","0.16","1.02","0","3000","1868","560",,,,,,,
"1182.156","0.16","1.02","0",,,,"3.5","3.34","0.4","-0.25","-0.01","0",
"1182.206","0.18","1.03","-0.3","3000","1868","562","3.5",,,,,,
"1182.207","0.18","1.03","-0.3",,,,,"3.32","0.34","-0.25","-0.01","0",
"1182.257","0.19","1.03","0","3000","1869","564","3.5",,,,,,
"1182.258","0.19","1.03","0",,,,,"3.31","0.34","-0.25","-0.01","0",
"1182.308","0.22","1.05","0","3000","1864","569","3.5",,,,,,
"1182.309","0.22","1.05","0",,,,,"3.28","0.34","-0.25","-0.01","0",
"1182.359","0.2","1.06","0","3000","1858","563","3.5",,,,,,
"1182.36","0.2","1.06","0",,,,,"3.3","0.34","-0.25","-0.01","0",
"1182.41","0.17","1.07","0","3000","1852","556","3.5",,,,,,
"1182.411","0.17","1.07","0",,,,,"3.33","0.34","-0.25","-0.01","0",
"1182.461","0.15","1.07","-10.86","3000","1845","551","3.5",,,,,,
"1182.462","0.15","1.07","-10.86",,,,,"3.35","0.34","-0.25","-0.01","0",
"1182.512","0.16","1.08","0","3000","1838","550","3.5",,,,,,
"1182.513","0.16","1.08","0",,,,,"3.34","0.34","-0.25","-0.01","0",
"1182.563","0.1","1.09","0","3000","1833","539","3.5",,,,,,
"1182.564","0.1","1.09","0",,,,,"3.4","0.34","-0.25","-0.01","0",
"1182.614","0.06","1.09","-0.18","3000","1831","532","3.5",,,,,,
"1182.615","0.06","1.09","-0.18",,,,,"3.44","0.34","-0.25","-0.01","0",
"1182.665","0.02","1.09","0","3000","1831","526","3.5",,,,,,
"1182.666","0.02","1.09","0",,,,,"3.48","0.34","-0.25","-0.01","0",
"1182.716","0.02","1.09","0","3000","1831","526","3.5",,,,,,
"1182.717","0.02","1.09","0",,,,,"3.48","0.34","-0.25","-0.01","0",
"1182.767","-0.05","1.09","0","3000","1831","516","3.5",,,,,,
"1182.768","-0.05","1.09","0",,,,,"3.55","0.4","-0.25","-0.01","0",
"1182.818","-0.07","1.09","0","3000","1832","513","3.5",,,,,,
"1182.819","-0.07","1.09","0",,,,,"3.57","0.4","-0.25","-0.01","0",
"1182.869","-0.08","1.09","0","3000","1833","512","3.5",,,,,,
"1182.87","-0.08","1.09","0",,,,,"3.58","0.4","-0.25","-0.01","0",
"1182.92","-0.07","1.08","0","3000","1834","514","3.5",,,,,,
"1182.921","-0.07","1.08","0",,,,,"3.57","0.4","-0.25","-0.01","0",
"1182.971","-0.06","1.08","0","3000","1839","517","3.5",,,,,,
"1182.972","-0.06","1.08","0",,,,,"3.56","0.4","-0.25","-0.01","0",
"1183.022","-0.06","1.08","-2.09","3000","1847","519","3.5",,,,,,
"1183.023","-0.06","1.08","-2.09",,,,,"3.56","0.4","-0.25","-0.01","0",
"1183.073","-0.04","1.07","0","3000","1855","525","3.5",,,,,,
"1183.074","-0.04","1.07","0",,,,,"3.54","0.4","-0.25","-0.01","0",
"1183.124","0.01","1.07","0","3000","1863","534","3.5",,,,,,
"1183.125","0.01","1.07","0",,,,,"3.49","0.4","-0.25","-0.01","0",
"1183.175","0.03","1.07","-4.48","3000","1867","538",,,,,,,
"1183.176","0.03","1.07","-4.48",,,,"3.5","3.47","0.4","-0.25","-0.01","0",
"1183.226","0.05","1.08","0","3000","1872","543","3.5",,,,,,
"1183.227","0.05","1.08","0",,,,,"3.45","0.4","-0.25","-0.01","0",
"1183.277","0.06","1.08","-0.17","3000","1874","545","3.5",,,,,,
"1183.278","0.06","1.08","-0.17",,,,,"3.44","0.4","-0.25","-0.01","0",
"1183.328","0.11","1.08","0","3000","1874","552",,,,,,,
"1183.329","0.11","1.08","0",,,,"3.5","3.39","0.4","-0.2","-0.01","0",
"1183.379","0.14","1.09","0","3000","1874","557","3.5",,,,,,
"1183.38","0.14","1.09","0",,,,,"3.36","0.4","-0.2","-0.01","0",
"1183.43","0.14","1.1","0","3000","1873","557","3.5",,,,,,
"1183.431","0.14","1.1","0",,,,,"3.36","0.4","-0.2","-0.01","0",
"1183.481","0.19","1.11","0","3000","1872","566","3.5",,,,,,
"1183.482","0.19","1.11","0",,,,,"3.31","0.4","-0.2","-0.01","0",
"1183.532","0.21","1.12","0","3000","1870","569","3.5",,,,,,
"1183.533","0.21","1.12","0",,,,,"3.29","0.4","-0.2","-0.01","0",
"1183.583","0.19","1.13","0.41","3000","1868","564","3.5",,,,,,
"1183.584","0.19","1.13","0.41",,,,,"3.31","0.35","-0.2","-0.01","0",
"1183.634","0.21","1.14","0","3000","1867","567","3.5",,,,,,
"1183.635","0.21","1.14","0",,,,,"3.29","0.35","-0.2","-0.01","0",
"1183.685","0.19","1.15","-17.13","3000","1867","564","3.5",,,,,,
"1183.686","0.19","1.15","-17.13",,,,,"3.31","0.35","-0.2","-0.01","0",
"1183.736","0.19","1.16","0","3000","1868","564","3.5",,,,,,
"1183.737","0.19","1.16","0",,,,,"3.31","0.35","-0.2","-0.01","0",
"1183.787","0.16","1.16","0","3000","1872","561","3.5",,,,,,
"1183.788","0.16","1.16","0",,,,,"3.34","0.35","-0.2","-0.01","0",
"1183.838","0.12","1.17","-1.1","3000","1878","556","3.5",,,,,,
"1183.839","0.12","1.17","-1.1",,,,,"3.38","0.35","-0.2","-0.01","0",
"1183.889","0.07","1.18","0","3000","1881","549","3.5",,,,,,
"1183.89","0.07","1.18","0",,,,,"3.43","0.35","-0.2","-0.01","0",
"1183.94","0.04","1.18","0","3000","1884","544","3.5",,,,,,
"1183.941","0.04","1.18","0",,,,,"3.46","0.35","-0.2","-0.01","0",
"1183.991","0","1.18","0","3000","1884","539","3.5",,,,,,
"1183.992","0","1.18","0",,,,,"3.5","0.35","-0.2","-0.01","0",
"1184.042","-0.04","1.18","-0.36","3000","1882","532","3.5",,,,,,
"1184.043","-0.04","1.18","-0.36",,,,,"3.54","0.35","-0.2","-0.01","0",
"1184.093","-0.08","1.18","0.62","3000","1879","525","3.5",,,,,,
"1184.094","-0.08","1.18","0.62",,,,,"3.58","0.4","-0.2","-0.01","0",
"1184.144","-0.06","1.17","0","3000","1875","527","3.5",,,,,,
"1184.145","-0.06","1.17","0",,,,,"3.56","0.4","-0.2","-0.01","0",
"1184.195","-0.08","1.17","0","3000","1867","522","3.5",,,,,,
"1184.196","-0.08","1.17","0",,,,,"3.58","0.4","-0.2","-0.01","0",
"1184.246","-0.08","1.17","0","3000","1863","521","3.5",,,,,,
"1184.247","-0.08","1.17","0",,,,,"3.58","0.4","-0.2","-0.01","0",
"1184.297","-0.08","1.16","0","3000","1862","520","3.5",,,,,,
"1184.298","-0.08","1.16","0",,,,,"3.58","0.4","-0.2","-0.01","0",
"1184.348","-0.03","1.16","0","3000","1859","526","3.5",,,,,,
"1184.349","-0.03","1.16","0",,,,,"3.53","0.4","-0.2","-0.01","0",
"1184.399","0","1.16","0","3000","1850","528","3.5",,,,,,
"1184.4","0","1.16","0",,,,,"3.5","0.4","-0.2","-0.01","0",
"1184.45","0.02","1.16","0","3000","1851","532","3.5",,,,,,
"1184.451","0.02","1.16","0",,,,,"3.48","0.4","-0.2","-0.01","0",
"1184.501","0.08","1.16","0","3000","1850","541","3.5",,,,,,
"1184.502","0.08","1.16","0",,,,,"3.42","0.4","-0.2","-0.01","0",
"1184.552","0.12","1.17","18.2","3000","1849","548","3.5",,,,,,
"1184.553","0.12","1.17","18.2",,,,,"3.38","0.4","-0.2","-0.01","0",
"1184.603","0.17","1.17","24.78","3000","1849","555",,,,,,,
"1184.604","0.17","1.17","24.78",,,,"3.5","3.33","0.4","-0.2","-0.01","0",
"1184.654","0.19","1.18","0","3000","1852","560","3.5",,,,,,
"1184.655","0.19","1.18","0",,,,,"3.31","0.35","-0.2","-0.01","0",
"1184.705","0.22","1.19","0","3000","1854","565","3.5",,,,,,
"1184.706","0.22","1.19","0",,,,,"3.28","0.35","-0.2","-0.01","0",
"1184.756","0.22","1.2","0","3000","1854","565","3.5",,,,,,
"1184.757","0.22","1.2","0",,,,,"3.28","0.35","-0.2","-0.01","0",
"1184.807","0.25","1.22","1.09","3000","1852","570","3.5",,,,,,
"1184.808","0.25","1.22","1.09",,,,,"3.25","0.35","-0.2","-0.01","0",
"1184.858","0.25","1.23","0","3000","1846","569","3.5",,,,,,
"1184.859","0.25","1.23","0",,,,,"3.25","0.35","-0.2","-0.01","0",
"1184.909","0.21","1.24","0","3000","1837","559","3.5",,,,,,
"1184.91","0.21","1.24","0",,,,,"3.29","0.35","-0.2","-0.01","0",
"1184.96","0.21","1.25","0","3000","1829","556","3.5",,,,,,
"1184.961","0.21","1.25","0",,,,,"3.29","0.35","-0.2","-0.01","0",
"1185.011","0.19","1.26","0","3000","1819","549","3.5",,,,,,
"1185.012","0.19","1.26","0",,,,,"3.31","0.35","-0.2","-0.01","0",
"1185.062","0.15","1.27","0","3000","1810","541","3.5",,,,,,
"1185.063","0.15","1.27","0",,,,,"3.35","0.35","-0.2","-0.01","0",
