timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"615.68",,"0","0",,,,,,,"-0.3","0","0",
"615.73","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.731",,"0","0",,,,,,,"-0.3","0","0",
"615.781","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.782",,"0","0",,,,,,,"-0.3","0","0",
"615.832","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.833",,"0","0",,,,,,,"-0.3","0","0",
"615.883","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.884",,"0","0",,,,,,,"-0.3","0","0",
"615.934","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.935",,"0","0",,,,,,,"-0.3","0","0",
"615.985","0","0","0","3000","46","16","3.9","2.94","0",,,,
"615.986",,"0","0",,,,,,,"-0.3","0","0",
"616.036","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.037",,"0","0",,,,,,,"-0.3","0","0",
"616.087","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.088",,"0","0",,,,,,,"-0.3","0","0",
"616.138","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.139",,"0","0",,,,,,,"-0.3","0","0",
"616.189","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.19",,"0","0",,,,,,,"-0.3","0","0",
"616.24","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.241","0","0","0",,,,,,,"-0.3","0","0",
"616.291","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.292",,"0","0",,,,,,,"-0.3","0","0",
"616.342","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.343",,"0","0",,,,,,,"-0.3","0","0",
"616.393","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.394",,"0","0",,,,,,,"-0.3","0","0",
"616.444","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.445",,"0","0",,,,,,,"-0.3","0","0",
"616.495","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.496",,"0","0",,,,,,,"-0.3","0","0",
"616.546","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.547",,"0","0",,,,,,,"-0.3","0","0",
"616.597","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.598",,"0","0",,,,,,,"-0.3","0","0",
"616.648","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.649",,"0","0",,,,,,,"-0.3","0","0",
"616.699","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.7",,"0","0",,,,,,,"-0.3","0","0",
"616.75","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.751",,"0","0",,,,,,,"-0.3","0","0",
"616.801","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.802",,"0","0",,,,,,,"-0.3","0","0",
"616.852","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.853",,"0","0",,,,,,,"-0.3","0","0",
"616.903","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.904",,"0","0",,,,,,,"-0.3","0","0",
"616.954","0","0","0","3000","46","16","3.9","2.94","0",,,,
"616.955","0","0","0",,,,,,,"-0.3","0","0",
"617.005","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.006",,"0","0",,,,,,,"-0.3","0","0",
"617.056","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.057",,"0","0",,,,,,,"-0.3","0","0",
"617.107","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.108",,"0","0",,,,,,,"-0.3","0","0",
"617.158","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.159",,"0","0",,,,,,,"-0.3","0","0",
"617.209","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.21",,"0","0",,,,,,,"-0.3","0","0",
"617.26","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.261",,"0","0",,,,,,,"-0.3","0","0",
"617.311","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.312",,"0","0",,,,,,,"-0.3","0","0",
"617.362","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.363",,"0","0",,,,,,,"-0.3","0","0",
"617.413","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.414",,"0","0",,,,,,,"-0.3","0","0",
"617.464","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.465",,"0","0",,,,,,,"-0.3","0","0",
"617.515","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.516",,"0","0",,,,,,,"-0.3","0","0",
"617.566","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.567",,"0","0",,,,,,,"-0.3","0","0",
"617.617","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.618",,"0","0",,,,,,,"-0.3","0","0",
"617.668","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.669",,"0","0",,,,,,,"-0.3","0","0",
"617.719","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.72",,"0","0",,,,,,,"-0.3","0","0",
"617.77","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.771",,"0","0",,,,,,,"-0.3","0","0",
"617.821","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.822",,"0","0",,,,,,,"-0.3","0","0",
"617.872","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.873",,"0","0",,,,,,,"-0.3","0","0",
"617.923","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.924",,"0","0",,,,,,,"-0.3","0","0",
"617.974","0","0","0","3000","46","16","3.9","2.94","0",,,,
"617.975",,"0","0",,,,,,,"-0.3","0","0",
"618.025","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.026",,"0","0",,,,,,,"-0.3","0","0",
"618.076","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.077",,"0","0",,,,,,,"-0.3","0","0",
"618.127","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.128",,"0","0",,,,,,,"-0.3","0","0",
"618.178","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.179",,"0","0",,,,,,,"-0.3","0","0",
"618.229","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.23",,"0","0",,,,,,,"-0.3","0","0",
"618.28","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.281",,"0","0",,,,,,,"-0.3","0","0",
"618.331","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.332",,"0","0",,,,,,,"-0.3","0","0",
"618.382","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.383",,"0","0",,,,,,,"-0.3","0","0",
"618.433","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.434",,"0","0",,,,,,,"-0.3","0","0",
"618.484","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.485",,"0","0",,,,,,,"-0.3","0","0",
"618.535","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.536",,"0","0",,,,,,,"-0.3","0","0",
"618.586","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.587",,"0","0",,,,,,,"-0.3","0","0",
"618.637","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.638",,"0","0",,,,,,,"-0.3","0","0",
"618.688","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.689",,"0","0",,,,,,,"-0.3","0","0",
"618.739","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.74",,"0","0",,,,,,,"-0.3","0","0",
"618.79","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.791",,"0","0",,,,,,,"-0.3","0","0",
"618.841","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.842",,"0","0",,,,,,,"-0.3","0","0",
"618.892","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.893",,"0","0",,,,,,,"-0.3","0","0",
"618.943","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.944",,"0","0",,,,,,,"-0.3","0","0",
"618.994","0","0","0","3000","46","16","3.9","2.94","0",,,,
"618.995",,"0","0",,,,,,,"-0.3","0","0",
"619.045","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.046",,"0","0",,,,,,,"-0.3","0","0",
"619.096","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.097",,"0","0",,,,,,,"-0.3","0","0",
"619.147","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.148",,"0","0",,,,,,,"-0.3","0","0",
"619.198","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.199",,"0","0",,,,,,,"-0.3","0","0",
"619.249","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.25",,"0","0",,,,,,,"-0.3","0","0",
"619.3","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.301",,"0","0",,,,,,,"-0.3","0","0",
"619.351","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.352",,"0","0",,,,,,,"-0.3","0","0",
"619.402","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.403",,"0","0",,,,,,,"-0.3","0","0",
"619.453","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.454",,"0","0",,,,,,,"-0.3","0","0",
"619.504","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.505",,"0","0",,,,,,,"-0.3","0","0",
"619.555","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.556",,"0","0",,,,,,,"-0.3","0","0",
"619.606","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.607",,"0","0",,,,,,,"-0.3","0","0",
"619.657","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.658",,"0","0",,,,,,,"-0.3","0","0",
"619.708","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.709",,"0","0",,,,,,,"-0.3","0","0",
"619.759","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.76",,"0","0",,,,,,,"-0.3","0","0",
"619.81","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.811",,"0","0",,,,,,,"-0.3","0","0",
"619.861","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.862",,"0","0",,,,,,,"-0.3","0","0",
"619.912","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.913",,"0","0",,,,,,,"-0.3","0","0",
"619.963","0","0","0","3000","46","16","3.9","2.94","0",,,,
"619.964",,"0","0",,,,,,,"-0.3","0","0",
"620.014","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.015",,"0","0",,,,,,,"-0.3","0","0",
"620.065","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.066",,"0","0",,,,,,,"-0.3","0","0",
"620.116","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.117",,"0","0",,,,,,,"-0.3","0","0",
"620.167","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.168",,"0","0",,,,,,,"-0.3","0","0",
"620.218","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.219",,"0","0",,,,,,,"-0.3","0","0",
"620.269","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.27",,"0","0",,,,,,,"-0.3","0","0",
"620.32","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.321",,"0","0",,,,,,,"-0.3","0","0",
"620.371","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.372",,"0","0",,,,,,,"-0.3","0","0",
"620.422","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.423",,"0","0",,,,,,,"-0.3","0","0",
"620.473","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.474",,"0","0",,,,,,,"-0.3","0","0",
"620.524","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.525",,"0","0",,,,,,,"-0.3","0","0",
"620.575","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.576",,"0","0",,,,,,,"-0.3","0","0",
"620.626","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.627",,"0","0",,,,,,,"-0.3","0","0",
"620.677","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.678",,"0","0",,,,,,,"-0.3","0","0",
"620.728","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.729",,"0","0",,,,,,,"-0.3","0","0",
"620.779","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.78",,"0","0",,,,,,,"-0.3","0","0",
"620.83","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.831",,"0","0",,,,,,,"-0.3","0","0",
"620.881","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.882",,"0","0",,,,,,,"-0.3","0","0",
"620.932","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.933",,"0","0",,,,,,,"-0.3","0","0",
"620.983","0","0","0","3000","46","16","3.9","2.94","0",,,,
"620.984",,"0","0",,,,,,,"-0.3","0","0",
"621.034","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.035",,"0","0",,,,,,,"-0.3","0","0",
"621.085","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.086",,"0","0",,,,,,,"-0.3","0","0",
"621.136","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.137",,"0","0",,,,,,,"-0.3","0","0",
"621.187","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.188",,"0","0",,,,,,,"-0.3","0","0",
"621.238","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.239",,"0","0",,,,,,,"-0.3","0","0",
"621.289","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.29",,"0","0",,,,,,,"-0.3","0","0",
"621.34","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.341",,"0","0",,,,,,,"-0.3","0","0",
"621.391","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.392",,"0","0",,,,,,,"-0.3","0","0",
"621.442","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.443",,"0","0",,,,,,,"-0.3","0","0",
"621.493","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.494",,"0","0",,,,,,,"-0.3","0","0",
"621.544","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.545",,"0","0",,,,,,,"-0.3","0","0",
"621.595","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.596",,"0","0",,,,,,,"-0.3","0","0",
"621.646","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.647",,"0","0",,,,,,,"-0.3","0","0",
"621.697","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.698",,"0","0",,,,,,,"-0.3","0","0",
"621.748","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.749",,"0","0",,,,,,,"-0.3","0","0",
"621.799","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.8",,"0","0",,,,,,,"-0.3","0","0",
"621.85","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.851",,"0","0",,,,,,,"-0.3","0","0",
"621.901","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.902",,"0","0",,,,,,,"-0.3","0","0",
"621.952","0","0","0","3000","46","16","3.9","2.94","0",,,,
"621.953",,"0","0",,,,,,,"-0.3","0","0",
"622.003","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.004",,"0","0",,,,,,,"-0.3","0","0",
"622.054","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.055",,"0","0",,,,,,,"-0.3","0","0",
"622.105","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.106",,"0","0",,,,,,,"-0.3","0","0",
"622.156","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.157",,"0","0",,,,,,,"-0.3","0","0",
"622.207","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.208",,"0","0",,,,,,,"-0.3","0","0",
"622.258","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.259",,"0","0",,,,,,,"-0.3","0","0",
"622.309","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.31",,"0","0",,,,,,,"-0.3","0","0",
"622.36","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.361",,"0","0",,,,,,,"-0.3","0","0",
"622.411","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.412",,"0","0",,,,,,,"-0.3","0","0",
"622.462","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.463",,"0","0",,,,,,,"-0.3","0","0",
"622.513","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.514",,"0","0",,,,,,,"-0.3","0","0",
"622.564","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.565",,"0","0",,,,,,,"-0.3","0","0",
"622.615","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.616",,"0","0",,,,,,,"-0.3","0","0",
"622.666","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.667",,"0","0",,,,,,,"-0.3","0","0",
"622.717","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.718",,"0","0",,,,,,,"-0.3","0","0",
"622.768","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.769",,"0","0",,,,,,,"-0.3","0","0",
"622.819","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.82",,"0","0",,,,,,,"-0.3","0","0",
"622.87","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.871",,"0","0",,,,,,,"-0.3","0","0",
"622.921","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.922",,"0","0",,,,,,,"-0.3","0","0",
"622.972","0","0","0","3000","46","16","3.9","2.94","0",,,,
"622.973",,"0","0",,,,,,,"-0.3","0","0",
"623.023","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.024",,"0","0",,,,,,,"-0.3","0","0",
"623.074","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.075",,"0","0",,,,,,,"-0.3","0","0",
"623.125","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.126",,"0","0",,,,,,,"-0.3","0","0",
"623.176","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.177",,"0","0",,,,,,,"-0.3","0","0",
"623.227","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.228",,"0","0",,,,,,,"-0.3","0","0",
"623.278","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.279",,"0","0",,,,,,,"-0.3","0","0",
"623.329","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.33",,"0","0",,,,,,,"-0.3","0","0",
"623.38","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.381",,"0","0",,,,,,,"-0.3","0","0",
"623.431","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.432",,"0","0",,,,,,,"-0.3","0","0",
"623.482","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.483",,"0","0",,,,,,,"-0.3","0","0",
"623.533","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.534",,"0","0",,,,,,,"-0.3","0","0",
"623.584","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.585",,"0","0",,,,,,,"-0.3","0","0",
"623.635","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.636",,"0","0",,,,,,,"-0.3","0","0",
"623.686","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.687",,"0","0",,,,,,,"-0.3","0","0",
"623.737","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.738",,"0","0",,,,,,,"-0.3","0","0",
"623.788","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.789",,"0","0",,,,,,,"-0.3","0","0",
"623.839","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.84",,"0","0",,,,,,,"-0.3","0","0",
"623.89","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.891",,"0","0",,,,,,,"-0.3","0","0",
"623.941","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.942",,"0","0",,,,,,,"-0.3","0","0",
"623.992","0","0","0","3000","46","16","3.9","2.94","0",,,,
"623.993",,"0","0",,,,,,,"-0.3","0","0",
"624.043","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.044","0","0","0",,,,,,,"-0.3","0","0",
"624.094","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.095",,"0","0",,,,,,,"-0.3","0","0",
"624.145","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.146",,"0","0",,,,,,,"-0.3","0","0",
"624.196","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.197",,"0","0",,,,,,,"-0.3","0","0",
"624.247","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.248",,"0","0",,,,,,,"-0.3","0","0",
"624.298","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.299",,"0","0",,,,,,,"-0.3","0","0",
"624.349","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.35",,"0","0",,,,,,,"-0.3","0","0",
"624.4","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.401",,"0","0",,,,,,,"-0.3","0","0",
"624.451","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.452",,"0","0",,,,,,,"-0.3","0","0",
"624.502","0","0","0","3000","46","16","3.9","2.94","0",,,,
"624.503",,"0","0",,,,,,,"-0.3","0","0",
"624.553","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.554",,"0","0",,,,,,,"-0.3","0","0",
"624.604","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.605",,"0","0",,,,,,,"-0.3","0","0",
"624.655","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.656",,"0","0",,,,,,,"-0.3","0","0",
"624.706","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.707",,"0","0",,,,,,,"-0.3","0","0",
"624.757","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.758",,"0","0",,,,,,,"-0.3","0","0",
"624.808","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.809",,"0","0",,,,,,,"-0.3","0","0",
"624.859","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.86",,"0","0",,,,,,,"-0.3","0","0",
"624.91","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.911",,"0","0",,,,,,,"-0.3","0","0",
"624.961","0","0","0","3000","3000","3000","3.9","1","0",,,,
"624.962",,"0","0",,,,,,,"-0.3","0","0",
"625.012","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.013",,"0","0",,,,,,,"-0.3","0","0",
"625.063","0","0","0","3000","3000","3000","3.9","1",,,,,
"625.064","0","0","0",,,,,,"0","-0.3","0","0",
"625.114","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.115",,"0","0",,,,,,,"-0.3","0","0",
"625.165","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.166",,"0","0",,,,,,,"-0.3","0","0",
"625.216","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.217",,"0","0",,,,,,,"-0.3","0","0",
"625.267","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.268",,"0","0",,,,,,,"-0.3","0","0",
"625.318","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.319","0","0","0",,,,,,,"-0.3","0","0",
"625.369","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.37",,"0","0",,,,,,,"-0.3","0","0",
"625.42","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.421",,"0","0",,,,,,,"-0.3","0","0",
"625.471","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.472",,"0","0",,,,,,,"-0.3","0","0",
"625.522","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.523",,"0","0",,,,,,,"-0.3","0","0",
"625.573","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.574",,"0","0",,,,,,,"-0.3","0","0",
"625.624","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.625",,"0","0",,,,,,,"-0.3","0","0",
"625.675","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.676",,"0","0",,,,,,,"-0.3","0","0",
"625.726","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.727",,"0","0",,,,,,,"-0.3","0","0",
"625.777","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.778",,"0","0",,,,,,,"-0.3","0","0",
"625.828","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.829",,"0","0",,,,,,,"-0.3","0","0",
"625.879","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.88",,"0","0",,,,,,,"-0.3","0","0",
"625.93","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.931",,"0","0",,,,,,,"-0.3","0","0",
"625.981","0","0","0","3000","3000","3000","3.9","1","0",,,,
"625.982",,"0","0",,,,,,,"-0.3","0","0",
"626.032","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.033",,"0","0",,,,,,,"-0.3","0","0",
"626.083","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.084",,"0","0",,,,,,,"-0.3","0","0",
"626.134","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.135",,"0","0",,,,,,,"-0.3","0","0",
"626.185","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.186",,"0","0",,,,,,,"-0.3","0","0",
"626.236","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.237",,"0","0",,,,,,,"-0.3","0","0",
"626.287","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.288",,"0","0",,,,,,,"-0.3","0","0",
"626.338","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.339",,"0","0",,,,,,,"-0.3","0","0",
"626.389","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.39",,"0","0",,,,,,,"-0.3","0","0",
"626.44","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.441",,"0","0",,,,,,,"-0.3","0","0",
"626.491","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.492",,"0","0",,,,,,,"-0.3","0","0",
"626.542","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.543",,"0","0",,,,,,,"-0.3","0","0",
"626.593","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.594",,"0","0",,,,,,,"-0.3","0","0",
"626.644","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.645",,"0","0",,,,,,,"-0.3","0","0",
"626.695","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.696",,"0","0",,,,,,,"-0.3","0","0",
"626.746","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.747",,"0","0",,,,,,,"-0.3","0","0",
"626.797","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.798",,"0","0",,,,,,,"-0.3","0","0",
"626.848","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.849",,"0","0",,,,,,,"-0.3","0","0",
"626.899","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.9",,"0","0",,,,,,,"-0.3","0","0",
"626.95","0","0","0","3000","3000","3000","3.9","1","0",,,,
"626.951",,"0","0",,,,,,,"-0.3","0","0",
"627.001","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.002",,"0","0",,,,,,,"-0.3","0","0",
"627.052","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.053",,"0","0",,,,,,,"-0.3","0","0",
"627.103","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.104",,"0","0",,,,,,,"-0.3","0","0",
"627.154","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.155",,"0","0",,,,,,,"-0.3","0","0",
"627.205","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.206",,"0","0",,,,,,,"-0.3","0","0",
"627.256","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.257",,"0","0",,,,,,,"-0.3","0","0",
"627.307","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.308",,"0","0",,,,,,,"-0.3","0","0",
"627.358","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.359",,"0","0",,,,,,,"-0.3","0","0",
"627.409","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.41",,"0","0",,,,,,,"-0.3","0","0",
"627.46","0","0","0","3000","3000","3000","3.9","1","0",,,,
"627.461",,"0","0",,,,,,,"-0.3","0","0",
