timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1542.488","0.23","-3.44","0","3000","1868","743","2.75","2.52",,,,,
"1542.489","0.23","-3.44","0",,,,,,"0.83","-0.4","0","-0.05",
"1542.539","0.3","-3.42","0","3000","1822","743","2.75","2.45",,,,,
"1542.54","0.3","-3.42","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.59","0.28","-3.41","0","3000","1841","744","2.75","2.47",,,,,
"1542.591","0.28","-3.41","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.641","0.28","-3.39","0","3000","1845","746","2.75","2.47",,,,,
"1542.642","0.28","-3.39","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.692","0.3","-3.38","0.83","3000","1843","751","2.75","2.45",,,,,
"1542.693","0.3","-3.38","0.83",,,,,,"0.76","-0.4","0","-0.05",
"1542.743","0.29","-3.36","1.34","3000","1838","747","2.75","2.46",,,,,
"1542.744","0.29","-3.36","1.34",,,,,,"0.74","-0.4","0","-0.05",
"1542.794","0.28","-3.35","0","3000","1833","742","2.75","2.47",,,,,
"1542.795","0.28","-3.35","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.845","0.28","-3.34","0","3000","1835","743","2.75","2.47",,,,,
"1542.846","0.28","-3.34","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.896","0.28","-3.32","0","3000","1838","743","2.75","2.47",,,,,
"1542.897","0.28","-3.32","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.947","0.3","-3.31","0","3000","1839","749","2.75","2.45",,,,,
"1542.948","0.3","-3.31","0",,,,,,"0.81","-0.4","0","-0.05",
"1542.998","0.29","-3.29","7.86","3000","1841","747","2.75","2.46",,,,,
"1542.999","0.29","-3.29","7.86",,,,,,"0.42","-0.4","0","-0.05",
"1543.049","0.28","-3.28","0","3000","1851","748","2.75","2.47",,,,,
"1543.05","0.28","-3.28","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.1","0.28","-3.26","-0.63","3000","1853","751","2.75","2.47",,,,,
"1543.101","0.28","-3.26","-0.63",,,,,,"0.84","-0.4","0","-0.05",
"1543.151","-0.56","-3.29","0","3000","2482","750","2.75","3.31",,,,,
"1543.152","-0.56","-3.29","0",,,,,,"1.15","-0.4","0","-0.05",
"1543.202","0.29","-3.29","0","3000","1855","755","2.75","2.46",,,,,
"1543.203","0.29","-3.29","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.253","0.27","-3.27","0","3000","1853","748","2.75","2.48",,,,,
"1543.254","0.27","-3.27","0",,,,,,"0.82","-0.4","0","-0.05",
"1543.304","0.28","-3.26","0","3000","1861","752","2.75","2.47",,,,,
"1543.305","0.28","-3.26","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.355","0.29","-3.24","0","3000","1852","753","2.75","2.46",,,,,
"1543.356","0.29","-3.24","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.406","0.27","-3.23","-1.15","3000","1851","747","2.75","2.48",,,,,
"1543.407","0.27","-3.23","-1.15",,,,,,"0.87","-0.4","0","-0.05",
"1543.457","0.29","-3.21","2.81","3000","1848","750","2.75","2.46",,,,,
"1543.458","0.29","-3.21","2.81",,,,,,"0.67","-0.4","0","-0.05",
"1543.508","0.27","-3.2","0","3000","1840","743","2.75","2.48",,,,,
"1543.509","0.27","-3.2","0",,,,,,"0.82","-0.4","0","-0.05",
"1543.559","0.28","-3.19","1.78","3000","1853","749","2.75","2.47",,,,,
"1543.56","0.28","-3.19","1.78",,,,,,"0.73","-0.4","0","-0.05",
"1543.61","0.29","-3.17","0","3000","1852","752","2.75","2.46",,,,,
"1543.611","0.29","-3.17","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.661","0.28","-3.16","0","3000","1853","749","2.75","2.47",,,,,
"1543.662","0.28","-3.16","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.712","0.28","-3.14","0","3000","1856","752","2.75","2.47",,,,,
"1543.713","0.28","-3.14","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.763","0.27","-3.13","0","3000","1862","751","2.75","2.48",,,,,
"1543.764","0.27","-3.13","0",,,,,,"0.82","-0.4","0","-0.05",
"1543.814","0.27","-3.11","0","3000","1878","758","2.75","2.48",,,,,
"1543.815","0.27","-3.11","0",,,,,,"0.82","-0.4","0","-0.05",
"1543.865","0.29","-3.1","0","3000","1871","761","2.75","2.46",,,,,
"1543.866","0.29","-3.1","0",,,,,,"0.81","-0.4","0","-0.05",
"1543.916","0.28","-3.09","2.21","3000","1869","757","2.75","2.47",,,,,
"1543.917","0.28","-3.09","2.21",,,,,,"0.7","-0.4","0","-0.05",
"1543.967","0.28","-3.07","0","3000","1874","760","2.75","2.47",,,,,
"1543.968","0.28","-3.07","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.018","0.27","-3.06","0","3000","1870","753","2.75","2.48",,,,,
"1544.019","0.27","-3.06","0",,,,,,"0.82","-0.4","0","-0.05",
"1544.069","0.28","-3.04","1.23","3000","1863","756","2.75","2.47",,,,,
"1544.07","0.28","-3.04","1.23",,,,,,"0.75","-0.4","0","-0.05",
"1544.12","0.29","-3.03","0","3000","1867","758","2.75","2.46",,,,,
"1544.121","0.29","-3.03","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.171","0.28","-3.01","0","3000","1863","756","2.75","2.47",,,,,
"1544.172","0.28","-3.01","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.222","0.29","-3","0","3000","1850","751","2.75","2.46",,,,,
"1544.223","0.29","-3","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.273","0.27","-2.98","0","3000","1856","750","2.75","2.48",,,,,
"1544.274","0.27","-2.98","0",,,,,,"0.82","-0.4","0","-0.05",
"1544.324","0.28","-2.97","0","3000","1859","754","2.75","2.47",,,,,
"1544.325","0.28","-2.97","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.375","0.29","-2.96","-4.48","3000","1845","750","2.75","2.46",,,,,
"1544.376","0.29","-2.96","-4.48",,,,,,"1.03","-0.4","0","-0.05",
"1544.426","0.28","-2.94","0","3000","1843","745","2.75","2.47",,,,,
"1544.427","0.28","-2.94","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.477","0.28","-2.93","0","3000","1852","750","2.75","2.47",,,,,
"1544.478","0.28","-2.93","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.528","0.29","-2.91","0","3000","1830","743","2.75","2.46",,,,,
"1544.529","0.29","-2.91","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.579","0.29","-2.9","0","3000","1833","744","2.75","2.46",,,,,
"1544.58","0.29","-2.9","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.63","0.3","-2.88","0","3000","1842","750","2.75","2.45",,,,,
"1544.631","0.3","-2.88","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.681","0.28","-2.87","0","3000","1848","749","2.75","2.47",,,,,
"1544.682","0.28","-2.87","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.732","0.28","-2.85","0","3000","1847","749","2.75","2.47",,,,,
"1544.733","0.28","-2.85","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.783","0.27","-2.84","-1.45","3000","1855","748","2.75","2.48",,,,,
"1544.784","0.27","-2.84","-1.45",,,,,,"0.89","-0.4","0","-0.05",
"1544.834","0.28","-2.83","-1.85","3000","1861","755","2.75","2.47",,,,,
"1544.835","0.28","-2.83","-1.85",,,,,,"0.9","-0.4","0","-0.05",
"1544.885","0.3","-2.81","0","3000","1865","760","2.75","2.45",,,,,
"1544.886","0.3","-2.81","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.936","0.29","-2.8","0","3000","1864","757","2.75","2.46",,,,,
"1544.937","0.29","-2.8","0",,,,,,"0.81","-0.4","0","-0.05",
"1544.987","0.28","-2.78","0","3000","1868","757","2.75","2.47",,,,,
"1544.988","0.28","-2.78","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.038","0.28","-2.77","0","3000","1856","750","2.75","2.47",,,,,
"1545.039","0.28","-2.77","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.089","0.28","-2.75","-3.68","3000","1861","754","2.75","2.47",,,,,
"1545.09","0.28","-2.75","-3.68",,,,,,"1","-0.4","0","-0.05",
"1545.14","0.3","-2.74","0","3000","1873","764","2.75","2.45",,,,,
"1545.141","0.3","-2.74","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.191","0.26","-2.73","0","3000","1878","755","2.75","2.49",,,,,
"1545.192","0.26","-2.73","0",,,,,,"0.82","-0.4","0","-0.05",
"1545.242","0.28","-2.71","0","3000","1879","761","2.75","2.47",,,,,
"1545.243","0.28","-2.71","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.293","0.27","-2.7","0","3000","1879","758","2.75","2.48",,,,,
"1545.294","0.27","-2.7","0",,,,,,"0.82","-0.4","0","-0.05",
"1545.344","0.29","-2.68","1.17","3000","1875","763","2.75","2.46",,,,,
"1545.345","0.29","-2.68","1.17",,,,,,"0.75","-0.4","0","-0.05",
"1545.395","0.3","-2.67","0","3000","1876","765","2.75","2.45",,,,,
"1545.396","0.3","-2.67","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.446","0.27","-2.65","0","3000","1879","757","2.75","2.48",,,,,
"1545.447","0.27","-2.65","0",,,,,,"0.82","-0.4","0","-0.05",
"1545.497","0.28","-2.64","0","3000","1870","759","2.75","2.47",,,,,
"1545.498","0.28","-2.64","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.548","0.27","-2.62","0","3000","1873","755","2.75","2.48",,,,,
"1545.549","0.27","-2.62","0",,,,,,"0.82","-0.4","0","-0.05",
"1545.599","-0.44","-2.62","0","3000","2430","763","2.75","3.19",,,,,
"1545.6","-0.44","-2.62","0",,,,,,"1.1","-0.4","0","-0.05",
"1545.65","0.24","-2.65","0","3000","1925","766","2.75","2.51",,,,,
"1545.651","0.24","-2.65","0",,,,,,"0.83","-0.4","0","-0.05",
"1545.701","0.27","-2.63","0","3000","1886","760","2.75","2.48",,,,,
"1545.702","0.27","-2.63","0",,,,,,"0.82","-0.4","0","-0.05",
"1545.752","0.29","-2.62","0","3000","1874","760","2.75","2.46",,,,,
"1545.753","0.29","-2.62","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.803","0.28","-2.6","0","3000","1872","758","2.75","2.47",,,,,
"1545.804","0.28","-2.6","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.854","0.29","-2.59","0","3000","1863","758","2.75","2.46",,,,,
"1545.855","0.29","-2.59","0",,,,,,"0.81","-0.4","0","-0.05",
"1545.905","0.29","-2.57","2.15","3000","1841","749","2.75","2.46",,,,,
"1545.906","0.29","-2.57","2.15",,,,,,"0.7","-0.4","0","-0.05",
"1545.956","0.27","-2.56","0","3000","1836","739","2.75","2.48",,,,,
"1545.957","0.27","-2.56","0",,,,,,"0.82","-0.4","0","-0.05",
"1546.007","0.28","-2.55","0","3000","1848","747","2.75","2.47",,,,,
"1546.008","0.28","-2.55","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.058","0.28","-2.53","0","3000","1845","748","2.75","2.47",,,,,
"1546.059","0.28","-2.53","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.109","0.29","-2.52","0","3000","1849","752","2.75","2.46",,,,,
"1546.11","0.29","-2.52","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.16","0.27","-2.5","0","3000","1861","751","2.75","2.48",,,,,
"1546.161","0.27","-2.5","0",,,,,,"0.82","-0.4","0","-0.05",
"1546.211","0.27","-2.49","0","3000","1866","752","2.75","2.48",,,,,
"1546.212","0.27","-2.49","0",,,,,,"0.82","-0.4","0","-0.05",
"1546.262","0.28","-2.47","-1.54","3000","1880","760","2.75","2.47",,,,,
"1546.263","0.28","-2.47","-1.54",,,,,,"0.89","-0.4","0","-0.05",
"1546.313","-0.53","-2.47","0","3000","2484","757","2.75","3.28",,,,,
"1546.314","-0.53","-2.47","0",,,,,,"1.14","-0.4","0","-0.05",
"1546.364","0.24","-2.5","0","3000","1893","753","2.75","2.51",,,,,
"1546.365","0.24","-2.5","0",,,,,,"0.83","-0.4","0","-0.05",
"1546.415","0.28","-2.48","0","3000","1851","750","2.75","2.47",,,,,
"1546.416","0.28","-2.48","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.466","0.27","-2.47","0","3000","1855","749","2.75","2.48",,,,,
"1546.467","0.27","-2.47","0",,,,,,"0.82","-0.4","0","-0.05",
"1546.517","-0.56","-2.48","0","3000","2497","755","2.75","3.31",,,,,
"1546.518","-0.56","-2.48","0",,,,,,"1.15","-0.4","0","-0.05",
"1546.568","0.28","-2.49","0","3000","1863","753","2.75","2.47",,,,,
"1546.569","0.28","-2.49","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.619","0.28","-2.48","0","3000","1859","754","2.75","2.47",,,,,
"1546.62","0.28","-2.48","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.67","0.28","-2.46","0","3000","1862","754","2.75","2.47",,,,,
"1546.671","0.28","-2.46","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.721","0.28","-2.45","5.1","3000","1876","758","2.75","2.47",,,,,
"1546.722","0.28","-2.45","5.1",,,,,,"0.56","-0.4","0","-0.05",
"1546.772","0.29","-2.43","0","3000","1869","759","2.75","2.46",,,,,
"1546.773","0.29","-2.43","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.823","0.27","-2.42","0","3000","1869","755","2.75","2.48",,,,,
"1546.824","0.27","-2.42","0",,,,,,"0.82","-0.4","0","-0.05",
"1546.874","0.29","-2.4","0","3000","1875","760","2.75","2.46",,,,,
"1546.875","0.29","-2.4","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.925","0.28","-2.39","0","3000","1873","758","2.75","2.47",,,,,
"1546.926","0.28","-2.39","0",,,,,,"0.81","-0.4","0","-0.05",
"1546.976","0.27","-2.38","0","3000","1884","758","2.75","2.48",,,,,
"1546.977","0.27","-2.38","0",,,,,,"0.82","-0.4","0","-0.05",
"1547.027","0.29","-2.36","0","3000","1877","762","2.75","2.46",,,,,
"1547.028","0.29","-2.36","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.078","0.27","-2.35","0","3000","1873","757","2.75","2.48",,,,,
"1547.079","0.27","-2.35","0",,,,,,"0.82","-0.4","0","-0.05",
"1547.129","0.29","-2.33","1.75","3000","1872","761","2.75","2.46",,,,,
"1547.13","0.29","-2.33","1.75",,,,,,"0.72","-0.4","0","-0.05",
"1547.18","0.28","-2.32","0","3000","1864","755","2.75","2.47",,,,,
"1547.181","0.28","-2.32","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.231","0.27","-2.3","0","3000","1864","753","2.75","2.48",,,,,
"1547.232","0.27","-2.3","0",,,,,,"0.82","-0.4","0","-0.05",
"1547.282","0.29","-2.29","0","3000","1862","755","2.75","2.46",,,,,
"1547.283","0.29","-2.29","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.333","0.28","-2.27","0","3000","1866","756","2.75","2.47",,,,,
"1547.334","0.28","-2.27","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.384","0.29","-2.26","1.29","3000","1871","761","2.75","2.46",,,,,
"1547.385","0.29","-2.26","1.29",,,,,,"0.74","-0.4","0","-0.05",
"1547.435","0.28","-2.25","1.19","3000","1867","755","2.75","2.47",,,,,
"1547.436","0.28","-2.25","1.19",,,,,,"0.75","-0.4","0","-0.05",
"1547.486","0.28","-2.23","0","3000","1859","753","2.75","2.47",,,,,
"1547.487","0.28","-2.23","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.537","0.28","-2.22","0","3000","1861","755","2.75","2.47",,,,,
"1547.538","0.28","-2.22","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.588","0.29","-2.2","0","3000","1861","756","2.75","2.46",,,,,
"1547.589","0.29","-2.2","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.639","0.29","-2.19","0","3000","1859","756","2.75","2.46",,,,,
"1547.64","0.29","-2.19","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.69","0.28","-2.17","0","3000","1872","757","2.75","2.47",,,,,
"1547.691","0.28","-2.17","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.741","0.28","-2.16","1.86","3000","1864","755","2.75","2.47",,,,,
"1547.742","0.28","-2.16","1.86",,,,,,"0.72","-0.4","0","-0.05",
"1547.792","0.28","-2.14","0","3000","1870","758","2.75","2.47",,,,,
"1547.793","0.28","-2.14","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.843","0.28","-2.13","0","3000","1877","760","2.75","2.47",,,,,
"1547.844","0.28","-2.13","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.894","0.29","-2.12","0","3000","1879","764","2.75","2.46",,,,,
"1547.895","0.29","-2.12","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.945","0.29","-2.1","0","3000","1859","756","2.75","2.46",,,,,
"1547.946","0.29","-2.1","0",,,,,,"0.81","-0.4","0","-0.05",
"1547.996","0.27","-2.09","-3.59","3000","1874","756","2.75","2.48",,,,,
"1547.997","0.27","-2.09","-3.59",,,,,,"1","-0.4","0","-0.05",
"1548.047","0.31","-2.07","0","3000","1864","762","2.75","2.44",,,,,
"1548.048","0.31","-2.07","0",,,,,,"0.8","-0.4","0","-0.05",
"1548.098","0.28","-2.06","0","3000","1850","750","2.75","2.47",,,,,
"1548.099","0.28","-2.06","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.149","0.3","-2.04","6.3","3000","1840","750","2.75","2.45",,,,,
"1548.15","0.3","-2.04","6.3",,,,,,"0.49","-0.4","0","-0.05",
"1548.2","0.28","-2.03","0","3000","1850","748","2.75","2.47",,,,,
"1548.201","0.28","-2.03","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.251","0.28","-2.02","0","3000","1861","754","2.75","2.47",,,,,
"1548.252","0.28","-2.02","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.302","0.3","-2","0","3000","1860","758","2.75","2.45",,,,,
"1548.303","0.3","-2","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.353","0.28","-1.99","-1.22","3000","1850","749","2.75","2.47",,,,,
"1548.354","0.28","-1.99","-1.22",,,,,,"0.87","-0.4","0","-0.05",
"1548.404","0.28","-1.97","0","3000","1852","749","2.75","2.47",,,,,
"1548.405","0.28","-1.97","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.455","0.28","-1.96","0","3000","1842","746","2.75","2.47",,,,,
"1548.456","0.28","-1.96","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.506","0.29","-1.94","0","3000","1821","740","2.75","2.46",,,,,
"1548.507","0.29","-1.94","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.557","0.29","-1.93","0","3000","1814","738","2.75","2.46",,,,,
"1548.558","0.29","-1.93","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.608","0.27","-1.91","0","3000","1825","735","2.75","2.48",,,,,
"1548.609","0.27","-1.91","0",,,,,,"0.82","-0.4","0","-0.05",
"1548.659","0.28","-1.9","0","3000","1829","740","2.75","2.47",,,,,
"1548.66","0.28","-1.9","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.71","0.29","-1.89","0","3000","1823","741","2.75","2.46",,,,,
"1548.711","0.29","-1.89","0",,,,,,"0.81","-0.4","0","-0.05",
"1548.761","-0.45","-1.88","0","3000","2368","740","2.75","3.2",,,,,
"1548.762","-0.45","-1.88","0",,,,,,"1.11","-0.4","0","-0.05",
"1548.812","0.24","-1.91","380.91","3000","1873","745","2.75","2.51",,,,,
"1548.813","0.24","-1.91","380.91",,,,,,"0","-0.4","0","-0.05",
"1548.863","0.27","-1.9","0","3000","1822","735","2.75",,,,,,
"1548.864","0.27","-1.9","0",,,,,"2.48","0.82","-0.4","0","-0.05",
"1548.914","0.28","-1.88","1.35","3000","1834","743","2.75","2.47",,,,,
"1548.915","0.28","-1.88","1.35",,,,,,"0.75","-0.4","0","-0.05",
"1548.965","0.29","-1.87","0","3000","1839","748","2.75","2.46",,,,,
"1548.966","0.29","-1.87","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.016","0.28","-1.85","0","3000","1843","747","2.75","2.47",,,,,
"1549.017","0.28","-1.85","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.067","0.28","-1.84","0","3000","1849","748","2.75","2.47",,,,,
"1549.068","0.28","-1.84","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.118","0.26","-1.82","0","3000","1864","749","2.75","2.49",,,,,
"1549.119","0.26","-1.82","0",,,,,,"0.82","-0.4","0","-0.05",
"1549.169","0.29","-1.81","0","3000","1856","753","2.75","2.46",,,,,
"1549.17","0.29","-1.81","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.22","0.28","-1.79","0","3000","1865","755","2.75","2.47",,,,,
"1549.221","0.28","-1.79","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.271","0.28","-1.78","0","3000","1866","756","2.75","2.47",,,,,
"1549.272","0.28","-1.78","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.322","0.28","-1.77","0","3000","1857","752","2.75","2.47",,,,,
"1549.323","0.28","-1.77","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.373","0.27","-1.75","-4.2","3000","1866","751","2.75","2.48",,,,,
"1549.374","0.27","-1.75","-4.2",,,,,,"1.03","-0.4","0","-0.05",
"1549.424","0.28","-1.74","0","3000","1876","761","2.75","2.47",,,,,
"1549.425","0.28","-1.74","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.475","0.28","-1.72","-1.71","3000","1889","766","2.75","2.47",,,,,
"1549.476","0.28","-1.72","-1.71",,,,,,"0.9","-0.4","0","-0.05",
"1549.526","0.29","-1.71","0","3000","1881","765","2.75","2.46",,,,,
"1549.527","0.29","-1.71","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.577","0.29","-1.69","0","3000","1858","755","2.75","2.46",,,,,
"1549.578","0.29","-1.69","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.628","0.28","-1.68","0","3000","1852","750","2.75","2.47",,,,,
"1549.629","0.28","-1.68","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.679","0.29","-1.67","0","3000","1842","748","2.75","2.46",,,,,
"1549.68","0.29","-1.67","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.73","0.28","-1.65","-5.68","3000","1839","745","2.75","2.47",,,,,
"1549.731","0.28","-1.65","-5.68",,,,,,"1.1","-0.4","0","-0.05",
"1549.781","0.28","-1.64","0","3000","1843","747","2.75","2.47",,,,,
"1549.782","0.28","-1.64","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.832","0.28","-1.62","0","3000","1863","754","2.75","2.47",,,,,
"1549.833","0.28","-1.62","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.883","0.28","-1.61","0","3000","1858","752","2.75","2.47",,,,,
"1549.884","0.28","-1.61","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.934","0.29","-1.59","0","3000","1861","755","2.75","2.46",,,,,
"1549.935","0.29","-1.59","0",,,,,,"0.81","-0.4","0","-0.05",
"1549.985","0.29","-1.58","0","3000","1864","759","2.75","2.46",,,,,
"1549.986","0.29","-1.58","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.036","0.29","-1.56","0","3000","1865","758","2.75","2.46",,,,,
"1550.037","0.29","-1.56","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.087","0.28","-1.55","0","3000","1864","756","2.75","2.47",,,,,
"1550.088","0.28","-1.55","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.138","0.27","-1.54","0","3000","1869","754","2.75","2.48",,,,,
"1550.139","0.27","-1.54","0",,,,,,"0.82","-0.4","0","-0.05",
"1550.189","0.29","-1.52","-5.48","3000","1863","756","2.75","2.46",,,,,
"1550.19","0.29","-1.52","-5.48",,,,,,"1.08","-0.4","0","-0.05",
"1550.24","0.3","-1.51","0","3000","1860","758","2.75","2.45",,,,,
"1550.241","0.3","-1.51","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.291","0.29","-1.49","0","3000","1860","755","2.75","2.46",,,,,
"1550.292","0.29","-1.49","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.342","0.28","-1.48","0","3000","1853","751","2.75","2.47",,,,,
"1550.343","0.28","-1.48","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.393","0.27","-1.46","0","3000","1845","744","2.75","2.48",,,,,
"1550.394","0.27","-1.46","0",,,,,,"0.82","-0.4","0","-0.05",
"1550.444","0.3","-1.45","0.56","3000","1838","749","2.75","2.45",,,,,
"1550.445","0.3","-1.45","0.56",,,,,,"0.78","-0.4","0","-0.05",
"1550.495","0.3","-1.43","0","3000","1836","749","2.75","2.45",,,,,
"1550.496","0.3","-1.43","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.546","0.27","-1.42","0","3000","1837","740","2.75","2.48",,,,,
"1550.547","0.27","-1.42","0",,,,,,"0.82","-0.4","0","-0.05",
"1550.597","0.27","-1.41","0","3000","1850","747","2.75","2.48",,,,,
"1550.598","0.27","-1.41","0",,,,,,"0.82","-0.4","0","-0.05",
"1550.648","0.27","-1.39","-5.56","3000","1852","747","2.75","2.48",,,,,
"1550.649","0.27","-1.39","-5.56",,,,,,"1.1","-0.4","0","-0.05",
"1550.699","0.29","-1.38","0","3000","1856","755","2.75","2.46",,,,,
"1550.7","0.29","-1.38","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.75","0.3","-1.36","0","3000","1863","759","2.75","2.45",,,,,
"1550.751","0.3","-1.36","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.801","0.27","-1.35","-0.41","3000","1870","753","2.75","2.48",,,,,
"1550.802","0.27","-1.35","-0.41",,,,,,"0.84","-0.4","0","-0.05",
"1550.852","0.28","-1.33","0","3000","1871","758","2.75","2.47",,,,,
"1550.853","0.28","-1.33","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.903","0.28","-1.32","0","3000","1877","759","2.75","2.47",,,,,
"1550.904","0.28","-1.32","0",,,,,,"0.81","-0.4","0","-0.05",
"1550.954","0.29","-1.31","0","3000","1880","765","2.75","2.46",,,,,
"1550.955","0.29","-1.31","0",,,,,,"0.81","-0.4","0","-0.05",
"1551.005","0.29","-1.29","7.92","3000","1882","766","2.75","2.46",,,,,
"1551.006","0.29","-1.29","7.92",,,,,,"0.41","-0.4","0","-0.05",
"1551.056","0.27","-1.28","0","3000","1887","761","2.75","2.48",,,,,
"1551.057","0.27","-1.28","0",,,,,,"0.82","-0.4","0","-0.05",
"1551.107","0.28","-1.26","0","3000","1882","762","2.75","2.47",,,,,
"1551.108","0.28","-1.26","0",,,,,,"0.81","-0.4","0","-0.05",
"1551.158","0.28","-1.25","0","3000","1876","760","2.75","2.47",,,,,
"1551.159","0.28","-1.25","0",,,,,,"0.81","-0.4","0","-0.05",
"1551.209","0.29","-1.23","0","3000","1877","763","2.75","2.46",,,,,
"1551.21","0.29","-1.23","0",,,,,,"0.81","-0.4","0","-0.05",
"1551.26","0.29","-1.22","6.01","3000","1883","765","2.75","2.46",,,,,
"1551.261","0.29","-1.22","6.01",,,,,,"0.51","-0.4","0","-0.05",
"1551.311","0.28","-1.21","2.05","3000","1873","758","2.75","2.47",,,,,
"1551.312","0.28","-1.21","2.05",,,,,,"0.71","-0.4","0","-0.05",
"1551.362","0.28","-1.19","0","3000","1862","754","2.75","2.47",,,,,
"1551.363","0.28","-1.19","0",,,,,,"0.81","-0.4","0","-0.05",
"1551.413","0.27","-1.18","0","3000","1866","753","2.75","2.48",,,,,
"1551.414","0.27","-1.18","0",,,,,,"0.82","-0.4","0","-0.05",
