timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1272.75","0.08","0.53","0",,,,,,"0.88","-0.2","-0.05","0",
"1272.8","0.05","0.53","-2.59","3000","1791","607","3","2.95",,,,,
"1272.801","0.05","0.53","-2.59",,,,,,"0.89","-0.2","-0.05","0",
"1272.851","0.1","0.54","-1.49","3000","1796","620","3","2.9",,,,,
"1272.852","0.1","0.54","-1.49",,,,,,"0.88","-0.2","-0.05","0",
"1272.902","0.1","0.54","0","3000","1795","619","3","2.9",,,,,
"1272.903","0.1","0.54","0",,,,,,"0.88","-0.2","-0.05","0",
"1272.953","0.09","0.55","0","3000","1802","620","3","2.91",,,,,
"1272.954","0.09","0.55","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.004","0.07","0.55","0","3000","1812","620","3","2.93",,,,,
"1273.005","0.07","0.55","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.055","0.09","0.55","0","3000","1811","622","3","2.91",,,,,
"1273.056","0.09","0.55","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.106","0.09","0.56","0","3000","1817","624","3","2.91",,,,,
"1273.107","0.09","0.56","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.157","0.09","0.56","0","3000","1819","626","3","2.91",,,,,
"1273.158","0.09","0.56","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.208","0.08","0.57","0","3000","1814","622","3","2.92",,,,,
"1273.209","0.08","0.57","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.259","0.07","0.57","0","3000","1813","620","3","2.93",,,,,
"1273.26","0.07","0.57","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.31","0.08","0.58","-9.91","3000","1807","620","3","2.92",,,,,
"1273.311","0.08","0.58","-9.91",,,,,,"0.88","-0.2","-0.05","0",
"1273.361","0.09","0.58","0","3000","1809","621","3","2.91",,,,,
"1273.362","0.09","0.58","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.412","0.09","0.58","0","3000","1815","623","3","2.91",,,,,
"1273.413","0.09","0.58","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.463","0.08","0.59","0","3000","1802","618","3","2.92",,,,,
"1273.464","0.08","0.59","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.514","0.08","0.59","0.48","3000","1799","616","3","2.92",,,,,
"1273.515","0.08","0.59","0.48",,,,,,"0.88","-0.2","-0.05","0",
"1273.565","0.1","0.6","2.64","3000","1791","618","3","2.9",,,,,
"1273.566","0.1","0.6","2.64",,,,,,"0.87","-0.2","-0.05","0",
"1273.616","0.08","0.6","0","3000","1790","613","3","2.92",,,,,
"1273.617","0.08","0.6","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.667","0.08","0.61","0","3000","1793","613","3","2.92",,,,,
"1273.668","0.08","0.61","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.718","0.11","0.61","0","3000","1772","613","3","2.89",,,,,
"1273.719","0.11","0.61","0",,,,,,"0.87","-0.2","-0.05","0",
"1273.769","0.1","0.62","0","3000","1766","609","3","2.9",,,,,
"1273.77","0.1","0.62","0",,,,,,"0.87","-0.2","-0.05","0",
"1273.82","0.06","0.62","0","3000","1768","602","3","2.94",,,,,
"1273.821","0.06","0.62","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.871","0.05","0.62","0","3000","1773","602","3","2.95",,,,,
"1273.872","0.05","0.62","0",,,,,,"0.88","-0.2","-0.05","0",
"1273.922","0.07","0.63","-8.39","3000","1779","607","3",,,,,,
"1273.923","0.07","0.63","-8.39",,,,,"2.93","0.88","-0.2","-0.05","0",
"1273.973","0.08","0.63","-2.92","3000","1777","609","3","2.92",,,,,
"1273.974","0.08","0.63","-2.92",,,,,,"0.88","-0.2","-0.05","0",
"1274.024","0.1","0.64","0","3000","1770","611","3","2.9",,,,,
"1274.025","0.1","0.64","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.075","0.08","0.64","0","3000","1765","604","3","2.92",,,,,
"1274.076","0.08","0.64","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.126","0.06","0.64","0","3000","1774","603","3","2.94",,,,,
"1274.127","0.06","0.64","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.177","0.09","0.65","0","3000","1774","609","3","2.91",,,,,
"1274.178","0.09","0.65","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.228","0.09","0.65","0","3000","1766","606","3","2.91",,,,,
"1274.229","0.09","0.65","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.279","0.06","0.66","0","3000","1757","598","3","2.94",,,,,
"1274.28","0.06","0.66","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.33","0.07","0.66","0","3000","1769","603","3","2.93",,,,,
"1274.331","0.07","0.66","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.381","0.09","0.66","0","3000","1765","607","3","2.91",,,,,
"1274.382","0.09","0.66","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.432","0.07","0.67","0","3000","1764","601","3","2.93",,,,,
"1274.433","0.07","0.67","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.483","-0.9","0.65","0","3000","2346","602","3","3.9",,,,,
"1274.484","-0.9","0.65","0",,,,,,"1.07","-0.2","-0.05","0",
"1274.534","0.01","0.61","0","3000","1816","607","3","2.99",,,,,
"1274.535","0.01","0.61","0",,,,,,"0.89","-0.2","-0.05","0",
"1274.585","0.09","0.61","0","3000","1774","609","3","2.91",,,,,
"1274.586","0.09","0.61","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.636","0.11","0.62","0","3000","1769","611","3","2.89",,,,,
"1274.637","0.11","0.62","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.687","0.15","0.63","0","3000","1760","617","3","2.85",,,,,
"1274.688","0.15","0.63","0",,,,,,"0.86","-0.2","-0.05","0",
"1274.738","0.12","0.63","-15.12","3000","1765","613","3","2.88",,,,,
"1274.739","0.12","0.63","-15.12",,,,,,"0.87","-0.2","-0.05","0",
"1274.789","0.13","0.64","0","3000","1760","613","3","2.87",,,,,
"1274.79","0.13","0.64","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.84","0.09","0.65","0","3000","1763","606","3","2.91",,,,,
"1274.841","0.09","0.65","0",,,,,,"0.87","-0.2","-0.05","0",
"1274.891","0.03","0.65","0","3000","1771","595","3","2.97",,,,,
"1274.892","0.03","0.65","0",,,,,,"0.89","-0.2","-0.05","0",
"1274.942","0.06","0.65","0","3000","1765","600","3","2.94",,,,,
"1274.943","0.06","0.65","0",,,,,,"0.88","-0.2","-0.05","0",
"1274.993","0.08","0.66","0","3000","1772","608","3","2.92",,,,,
"1274.994","0.08","0.66","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.044","0.08","0.66","0","3000","1784","610","3","2.92",,,,,
"1275.045","0.08","0.66","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.095","0.07","0.66","0","3000","1793","612","3","2.93",,,,,
"1275.096","0.07","0.66","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.146","0.08","0.67","0","3000","1801","616","3","2.92",,,,,
"1275.147","0.08","0.67","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.197","0.09","0.67","0","3000","1790","615","3","2.91",,,,,
"1275.198","0.09","0.67","0",,,,,,"0.87","-0.2","-0.05","0",
"1275.248","0.08","0.68","0","3000","1781","611","3","2.92",,,,,
"1275.249","0.08","0.68","0",,,,,,"0.87","-0.2","-0.05","0",
"1275.299","0.07","0.68","0","3000","1778","606","3","2.93",,,,,
"1275.3","0.07","0.68","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.35","0.07","0.68","0","3000","1786","609","3","2.93",,,,,
"1275.351","0.07","0.68","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.401","0.07","0.69","0","3000","1795","614","3","2.93",,,,,
"1275.402","0.07","0.69","0",,,,,,"0.88","-0.2","-0.05","0",
"1275.452","0.09","0.69","0","3000","1800","618","3","2.91",,,,,
"1275.453","0.09","0.69","0",,,,,,"0.87","-0.2","-0.05","0",
"1275.503","-0.89","0.67","0","3000","2387","614","3","3.89",,,,,
"1275.504","-0.89","0.67","0",,,,,,"1.07","-0.2","-0.05","0",
"1275.554","-0.91","0.59","0","3000","2405","615","3","3.91",,,,,
"1275.555","-0.91","0.59","0",,,,,,"1.08","-0.2","-0.05","0",
"1275.605","0.08","0.58","0","3000","1786","612","3","2.92",,,,,
"1275.606","0.08","0.58","0",,,,,,"0.87","-0.3","-0.05","0",
"1275.656","0.09","0.58","0","3000","1776","610","3","2.91",,,,,
"1275.657","0.09","0.58","0",,,,,,"0.87","-0.3","-0.05","0",
"1275.707","0.12","0.59","0","3000","1776","618","3","2.88",,,,,
"1275.708","0.12","0.59","0",,,,,,"0.86","-0.3","-0.05","0",
"1275.758","0.15","0.59","0","3000","1764","618","3","2.85",,,,,
"1275.759","0.15","0.59","0",,,,,,"0.85","-0.3","-0.05","0",
"1275.809","0.13","0.6","0","3000","1767","615","3","2.87",,,,,
"1275.81","0.13","0.6","0",,,,,,"0.86","-0.3","-0.05","0",
"1275.86","0.11","0.61","0","3000","1776","614","3","2.89",,,,,
"1275.861","0.11","0.61","0",,,,,,"0.86","-0.3","-0.05","0",
"1275.911","0.04","0.61","0","3000","1786","604","3","2.96",,,,,
"1275.912","0.04","0.61","0",,,,,,"0.88","-0.3","-0.05","0",
"1275.962","0.02","0.61","-1.04","3000","1785","598","3","2.98",,,,,
"1275.963","0.02","0.61","-1.04",,,,,,"0.89","-0.3","-0.05","0",
"1276.013","0.02","0.61","-2.69","3000","1795","603","3","2.98",,,,,
"1276.014","0.02","0.61","-2.69",,,,,,"0.89","-0.3","-0.05","0",
"1276.064","0.07","0.61","4.31","3000","1784","608","3","2.93",,,,,
"1276.065","0.07","0.61","4.31",,,,,,"0.87","-0.3","-0.05","0",
"1276.115","0.09","0.62","10.14","3000","1777","611","3","2.91",,,,,
"1276.116","0.09","0.62","10.14",,,,,,"0.87","-0.3","-0.05","0",
"1276.166","0.09","0.62","0","3000","1781","613","3","2.91",,,,,
"1276.167","0.09","0.62","0",,,,,,"0.87","-0.3","-0.05","0",
"1276.217","0.08","0.63","0","3000","1795","615","3","2.92",,,,,
"1276.218","0.08","0.63","0",,,,,,"0.87","-0.3","-0.05","0",
"1276.268","0.08","0.63","0","3000","1772","608","3","2.92",,,,,
"1276.269","0.08","0.63","0",,,,,,"0.87","-0.3","-0.05","0",
"1276.319","-0.92","0.6","0","3000","2354","601","3","3.92",,,,,
"1276.32","-0.92","0.6","0",,,,,,"1.17","-0.3","-0.05","0",
"1276.37","0.03","0.57","0","3000","1774","597","3","2.97",,,,,
"1276.371","0.03","0.57","0",,,,,,"0.89","-0.3","-0.05","0",
"1276.421","0.05","0.58","0","3000","1772","601","3","2.95",,,,,
"1276.422","0.05","0.58","0",,,,,,"0.88","-0.3","-0.05","0",
"1276.472","0.1","0.58","0","3000","1779","614","3","2.9",,,,,
"1276.473","0.1","0.58","0",,,,,,"0.87","-0.3","-0.05","0",
"1276.523","0.12","0.59","0","3000","1781","619","3","2.88",,,,,
"1276.524","0.12","0.59","0",,,,,,"0.86","-0.3","-0.05","0",
"1276.574","0.11","0.59","0","3000","1778","616","3","2.89",,,,,
"1276.575","0.11","0.59","0",,,,,,"0.86","-0.3","-0.05","0",
"1276.625","0.12","0.6","0","3000","1794","622","3","2.88",,,,,
"1276.626","0.12","0.6","0",,,,,,"0.86","-0.3","-0.05","0",
"1276.676","0.1","0.6","0","3000","1792","618","3","2.9",,,,,
"1276.677","0.1","0.6","0",,,,,,"0.86","-0.3","-0.05","0",
"1276.727","0.02","0.61","0","3000","1794","601","3","2.98",,,,,
"1276.728","0.02","0.61","0",,,,,,"0.89","-0.3","-0.05","0",
"1276.778","0.02","0.61","6.91","3000","1804","606","3","2.98",,,,,
"1276.779","0.02","0.61","6.91",,,,,,"0.89","-0.3","-0.05","0",
"1276.829","0.03","0.61","-3.82","3000","1806","609","3","2.97",,,,,
"1276.83","0.03","0.61","-3.82",,,,,,"0.88","-0.3","-0.05","0",
"1276.88","0.06","0.61","0","3000","1804","614","3","2.94",,,,,
"1276.881","0.06","0.61","0",,,,,,"0.88","-0.3","-0.05","0",
"1276.931","-0.74","0.61","0","3000","2332","624","3","3.74",,,,,
"1276.932","-0.74","0.61","0",,,,,,"1.12","-0.3","-0.05","0",
"1276.982","-0.86","0.56","0","3000","2393","620","3","3.86",,,,,
"1276.983","-0.86","0.56","0",,,,,,"1.15","-0.3","-0.05","0",
"1277.033","0.06","0.56","0","3000","1814","617","3","2.94",,,,,
"1277.034","0.06","0.56","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.084","0.09","0.57","0","3000","1805","621","3","2.91",,,,,
"1277.085","0.09","0.57","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.135","0.09","0.57","0","3000","1797","617","3","2.91",,,,,
"1277.136","0.09","0.57","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.186","0.04","0.58","-3.73","3000","1801","607","3","2.96",,,,,
"1277.187","0.04","0.58","-3.73",,,,,,"0.89","-0.3","-0.05","0",
"1277.237","0.05","0.58","0.44","3000","1809","614","3","2.95",,,,,
"1277.238","0.05","0.58","0.44",,,,,,"0.88","-0.3","-0.05","0",
"1277.288","0.1","0.58","0","3000","1790","617","3","2.9",,,,,
"1277.289","0.1","0.58","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.339","0.09","0.59","10.67","3000","1796","616","3","2.91",,,,,
"1277.34","0.09","0.59","10.67",,,,,,"0.87","-0.3","-0.05","0",
"1277.39","0.1","0.59","0","3000","1798","620","3",,,,,,
"1277.391","0.1","0.59","0",,,,,"2.9","0.87","-0.3","-0.05","0",
"1277.441","0.07","0.59","0","3000","1790","610","3","2.93",,,,,
"1277.442","0.07","0.59","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.492","0.06","0.6","0","3000","1782","605","3","2.94",,,,,
"1277.493","0.06","0.6","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.543","0.08","0.6","0","3000","1778","609","3","2.92",,,,,
"1277.544","0.08","0.6","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.594","0.08","0.6","0","3000","1775","608","3","2.92",,,,,
"1277.595","0.08","0.6","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.645","0.05","0.61","0","3000","1773","601","3","2.95",,,,,
"1277.646","0.05","0.61","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.696","0.06","0.61","0","3000","1783","607","3","2.94",,,,,
"1277.697","0.06","0.61","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.747","0.08","0.61","0","3000","1786","613","3","2.92",,,,,
"1277.748","0.08","0.61","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.798","0.06","0.62","0","3000","1791","609","3","2.94",,,,,
"1277.799","0.06","0.62","0",,,,,,"0.88","-0.3","-0.05","0",
"1277.849","0.06","0.62","0","3000","1799","613","3","2.94",,,,,
"1277.85","0.06","0.62","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.9","0.07","0.63","0","3000","1800","615","3","2.93",,,,,
"1277.901","0.07","0.63","0",,,,,,"0.87","-0.3","-0.05","0",
"1277.951","0.07","0.63","0","3000","1791","612","3","2.93",,,,,
"1277.952","0.07","0.63","0",,,,,,"0.87","-0.3","-0.05","0",
"1278.002","0.08","0.63","1.53","3000","1785","610","3","2.92",,,,,
"1278.003","0.08","0.63","1.53",,,,,,"0.87","-0.3","-0.05","0",
"1278.053","0.06","0.64","0.46","3000","1783","606","3","2.94",,,,,
"1278.054","0.06","0.64","0.46",,,,,,"0.88","-0.3","-0.05","0",
"1278.104","-0.94","0.6","0","3000","2376","602","3","3.94",,,,,
"1278.105","-0.94","0.6","0",,,,,,"1.18","-0.3","-0.05","0",
"1278.155","0.07","0.58","0","3000","1782","608","3","2.93",,,,,
"1278.156","0.07","0.58","0",,,,,,"0.88","-0.3","-0.05","0",
"1278.206","0.1","0.58","0","3000","1783","614","3","2.9",,,,,
"1278.207","0.1","0.58","0",,,,,,"0.87","-0.3","-0.05","0",
"1278.257","0.11","0.59","0","3000","1779","617","3","2.89",,,,,
"1278.258","0.11","0.59","0",,,,,,"0.86","-0.3","-0.05","0",
"1278.308","0.15","0.59","0","3000","1772","621","3","2.85",,,,,
"1278.309","0.15","0.59","0",,,,,,"0.85","-0.3","-0.05","0",
"1278.359","0.15","0.6","0","3000","1770","620","3","2.85",,,,,
"1278.36","0.15","0.6","0",,,,,,"0.85","-0.3","-0.05","0",
"1278.41","0.1","0.61","0","3000","1777","613","3","2.9",,,,,
"1278.411","0.1","0.61","0",,,,,,"0.86","-0.3","-0.05","0",
"1278.461","0.05","0.61","0","3000","1787","605","3","2.95",,,,,
"1278.462","0.05","0.61","0",,,,,,"0.88","-0.3","-0.05","0",
"1278.512","0.02","0.61","0","3000","1779","598","3","2.98",,,,,
"1278.513","0.02","0.61","0",,,,,,"0.89","-0.3","-0.05","0",
"1278.563","0.01","0.61","0","3000","1778","595","3","2.99",,,,,
"1278.564","0.01","0.61","0",,,,,,"0.89","-0.3","-0.05","0",
"1278.614","0.05","0.61","0.79","3000","1776","602","3","2.95",,,,,
"1278.615","0.05","0.61","0.79",,,,,,"0.88","-0.3","-0.05","0",
"1278.665","0.07","0.62","0","3000","1775","605","3","2.93",,,,,
"1278.666","0.07","0.62","0",,,,,,"0.87","-0.3","-0.05","0",
"1278.716","0.07","0.62","-3.12","3000","1789","611","3","2.93",,,,,
"1278.717","0.07","0.62","-3.12",,,,,,"0.87","-0.3","-0.05","0",
"1278.767","0.08","0.63","-15.62","3000","1803","618","3","2.92",,,,,
"1278.768","0.08","0.63","-15.62",,,,,,"0.87","-0.3","-0.05","0",
"1278.818","0.07","0.63","0","3000","1808","618","3","2.93",,,,,
"1278.819","0.07","0.63","0",,,,,,"0.87","-0.3","-0.05","0",
"1278.869","0.06","0.63","0","3000","1812","616","3","2.94",,,,,
"1278.87","0.06","0.63","0",,,,,,"0.88","-0.3","-0.05","0",
"1278.92","0.03","0.64","0","3000","1816","611","3","2.97",,,,,
"1278.921","0.03","0.64","0",,,,,,"0.88","-0.3","-0.05","0",
"1278.971","0.04","0.64","0","3000","1820","615","3","2.96",,,,,
"1278.972","0.04","0.64","0",,,,,,"0.88","-0.3","-0.05","0",
"1279.022","0.09","0.64","0","3000","1810","623","3","2.91",,,,,
"1279.023","0.09","0.64","0",,,,,,"0.86","-0.3","-0.05","0",
"1279.073","0.09","0.65","0","3000","1806","621","3","2.91",,,,,
"1279.074","0.09","0.65","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.124","0.06","0.65","0","3000","1807","615","3","2.94",,,,,
"1279.125","0.06","0.65","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.175","0.05","0.65","0","3000","1808","614","3","2.95",,,,,
"1279.176","0.05","0.65","0",,,,,,"0.88","-0.3","-0.05","0",
"1279.226","0.07","0.66","0","3000","1805","617","3","2.93",,,,,
"1279.227","0.07","0.66","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.277","0.07","0.66","0","3000","1795","613","3","2.93",,,,,
"1279.278","0.07","0.66","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.328","0.08","0.66","9.95","3000","1779","610","3","2.92",,,,,
"1279.329","0.08","0.66","9.95",,,,,,"0.87","-0.3","-0.05","0",
"1279.379","0.05","0.67","0","3000","1782","604","3","2.95",,,,,
"1279.38","0.05","0.67","0",,,,,,"0.88","-0.3","-0.05","0",
"1279.43","0.05","0.67","0","3000","1786","605","3","2.95",,,,,
"1279.431","0.05","0.67","0",,,,,,"0.88","-0.3","-0.05","0",
"1279.481","0.07","0.67","0","3000","1781","609","3","2.93",,,,,
"1279.482","0.07","0.67","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.532","0.07","0.68","0","3000","1770","605","3","2.93",,,,,
"1279.533","0.07","0.68","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.583","0.04","0.68","0","3000","1785","604","3","2.96",,,,,
"1279.584","0.04","0.68","0",,,,,,"0.88","-0.3","-0.05","0",
"1279.634","0.08","0.68","2.62","3000","1777","608","3","2.92",,,,,
"1279.635","0.08","0.68","2.62",,,,,,"0.87","-0.3","-0.05","0",
"1279.685","0.08","0.69","0.17","3000","1776","607","3","2.92",,,,,
"1279.686","0.08","0.69","0.17",,,,,,"0.87","-0.3","-0.05","0",
"1279.736","0.05","0.69","-2.33","3000","1779","604","3","2.95",,,,,
"1279.737","0.05","0.69","-2.33",,,,,,"0.87","-0.3","-0.05","0",
"1279.787","0.05","0.69","-0.31","3000","1784","605","3","2.95",,,,,
"1279.788","0.05","0.69","-0.31",,,,,,"0.88","-0.3","-0.05","0",
"1279.838","0.07","0.7","0","3000","1776","606","3","2.93",,,,,
"1279.839","0.07","0.7","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.889","0.07","0.7","0.59","3000","1773","604","3","2.93",,,,,
"1279.89","0.07","0.7","0.59",,,,,,"0.87","-0.3","-0.05","0",
"1279.94","0.05","0.7","0","3000","1770","601","3","2.95",,,,,
"1279.941","0.05","0.7","0",,,,,,"0.87","-0.3","-0.05","0",
"1279.991","0.06","0.7","-0.17","3000","1769","601","3","2.94",,,,,
"1279.992","0.06","0.7","-0.17",,,,,,"0.87","-0.3","-0.05","0",
"1280.042","0.06","0.71","0","3000","1772","603","3","2.94",,,,,
"1280.043","0.06","0.71","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.093","0.06","0.71","0","3000","1766","601","3","2.94",,,,,
"1280.094","0.06","0.71","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.144","0.05","0.71","0","3000","1762","598","3","2.95",,,,,
"1280.145","0.05","0.71","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.195","0.05","0.72","-0.5","3000","1761","596","3","2.95",,,,,
"1280.196","0.05","0.72","-0.5",,,,,,"0.88","-0.3","-0.05","0",
"1280.246","0.05","0.72","0","3000","1767","599","3","2.95",,,,,
"1280.247","0.05","0.72","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.297","0.06","0.72","0","3000","1771","602","3","2.94",,,,,
"1280.298","0.06","0.72","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.348","0.06","0.72","0","3000","1782","606","3","2.94",,,,,
"1280.349","0.06","0.72","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.399","0.05","0.73","0","3000","1795","608","3","2.95",,,,,
"1280.4","0.05","0.73","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.45","0.07","0.73","0","3000","1779","606","3","2.93",,,,,
"1280.451","0.07","0.73","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.501","0.05","0.73","0","3000","1791","608","3","2.95",,,,,
"1280.502","0.05","0.73","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.552","0.06","0.74","0","3000","1798","612","3","2.94",,,,,
"1280.553","0.06","0.74","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.603","0.05","0.74","0","3000","1796","609","3","2.95",,,,,
"1280.604","0.05","0.74","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.654","0.06","0.74","0","3000","1797","610","3","2.94",,,,,
"1280.655","0.06","0.74","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.705","0.09","0.75","0","3000","1794","617","3","2.91",,,,,
"1280.706","0.09","0.75","0",,,,,,"0.86","-0.3","-0.05","0",
"1280.756","0.06","0.75","0","3000","1796","611","3","2.94",,,,,
"1280.757","0.06","0.75","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.807","0.02","0.75","0","3000","1803","604","3","2.98",,,,,
"1280.808","0.02","0.75","0",,,,,,"0.88","-0.3","-0.05","0",
"1280.858","0.03","0.75","0","3000","1810","609","3","2.97",,,,,
"1280.859","0.03","0.75","0",,,,,,"0.88","-0.3","-0.05","0",
"1280.909","0.07","0.76","0","3000","1798","613","3","2.93",,,,,
"1280.91","0.07","0.76","0",,,,,,"0.87","-0.3","-0.05","0",
"1280.96","0.07","0.76","3.44","3000","1793","611","3","2.93",,,,,
"1280.961","0.07","0.76","3.44",,,,,,"0.87","-0.3","-0.05","0",
"1281.011","0.07","0.76","10.68","3000","1797","614","3","2.93",,,,,
"1281.012","0.07","0.76","10.68",,,,,,"0.86","-0.3","-0.05","0",
"1281.062","0.05","0.76","0","3000","1789","606","3","2.95",,,,,
"1281.063","0.05","0.76","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.113","0.03","0.77","0","3000","1784","602","3","2.97",,,,,
"1281.114","0.03","0.77","0",,,,,,"0.88","-0.3","-0.05","0",
"1281.164","0.06","0.77","-0.26","3000","1782","606","3","2.94",,,,,
"1281.165","0.06","0.77","-0.26",,,,,,"0.87","-0.3","-0.05","0",
"1281.215","0.05","0.77","0","3000","1782","603","3","2.95",,,,,
"1281.216","0.05","0.77","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.266","0.03","0.77","1.12","3000","1777","599","3","2.97",,,,,
"1281.267","0.03","0.77","1.12",,,,,,"0.88","-0.3","-0.05","0",
"1281.317","0.06","0.78","0","3000","1774","604","3","2.94",,,,,
"1281.318","0.06","0.78","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.368","0.07","0.78","0","3000","1772","605","3","2.93",,,,,
"1281.369","0.07","0.78","0",,,,,,"0.86","-0.3","-0.05","0",
"1281.419","0.03","0.78","-2.37","3000","1777","598","3","2.97",,,,,
"1281.42","0.03","0.78","-2.37",,,,,,"0.88","-0.3","-0.05","0",
"1281.47","0.03","0.78","-0.4","3000","1783","600","3","2.97",,,,,
"1281.471","0.03","0.78","-0.4",,,,,,"0.88","-0.3","-0.05","0",
"1281.521","0.05","0.79","1.12","3000","1779","603","3","2.95",,,,,
"1281.522","0.05","0.79","1.12",,,,,,"0.87","-0.3","-0.05","0",
"1281.572","0.05","0.79","0","3000","1781","604","3","2.95",,,,,
"1281.573","0.05","0.79","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.623","0.06","0.79","0","3000","1778","605","3","2.94",,,,,
"1281.624","0.06","0.79","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.674","0.06","0.8","0","3000","1773","603","3","2.94",,,,,
"1281.675","0.06","0.8","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.725","0.04","0.8","0","3000","1787","605","3","2.96",,,,,
"1281.726","0.04","0.8","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.776","0.06","0.8","0","3000","1784","607","3","2.94",,,,,
"1281.777","0.06","0.8","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.827","0.04","0.8","0","3000","1786","603","3","2.96",,,,,
"1281.828","0.04","0.8","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.878","0.04","0.81","0","3000","1792","605","3","2.96",,,,,
"1281.879","0.04","0.81","0",,,,,,"0.87","-0.3","-0.05","0",
"1281.929","0.06","0.81","0","3000","1791","609","3",,,,,,
"1281.93","0.06","0.81","0",,,,,"2.94","0.87","-0.3","-0.05","0",
"1281.98","0.05","0.81","0","3000","1792","609","3","2.95",,,,,
"1281.981","0.05","0.81","0",,,,,,"0.87","-0.3","-0.05","0",
"1282.031","0.05","0.81","0","3000","1793","608","3","2.95",,,,,
"1282.032","0.05","0.81","0",,,,,,"0.87","-0.3","-0.05","0",
"1282.082","0.05","0.82","0","3000","1792","607","3",,,,,,
"1282.083","0.05","0.82","0",,,,,"2.95","0.86","-0.5","-0.05","0",
"1282.133","0.04","0.82","0","3000","1796","607","3","2.96",,,,,
"1282.134","0.04","0.82","0",,,,,,"0.86","-0.5","-0.05","0",
"1282.184","0.04","0.82","0","3000","1802","608","3","2.96",,,,,
