timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"111.647","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.648","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.698","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.699","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.749","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.75","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.8","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.801","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.851","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.852","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.902","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.903","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"111.953","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"111.954","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.004","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.005","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.055","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.056","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.106","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.107","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.157","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.158","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.208","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.209","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.259","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.26","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.31","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.311","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.361","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.362","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.412","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.413","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.463","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.464","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.514","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.515","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.565","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.566","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.616","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.617","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.667","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.668","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.718","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.719","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.769","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.77","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.82","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.821","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.871","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.872","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.922","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.923","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"112.973","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"112.974","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.024","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.025","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.075","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.076","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.126","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.127","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.177","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.178","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.228","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.229","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.279","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.28","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.33","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.331","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.381","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.382","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.432","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.433","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.483","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.484","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.534","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.535","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.585","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.586","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.636","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.637","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.687","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.688","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.738","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.739","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.789","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.79","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.84","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.841","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.891","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.892","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.942","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.943","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"113.993","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"113.994","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.044","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.045","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.095","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.096","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.146","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.147","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.197","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.198","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.248","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.249","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.299","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.3","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.35","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.351","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.401","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.402","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.452","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.453","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.503","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.504","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.554","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.555","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.605","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.606","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.656","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.657","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.707","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.708","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.758","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.759","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.809","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.81","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.86","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.861","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.911","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.912","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"114.962","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"114.963","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.013","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.014","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.064","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.065","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.115","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.116","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.166","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.167","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.217","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.218","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.268","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.269","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.319","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.32","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.37","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.371","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.421","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.422","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.472","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.473","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.523","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.524","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.574","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.575","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.625","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.626","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.676","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.677","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.727","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.728","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.778","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.779","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.829","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.83","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.88","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.881","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.931","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.932","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"115.982","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"115.983","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.033","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.034","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.084","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.085","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.135","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.136","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.186","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.187","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.237","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.238","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.288","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.289","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.339","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.34","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.39","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.391","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.441","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.442","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.492","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.493","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.543","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.544","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.594","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.595","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.645","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.646","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.696","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.697","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.747","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.748","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.798","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.799","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.849","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.85","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.9","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.901","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"116.951","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"116.952","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.002","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.003","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.053","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.054","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.104","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.105","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.155","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.156","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.206","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.207","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.257","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.258","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.308","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.309","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.359","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.36","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.41","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.411","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.461","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.462","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.512","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.513","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.563","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.564","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.614","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.615","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.665","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.666","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.716","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.717","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.767","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.768","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.818","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.819","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.869","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.87","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.92","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.921","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"117.971","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"117.972","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.022","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.023","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.073","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.074","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.124","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.125","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.175","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.176","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.226","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.227","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.277","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.278","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.328","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.329","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.379","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.38","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.43","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.431","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.481","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.482","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.532","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.533","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.583","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.584","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.634","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.635","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.685","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.686","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.736","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.737","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.787","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.788","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.838","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.839","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.889","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.89","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.94","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.941","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"118.991","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"118.992","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.042","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.043","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.093","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.094","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.144","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.145","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.195","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.196","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.246","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.247","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.297","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.298","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.348","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.349","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.399","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.4","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.45","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.451","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.501","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.502","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.552","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.553","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.603","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.604","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.654","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.655","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.705","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.706","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.756","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.757","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.807","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.808","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.858","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.859","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.909","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.91","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"119.96","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"119.961","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.011","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.012","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.062","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.063","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.113","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.114","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.164","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.165","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.215","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.216","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.266","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.267","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.317","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.318","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.368","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.369","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.419","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.42","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.47","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.471","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.521","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.522","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.572","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.573","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.623","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.624","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.674","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.675","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.725","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.726","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.776","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.777","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.827","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.828","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.878","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.879","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.929","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.93","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"120.98","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"120.981","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"121.031","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
"121.032","3.88","0.47","0",,,,,,"0","-0.15","-0.25","-0.02",
"121.082","3.88","0.47","0","2500","46","3000","3.9","0.02",,,,,
