timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"461.924","0.35","-4.59","0",,,,,,"1.28","-0.3","-0.1","-0.1",
"461.974","0.34","-4.58","0","3000","1644","763","2.5","2.16",,,,,
"461.975","0.34","-4.58","0",,,,,,"1.28","-0.3","-0.1","-0.1",
"462.025","0.35","-4.56","2.44","3000","1636","761","2.5","2.15",,,,,
"462.026","0.35","-4.56","2.44",,,,,,"1.03","-0.3","-0.1","-0.1",
"462.076","0.34","-4.54","0","3000","1629","753","2.5","2.16",,,,,
"462.077","0.34","-4.54","0",,,,,,"1.28","-0.3","-0.1","-0.1",
"462.127","0.34","-4.52","0","3000","1628","755","2.5","2.16",,,,,
"462.128","0.34","-4.52","0",,,,,,"1.27","-0.3","-0.1","-0.1",
"462.178","0.35","-4.51","0","3000","1622","755","2.5","2.15",,,,,
"462.179","0.35","-4.51","0",,,,,,"1.27","-0.3","-0.1","-0.1",
"462.229","0.35","-4.49","2.55","3000","1617","751","2.5","2.15",,,,,
"462.23","0.35","-4.49","2.55",,,,,,"1.02","-0.3","-0.1","-0.1",
"462.28","0.34","-4.47","0","3000","1616","748","2.5","2.16",,,,,
"462.281","0.34","-4.47","0",,,,,,"1.27","-0.3","-0.1","-0.1",
"462.331","0.33","-4.45","0","3000","1623","748","2.5","2.17",,,,,
"462.332","0.33","-4.45","0",,,,,,"1.27","-0.3","-0.1","-0.1",
"462.382","0.35","-4.44","0","3000","1632","758","2.5","2.15",,,,,
"462.383","0.35","-4.44","0",,,,,,"1.26","-0.3","-0.1","-0.1",
"462.433","0.35","-4.42","0","3000","1641","763","2.5","2.15",,,,,
"462.434","0.35","-4.42","0",,,,,,"1.26","-0.3","-0.1","-0.1",
"462.484","0.34","-4.4","0.43","3000","1639","759","2.5","2.16",,,,,
"462.485","0.34","-4.4","0.43",,,,,,"1.22","-0.3","-0.1","-0.1",
"462.535","0.35","-4.38","0","3000","1647","765","2.5","2.15",,,,,
"462.536","0.35","-4.38","0",,,,,,"1.26","-0.3","-0.1","-0.1",
"462.586","0.34","-4.37","0","3000","1657","766","2.5","2.16",,,,,
"462.587","0.34","-4.37","0",,,,,,"1.26","-0.3","-0.1","-0.1",
"462.637","0.35","-4.35","0","3000","1649","766","2.5","2.15",,,,,
"462.638","0.35","-4.35","0",,,,,,"1.26","-0.3","-0.1","-0.1",
"462.688","0.35","-4.33","0","3000","1640","763","2.5","2.15",,,,,
"462.689","0.35","-4.33","0",,,,,,"1.25","-0.3","-0.1","-0.1",
"462.739","0.34","-4.31","0","3000","1636","757","2.5","2.16",,,,,
"462.74","0.34","-4.31","0",,,,,,"1.25","-0.3","-0.1","-0.1",
"462.79","0.34","-4.3","0","3000","1644","761","2.5",,,,,,
"462.791","0.34","-4.3","0",,,,,"2.16","1.25","-0.3","-0.1","-0.1",
"462.841","0.33","-4.28","0","3000","1647","760","2.5","2.17",,,,,
"462.842","0.33","-4.28","0",,,,,,"1.25","-0.3","-0.1","-0.1",
"462.892","0.35","-4.26","0","3000","1648","766","2.5","2.15",,,,,
"462.893","0.35","-4.26","0",,,,,,"1.25","-0.3","-0.1","-0.1",
"462.943","0.35","-4.24","0","3000","1649","767","2.5","2.15",,,,,
"462.944","0.35","-4.24","0",,,,,,"1.24","-0.3","-0.1","-0.1",
"462.994","0.33","-4.23","-2.68","3000","1662","766","2.5","2.17",,,,,
"462.995","0.33","-4.23","-2.68",,,,,,"1.52","-0.3","-0.1","-0.1",
"463.045","0.35","-4.21","0","3000","1664","773","2.5","2.15",,,,,
"463.046","0.35","-4.21","0",,,,,,"1.24","-0.3","-0.1","-0.1",
"463.096","0.34","-4.19","0","3000","1664","771","2.5","2.16",,,,,
"463.097","0.34","-4.19","0",,,,,,"1.24","-0.3","-0.1","-0.1",
"463.147","0.34","-4.17","0","3000","1661","770","2.5","2.16",,,,,
"463.148","0.34","-4.17","0",,,,,,"1.24","-0.3","-0.1","-0.1",
"463.198","0.34","-4.16","0","3000","1672","776","2.5","2.16",,,,,
"463.199","0.34","-4.16","0",,,,,,"1.24","-0.3","-0.1","-0.1",
"463.249","0.34","-4.14","0.9","3000","1684","779","2.5","2.16",,,,,
"463.25","0.34","-4.14","0.9",,,,,,"1.15","-0.3","-0.1","-0.1",
"463.3","0.34","-4.12","0","3000","1693","784","2.5","2.16",,,,,
"463.301","0.34","-4.12","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.351","0.34","-4.1","0","3000","1691","783","2.5","2.16",,,,,
"463.352","0.34","-4.1","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.402","0.35","-4.09","0","3000","1693","787","2.5","2.15",,,,,
"463.403","0.35","-4.09","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.453","0.35","-4.07","0","3000","1697","789","2.5","2.15",,,,,
"463.454","0.35","-4.07","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.504","0.33","-4.05","0","3000","1701","785","2.5","2.17",,,,,
"463.505","0.33","-4.05","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.555","0.34","-4.03","0","3000","1699","787","2.5","2.16",,,,,
"463.556","0.34","-4.03","0",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.606","0.34","-4.02","0","3000","1696","786","2.5","2.16",,,,,
"463.607","0.34","-4.02","0",,,,,,"1.22","-0.3","-0.1","-0.1",
"463.657","0.34","-4","0","3000","1694","785","2.5","2.16",,,,,
"463.658","0.34","-4","0",,,,,,"1.22","-0.3","-0.1","-0.1",
"463.708","0.34","-3.98","0","3000","1694","786","2.5","2.16",,,,,
"463.709","0.34","-3.98","0",,,,,,"1.22","-0.3","-0.1","-0.1",
"463.759","0.34","-3.96","-0.76","3000","1698","785","2.5","2.16",,,,,
"463.76","0.34","-3.96","-0.76",,,,,,"1.3","-0.3","-0.1","-0.1",
"463.81","0.35","-3.95","-0.18","3000","1701","791","2.5","2.15",,,,,
"463.811","0.35","-3.95","-0.18",,,,,,"1.23","-0.3","-0.1","-0.1",
"463.861","0.33","-3.93","0","3000","1701","785","2.5","2.17",,,,,
"463.862","0.33","-3.93","0",,,,,,"1.22","-0.3","-0.1","-0.1",
"463.912","0.34","-3.91","0","3000","1703","790","2.5","2.16",,,,,
"463.913","0.34","-3.91","0",,,,,,"1.21","-0.3","-0.1","-0.1",
"463.963","0.35","-3.89","0","3000","1705","792","2.5","2.15",,,,,
"463.964","0.35","-3.89","0",,,,,,"1.21","-0.3","-0.1","-0.1",
"464.014","0.34","-3.88","0","3000","1705","791","2.5","2.16",,,,,
"464.015","0.34","-3.88","0",,,,,,"1.21","-0.3","-0.1","-0.1",
"464.065","0.35","-3.86","0","3000","1692","787","2.5","2.15",,,,,
"464.066","0.35","-3.86","0",,,,,,"1.21","-0.3","-0.1","-0.1",
"464.116","0.34","-3.84","0","3000","1687","782","2.5","2.16",,,,,
"464.117","0.34","-3.84","0",,,,,,"1.21","-0.3","-0.1","-0.1",
"464.167","0.35","-3.82","0","3000","1679","782","2.5","2.15",,,,,
"464.168","0.35","-3.82","0",,,,,,"1.2","-0.3","-0.1","-0.1",
"464.218","0.35","-3.81","0","3000","1672","776","2.5","2.15",,,,,
"464.219","0.35","-3.81","0",,,,,,"1.2","-0.3","-0.1","-0.1",
"464.269","0.33","-3.79","0","3000","1676","774","2.5","2.17",,,,,
"464.27","0.33","-3.79","0",,,,,,"1.2","-0.3","-0.1","-0.1",
"464.32","0.35","-3.77","0","3000","1682","781","2.5","2.15",,,,,
"464.321","0.35","-3.77","0",,,,,,"1.2","-0.3","-0.1","-0.1",
"464.371","0.34","-3.75","0","3000","1687","780","2.5","2.16",,,,,
"464.372","0.34","-3.75","0",,,,,,"1.2","-0.3","-0.1","-0.1",
"464.422","0.34","-3.74","0","3000","1688","783","2.5",,,,,,
"464.423","0.34","-3.74","0",,,,,"2.16","1.2","-0.3","-0.1","-0.1",
"464.473","0.34","-3.72","0","3000","1690","784","2.5","2.16",,,,,
"464.474","0.34","-3.72","0",,,,,,"1.19","-0.3","-0.1","-0.1",
"464.524","0.34","-3.7","0","3000","1698","785","2.5","2.16",,,,,
"464.525","0.34","-3.7","0",,,,,,"1.19","-0.3","-0.1","-0.1",
"464.575","0.34","-3.68","-2.06","3000","1709","791","2.5","2.16",,,,,
"464.576","0.34","-3.68","-2.06",,,,,,"1.4","-0.3","-0.1","-0.1",
"464.626","0.33","-3.67","-1.1","3000","1714","790","2.5","2.17",,,,,
"464.627","0.33","-3.67","-1.1",,,,,,"1.3","-0.3","-0.1","-0.1",
"464.677","0.35","-3.65","0","3000","1712","795","2.5","2.15",,,,,
"464.678","0.35","-3.65","0",,,,,,"1.19","-0.3","-0.1","-0.1",
"464.728","0.35","-3.63","0","3000","1708","794","2.5","2.15",,,,,
"464.729","0.35","-3.63","0",,,,,,"1.18","-0.3","-0.1","-0.1",
"464.779","0.34","-3.61","0","3000","1709","791","2.5","2.16",,,,,
"464.78","0.34","-3.61","0",,,,,,"1.18","-0.3","-0.1","-0.1",
"464.83","0.34","-3.6","-2.12","3000","1709","793","2.5","2.16",,,,,
"464.831","0.34","-3.6","-2.12",,,,,,"1.39","-0.3","-0.1","-0.1",
"464.881","0.34","-3.58","0","3000","1707","790","2.5","2.16",,,,,
"464.882","0.34","-3.58","0",,,,,,"1.18","-0.3","-0.1","-0.1",
"464.932","0.35","-3.56","0","3000","1702","792","2.5","2.15",,,,,
"464.933","0.35","-3.56","0",,,,,,"1.18","-0.3","-0.1","-0.1",
"464.983","0.33","-3.54","-3.09","3000","1710","790","2.5","2.17",,,,,
"464.984","0.33","-3.54","-3.09",,,,,,"1.49","-0.3","-0.1","-0.1",
"465.034","0.34","-3.53","0","3000","1706","791","2.5","2.16",,,,,
"465.035","0.34","-3.53","0",,,,,,"1.17","-0.3","-0.1","-0.1",
"465.085","0.35","-3.51","0.92","3000","1701","791","2.5","2.15",,,,,
"465.086","0.35","-3.51","0.92",,,,,,"1.08","-0.3","-0.1","-0.1",
"465.136","0.34","-3.49","3.19","3000","1693","786","2.5","2.16",,,,,
"465.137","0.34","-3.49","3.19",,,,,,"0.85","-0.3","-0.1","-0.1",
"465.187","0.35","-3.47","0","3000","1676","780","2.5","2.15",,,,,
"465.188","0.35","-3.47","0",,,,,,"1.17","-0.3","-0.1","-0.1",
"465.238","0.34","-3.46","0","3000","1664","771","2.5","2.16",,,,,
"465.239","0.34","-3.46","0",,,,,,"1.17","-0.3","-0.1","-0.1",
"465.289","0.33","-3.44","0","3000","1670","771","2.5","2.17",,,,,
"465.29","0.33","-3.44","0",,,,,,"1.17","-0.3","-0.1","-0.1",
"465.34","0.34","-3.42","0","3000","1682","779","2.5","2.16",,,,,
"465.341","0.34","-3.42","0",,,,,,"1.16","-0.3","-0.1","-0.1",
"465.391","0.34","-3.4","0","3000","1676","776","2.5","2.16",,,,,
"465.392","0.34","-3.4","0",,,,,,"1.16","-0.3","-0.1","-0.1",
"465.442","0.35","-3.39","0.15","3000","1671","777","2.5","2.15",,,,,
"465.443","0.35","-3.39","0.15",,,,,,"1.14","-0.3","-0.1","-0.1",
"465.493","0.34","-3.37","0","3000","1671","773","2.5","2.16",,,,,
"465.494","0.34","-3.37","0",,,,,,"1.16","-0.3","-0.1","-0.1",
"465.544","0.34","-3.35","0","3000","1667","773","2.5","2.16",,,,,
"465.545","0.34","-3.35","0",,,,,,"1.16","-0.3","-0.1","-0.1",
"465.595","0.35","-3.33","0","3000","1668","776","2.5","2.15",,,,,
"465.596","0.35","-3.33","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"465.646","0.34","-3.32","0","3000","1676","775","2.5","2.16",,,,,
"465.647","0.34","-3.32","0",,,,,,"1.16","-0.3","-0.1","-0.1",
"465.697","0.34","-3.3","2.05","3000","1685","781","2.5","2.16",,,,,
"465.698","0.34","-3.3","2.05",,,,,,"0.95","-0.3","-0.1","-0.1",
"465.748","0.35","-3.28","0","3000","1668","776","2.5","2.15",,,,,
"465.749","0.35","-3.28","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"465.799","0.35","-3.26","0","3000","1656","770","2.5","2.15",,,,,
"465.8","0.35","-3.26","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"465.85","0.34","-3.25","0","3000","1663","771","2.5","2.16",,,,,
"465.851","0.34","-3.25","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"465.901","0.34","-3.23","0","3000","1670","772","2.5","2.16",,,,,
"465.902","0.34","-3.23","0",,,,,,"1.15","-0.3","-0.1","-0.1",
"465.952","0.35","-3.21","0","3000","1674","779","2.5","2.15",,,,,
"465.953","0.35","-3.21","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.003","0.34","-3.19","0","3000","1678","777","2.5","2.16",,,,,
"466.004","0.34","-3.19","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.054","0.34","-3.18","0","3000","1684","778","2.5","2.16",,,,,
"466.055","0.34","-3.18","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.105","0.35","-3.16","0.85","3000","1682","780","2.5","2.15",,,,,
"466.106","0.35","-3.16","0.85",,,,,,"1.05","-0.3","-0.1","-0.1",
"466.156","0.34","-3.14","0","3000","1680","777","2.5","2.16",,,,,
"466.157","0.34","-3.14","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.207","0.34","-3.12","0","3000","1678","779","2.5","2.16",,,,,
"466.208","0.34","-3.12","0",,,,,,"1.13","-0.3","-0.1","-0.1",
"466.258","0.33","-3.11","0","3000","1674","773","2.5","2.17",,,,,
"466.259","0.33","-3.11","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.309","0.34","-3.09","0","3000","1675","777","2.5","2.16",,,,,
"466.31","0.34","-3.09","0",,,,,,"1.13","-0.3","-0.1","-0.1",
"466.36","0.34","-3.07","0","3000","1684","781","2.5","2.16",,,,,
"466.361","0.34","-3.07","0",,,,,,"1.13","-0.3","-0.1","-0.1",
"466.411","0.33","-3.05","0.13","3000","1696","783","2.5","2.17",,,,,
"466.412","0.33","-3.05","0.13",,,,,,"1.12","-0.3","-0.1","-0.1",
"466.462","0.35","-3.04","0.87","3000","1694","788","2.5",,,,,,
"466.463","0.35","-3.04","0.87",,,,,"2.15","1.04","-0.3","-0.1","-0.1",
"466.513","0.34","-3.02","0","3000","1691","783","2.5","2.16",,,,,
"466.514","0.34","-3.02","0",,,,,,"1.12","-0.3","-0.1","-0.1",
"466.564","0.34","-3","2.17","3000","1688","782","2.5","2.16",,,,,
"466.565","0.34","-3","2.17",,,,,,"0.91","-0.3","-0.1","-0.1",
"466.615","-0.37","-3","0","3000","2242","780","2.5","2.87",,,,,
"466.616","-0.37","-3","0",,,,,,"1.34","-0.3","-0.1","-0.1",
"466.666","0.29","-3.02","0","3000","1718","777","2.5","2.21",,,,,
"466.667","0.29","-3.02","0",,,,,,"1.14","-0.3","-0.1","-0.1",
"466.717","0.35","-3","4.89","3000","1692","787","2.5","2.15",,,,,
"466.718","0.35","-3","4.89",,,,,,"0.63","-0.3","-0.1","-0.1",
"466.768","0.34","-2.98","0","3000","1692","783","2.5","2.16",,,,,
"466.769","0.34","-2.98","0",,,,,,"1.12","-0.3","-0.1","-0.1",
"466.819","0.35","-2.96","1.33","3000","1686","783","2.5","2.15",,,,,
"466.82","0.35","-2.96","1.33",,,,,,"0.98","-0.3","-0.1","-0.1",
"466.87","0.34","-2.95","-3.03","3000","1681","779","2.5","2.16",,,,,
"466.871","0.34","-2.95","-3.03",,,,,,"1.42","-0.3","-0.1","-0.1",
"466.921","0.33","-2.93","0","3000","1662","768","2.5","2.17",,,,,
"466.922","0.33","-2.93","0",,,,,,"1.12","-0.3","-0.1","-0.1",
"466.972","0.34","-2.91","0","3000","1675","777","2.5","2.16",,,,,
"466.973","0.34","-2.91","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.023","0.35","-2.89","0","3000","1686","783","2.5","2.15",,,,,
"467.024","0.35","-2.89","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.074","0.35","-2.88","0","3000","1687","784","2.5","2.15",,,,,
"467.075","0.35","-2.88","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.125","0.35","-2.86","0","3000","1677","779","2.5","2.15",,,,,
"467.126","0.35","-2.86","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.176","0.33","-2.84","0","3000","1683","776","2.5","2.17",,,,,
"467.177","0.33","-2.84","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.227","0.35","-2.82","0","3000","1687","784","2.5","2.15",,,,,
"467.228","0.35","-2.82","0",,,,,,"1.1","-0.3","-0.1","-0.1",
"467.278","0.33","-2.81","0","3000","1682","777","2.5","2.17",,,,,
"467.279","0.33","-2.81","0",,,,,,"1.11","-0.3","-0.1","-0.1",
"467.329","0.34","-2.79","0","3000","1677","778","2.5","2.16",,,,,
"467.33","0.34","-2.79","0",,,,,,"1.1","-0.3","-0.1","-0.1",
"467.38","0.35","-2.77","0","3000","1678","781","2.5","2.15",,,,,
"467.381","0.35","-2.77","0",,,,,,"1.1","-0.3","-0.1","-0.1",
"467.431","0.34","-2.75","0","3000","1684","780","2.5","2.16",,,,,
"467.432","0.34","-2.75","0",,,,,,"1.1","-0.3","-0.1","-0.1",
"467.482","0.35","-2.74","0","3000","1678","779","2.5","2.15",,,,,
"467.483","0.35","-2.74","0",,,,,,"1.09","-0.3","-0.1","-0.1",
"467.533","0.34","-2.72","2","3000","1669","774","2.5","2.16",,,,,
"467.534","0.34","-2.72","2",,,,,,"0.89","-0.3","-0.1","-0.1",
"467.584","0.35","-2.7","3.61","3000","1664","773","2.5","2.15",,,,,
"467.585","0.35","-2.7","3.61",,,,,,"0.73","-0.3","-0.1","-0.1",
"467.635","0.34","-2.68","0","3000","1666","772","2.5","2.16",,,,,
"467.636","0.34","-2.68","0",,,,,,"1.09","-0.3","-0.1","-0.1",
"467.686","0.33","-2.67","0","3000","1657","764","2.5","2.17",,,,,
"467.687","0.33","-2.67","0",,,,,,"1.09","-0.3","-0.1","-0.1",
"467.737","0.35","-2.65","0","3000","1652","767","2.5","2.15",,,,,
"467.738","0.35","-2.65","0",,,,,,"1.09","-0.3","-0.1","-0.1",
"467.788","0.34","-2.63","0","3000","1656","767","2.5","2.16",,,,,
"467.789","0.34","-2.63","0",,,,,,"1.09","-0.3","-0.1","-0.1",
"467.839","0.35","-2.61","1.87","3000","1654","768","2.5","2.15",,,,,
"467.84","0.35","-2.61","1.87",,,,,,"0.89","-0.3","-0.1","-0.1",
"467.89","0.35","-2.6","0","3000","1657","771","2.5","2.15",,,,,
"467.891","0.35","-2.6","0",,,,,,"1.08","-0.3","-0.1","-0.1",
"467.941","0.34","-2.58","0","3000","1664","769","2.5","2.16",,,,,
"467.942","0.34","-2.58","0",,,,,,"1.08","-0.3","-0.1","-0.1",
"467.992","0.34","-2.56","0","3000","1650","766","2.5","2.16",,,,,
"467.993","0.34","-2.56","0",,,,,,"1.08","-0.3","-0.1","-0.1",
"468.043","0.35","-2.54","0","3000","1654","768","2.5","2.15",,,,,
"468.044","0.35","-2.54","0",,,,,,"1.08","-0.3","-0.1","-0.1",
"468.094","0.35","-2.53","0.4","3000","1657","771","2.5","2.15",,,,,
"468.095","0.35","-2.53","0.4",,,,,,"1.03","-0.3","-0.1","-0.1",
"468.145","0.34","-2.51","0","3000","1656","768","2.5","2.16",,,,,
"468.146","0.34","-2.51","0",,,,,,"1.07","-0.3","-0.1","-0.1",
"468.196","0.33","-2.49","0","3000","1657","763","2.5","2.17",,,,,
"468.197","0.33","-2.49","0",,,,,,"1.08","-0.3","-0.1","-0.1",
"468.247","0.34","-2.47","0","3000","1663","771","2.5","2.16",,,,,
"468.248","0.34","-2.47","0",,,,,,"1.07","-0.3","-0.1","-0.1",
"468.298","0.35","-2.46","0","3000","1670","775","2.5","2.15",,,,,
"468.299","0.35","-2.46","0",,,,,,"1.07","-0.3","-0.1","-0.1",
"468.349","0.34","-2.44","0","3000","1662","771","2.5","2.16",,,,,
"468.35","0.34","-2.44","0",,,,,,"1.07","-0.3","-0.1","-0.1",
"468.4","0.35","-2.42","0.49","3000","1658","772","2.5","2.15",,,,,
"468.401","0.35","-2.42","0.49",,,,,,"1.01","-0.3","-0.1","-0.1",
"468.451","0.34","-2.4","0","3000","1658","767","2.5","2.16",,,,,
"468.452","0.34","-2.4","0",,,,,,"1.06","-0.3","-0.1","-0.1",
"468.502","0.35","-2.39","1.22","3000","1659","770","2.5","2.15",,,,,
"468.503","0.35","-2.39","1.22",,,,,,"0.94","-0.3","-0.1","-0.1",
"468.553","0.35","-2.37","0","3000","1674","777","2.5","2.15",,,,,
"468.554","0.35","-2.37","0",,,,,,"1.06","-0.3","-0.1","-0.1",
"468.604","0.34","-2.35","0","3000","1683","781","2.5","2.16",,,,,
"468.605","0.34","-2.35","0",,,,,,"1.06","-0.3","-0.1","-0.1",
"468.655","0.35","-2.33","3.2","3000","1686","783","2.5","2.15",,,,,
"468.656","0.35","-2.33","3.2",,,,,,"0.73","-0.3","-0.1","-0.1",
"468.706","0.33","-2.32","0","3000","1697","781","2.5","2.17",,,,,
"468.707","0.33","-2.32","0",,,,,,"1.06","-0.3","-0.1","-0.1",
"468.757","0.34","-2.3","0","3000","1684","782","2.5","2.16",,,,,
"468.758","0.34","-2.3","0",,,,,,"1.05","-0.3","-0.1","-0.1",
"468.808","0.35","-2.28","-1.09","3000","1661","772","2.5","2.15",,,,,
"468.809","0.35","-2.28","-1.09",,,,,,"1.16","-0.3","-0.1","-0.1",
"468.859","0.34","-2.26","0","3000","1665","771","2.5","2.16",,,,,
"468.86","0.34","-2.26","0",,,,,,"1.05","-0.3","-0.1","-0.1",
"468.91","0.35","-2.25","0","3000","1663","772","2.5","2.15",,,,,
"468.911","0.35","-2.25","0",,,,,,"1.05","-0.3","-0.1","-0.1",
"468.961","0.34","-2.23","0","3000","1667","771","2.5","2.16",,,,,
"468.962","0.34","-2.23","0",,,,,,"1.05","-0.3","-0.1","-0.1",
"469.012","0.34","-2.21","0","3000","1679","777","2.5","2.16",,,,,
"469.013","0.34","-2.21","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.063","0.34","-2.19","0","3000","1690","784","2.5","2.16",,,,,
"469.064","0.34","-2.19","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.114","0.34","-2.18","0","3000","1701","787","2.5","2.16",,,,,
"469.115","0.34","-2.18","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.165","-0.35","-2.18","0","3000","2253","791","2.5","2.85",,,,,
"469.166","-0.35","-2.18","0",,,,,,"1.25","-0.3","-0.1","-0.1",
"469.216","0.28","-2.19","0","3000","1717","774","2.5","2.22",,,,,
"469.217","0.28","-2.19","0",,,,,,"1.06","-0.3","-0.1","-0.1",
"469.267","0.35","-2.17","0","3000","1679","780","2.5","2.15",,,,,
"469.268","0.35","-2.17","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.318","0.35","-2.16","0","3000","1688","784","2.5","2.15",,,,,
"469.319","0.35","-2.16","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.369","0.35","-2.14","0","3000","1695","788","2.5","2.15",,,,,
"469.37","0.35","-2.14","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.42","0.34","-2.12","0","3000","1691","784","2.5","2.16",,,,,
"469.421","0.34","-2.12","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.471","0.33","-2.1","0","3000","1690","780","2.5","2.17",,,,,
"469.472","0.33","-2.1","0",,,,,,"1.04","-0.3","-0.1","-0.1",
"469.522","0.35","-2.09","0","3000","1690","786","2.5","2.15",,,,,
"469.523","0.35","-2.09","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.573","0.34","-2.07","0","3000","1695","786","2.5","2.16",,,,,
"469.574","0.34","-2.07","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.624","0.34","-2.05","0","3000","1699","788","2.5","2.16",,,,,
"469.625","0.34","-2.05","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.675","0.35","-2.03","0","3000","1698","788","2.5","2.15",,,,,
"469.676","0.35","-2.03","0",,,,,,"1.02","-0.3","-0.1","-0.1",
"469.726","0.33","-2.02","0","3000","1694","782","2.5","2.17",,,,,
"469.727","0.33","-2.02","0",,,,,,"1.03","-0.3","-0.1","-0.1",
"469.777","0.34","-2","0","3000","1696","787","2.5","2.16",,,,,
"469.778","0.34","-2","0",,,,,,"1.02","-0.3","-0.1","-0.1",
"469.828","0.34","-1.98","0","3000","1692","784","2.5",,,,,,
"469.829","0.34","-1.98","0",,,,,"2.16","1.02","-0.3","-0.1","-0.1",
"469.879","0.35","-1.96","1.74","3000","1684","783","2.5","2.15",,,,,
"469.88","0.35","-1.96","1.74",,,,,,"0.84","-0.3","-0.1","-0.1",
"469.93","0.34","-1.95","0","3000","1677","778","2.5","2.16",,,,,
"469.931","0.34","-1.95","0",,,,,,"1.02","-0.3","-0.1","-0.1",
"469.981","0.33","-1.93","0","3000","1682","777","2.5","2.17",,,,,
"469.982","0.33","-1.93","0",,,,,,"1.02","-0.3","-0.1","-0.1",
"470.032","0.35","-1.91","0","3000","1680","783","2.5","2.15",,,,,
"470.033","0.35","-1.91","0",,,,,,"1.01","-0.3","-0.1","-0.1",
"470.083","0.35","-1.89","0","3000","1673","777","2.5","2.15",,,,,
"470.084","0.35","-1.89","0",,,,,,"1.01","-0.3","-0.1","-0.1",
"470.134","0.34","-1.88","1.37","3000","1673","774","2.5","2.16",,,,,
"470.135","0.34","-1.88","1.37",,,,,,"0.87","-0.3","-0.1","-0.1",
"470.185","0.34","-1.86","0","3000","1682","779","2.5","2.16",,,,,
"470.186","0.34","-1.86","0",,,,,,"1.01","-0.3","-0.1","-0.1",
"470.236","0.34","-1.84","2.12","3000","1683","780","2.5","2.16",,,,,
"470.237","0.34","-1.84","2.12",,,,,,"0.79","-0.3","-0.1","-0.1",
"470.287","0.35","-1.82","0","3000","1677","779","2.5","2.15",,,,,
"470.288","0.35","-1.82","0",,,,,,"1","-0.3","-0.1","-0.1",
"470.338","0.34","-1.81","0","3000","1688","783","2.5","2.16",,,,,
"470.339","0.34","-1.81","0",,,,,,"1","-0.3","-0.1","-0.1",
"470.389","0.35","-1.79","0","3000","1702","790","2.5","2.15",,,,,
"470.39","0.35","-1.79","0",,,,,,"1","-0.3","-0.1","-0.1",
"470.44","0.35","-1.77","0","3000","1709","794","2.5","2.15",,,,,
"470.441","0.35","-1.77","0",,,,,,"1","-0.3","-0.1","-0.1",
"470.491","0.33","-1.75","0","3000","1702","786","2.5","2.17",,,,,
"470.492","0.33","-1.75","0",,,,,,"1","-0.3","-0.1","-0.1",
"470.542","0.35","-1.74","0","3000","1702","791","2.5","2.15",,,,,
"470.543","0.35","-1.74","0",,,,,,"0.99","-0.3","-0.1","-0.1",
"470.593","0.34","-1.72","0","3000","1700","787","2.5","2.16",,,,,
"470.594","0.34","-1.72","0",,,,,,"0.99","-0.3","-0.1","-0.1",
"470.644","0.35","-1.7","1.98","3000","1693","785","2.5","2.15",,,,,
"470.645","0.35","-1.7","1.98",,,,,,"0.79","-0.3","-0.1","-0.1",
"470.695","0.34","-1.68","0","3000","1685","781","2.5","2.16",,,,,
"470.696","0.34","-1.68","0",,,,,,"0.99","-0.3","-0.1","-0.1",
"470.746","0.34","-1.67","0","3000","1683","780","2.5","2.16",,,,,
"470.747","0.34","-1.67","0",,,,,,"0.99","-0.3","-0.1","-0.1",
"470.797","0.35","-1.65","0","3000","1687","785","2.5","2.15",,,,,
"470.798","0.35","-1.65","0",,,,,,"0.98","-0.3","-0.1","-0.1",
