timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"278.375","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.425","0","0","0","3000","1412","472","3.9","2.99","0.9",,,,
"278.426","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.476","0","0","0","3000","1432","472","3.9","3.03","0.9",,,,
"278.477","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.527","0","0","0","3000","1432","481","3.9","2.98","0.9",,,,
"278.528","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.578","0","0","0","3000","1431","477","3.9","3","0.9",,,,
"278.579","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.629","0","0","0","3000","1428","475","3.9","3","0.9",,,,
"278.63","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.68","0","0","0","3000","1425","480","3.9","2.97","0.9",,,,
"278.681","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.731","0","0","0","3000","1423","474","3.9","3","0.9",,,,
"278.732","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.782","0","0","0","3000","1418","475","3.9","2.99","0.9",,,,
"278.783","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.833","0","0","0","3000","1415","475","3.9","2.98","0.9",,,,
"278.834","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.884","0","0","0","3000","1418","472","3.9","3","0.9",,,,
"278.885","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.935","0","0","0","3000","1419","477","3.9","2.97","0.9",,,,
"278.936","0","0","0",,,,,,,"-0.25","0","-0.1",
"278.986","0","0","0","3000","1419","471","3.9","3.01","0.9",,,,
"278.987","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.037","0","0","0","3000","1415","475","3.9","2.98","0.9",,,,
"279.038","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.088","0","0","0","3000","1401","471","3.9","2.98","0.9",,,,
"279.089","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.139","0","0","0","3000","1385","466","3.9","2.97","0.9",,,,
"279.14","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.19","0","0","0","3000","1385","463","3.9","2.99","0.9",,,,
"279.191","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.241","0","0","0","3000","1393","461","3.9","3.02","0.9",,,,
"279.242","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.292","0","0","0","3000","1391","466","3.9","2.98","0.9",,,,
"279.293","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.343","0","0","0","3000","1385","460","3.9","3.01","0.9",,,,
"279.344","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.394","0","0","0","3000","1377","459","3.9","3","0.9",,,,
"279.395","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.445","0","0","0","3000","1385","466","3.9","2.97","0.9",,,,
"279.446","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.496","0","0","0","3000","1402","463","3.9","3.03","0.9",,,,
"279.497","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.547","0","0","0","3000","1401","468","3.9","2.99","0.9",,,,
"279.548","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.598","0","0","0","3000","1399","461","3.9","3.03","0.9",,,,
"279.599","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.649","0","0","0","3000","1393","466","3.9","2.99","0.9",,,,
"279.65","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.7","0","0","0","3000","1395","469","3.9","2.98","0.9",,,,
"279.701","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.751","0","0","0","3000","1400","463","3.9","3.02","0.9",,,,
"279.752","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.802","0","0","0","3000","1405","469","3.9","3","0.9",,,,
"279.803","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.853","0","0","0","3000","1404","465","3.9","3.02","0.9",,,,
"279.854","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.904","0","0","0","3000","1389","465","3.9","2.98","0.9",,,,
"279.905","0","0","0",,,,,,,"-0.25","0","-0.1",
"279.955","0","0","0","3000","1391","462","3.9","3.01","0.9",,,,
"279.956","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.006","0","0","0","3000","1398","462","3.9","3.03","0.9",,,,
"280.007","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.057","0","0","0","3000","1411","473","3.9","2.98","0.9",,,,
"280.058","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.108","0","0","0","3000","1419","468","3.9","3.03","0.9",,,,
"280.109","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.159","0","0","0","3000","1420","471","3.9","3.02","0.9",,,,
"280.16","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.21","0","0","0","3000","1419","469","3.9","3.02","0.9",,,,
"280.211","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.261","0","0","0","3000","1417","472","3.9","3","0.9",,,,
"280.262","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.312","0","0","0","3000","1431","478","3.9","2.99","0.9",,,,
"280.313","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.363","0","0","0","3000","1440","473","3.9","3.04","0.9",,,,
"280.364","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.414","0","0","0","3000","1443","481","3.9","3","0.9",,,,
"280.415","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.465","0","0","0","3000","1445","485","3.9","2.98","0.9",,,,
"280.466","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.516","0","0","0","3000","1446","481","3.9","3.01","0.9",,,,
"280.517","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.567","0","0","0","3000","1445","483","3.9","2.99","0.9",,,,
"280.568","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.618","0","0","0","3000","1446","485","3.9","2.98","0.9",,,,
"280.619","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.669","0","0","0","3000","1450","482","3.9","3.01","0.9",,,,
"280.67","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.72","0","0","0","3000","1448","486","3.9","2.98","0.9",,,,
"280.721","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.771","0","0","0","3000","1447","479","3.9","3.02","0.9",,,,
"280.772","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.822","0","0","0","3000","1460","488","3.9","2.99","0.9",,,,
"280.823","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.873","0","0","0","3000","1451","487","3.9","2.98","0.9",,,,
"280.874","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.924","0","0","0","3000","1436","481","3.9","2.99","0.9",,,,
"280.925","0","0","0",,,,,,,"-0.25","0","-0.1",
"280.975","0","0","0","3000","1934","481","3.9","4.03","0.9",,,,
"280.976","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.026","0","0","0","3000","1905","480","3.9","3.96","0.9",,,,
"281.027","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.077","0","0","0","3000","1432","481","3.9","2.97","0.9",,,,
"281.078","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.128","0","0","0","3000","1428","477","3.9","3","0.9",,,,
"281.129","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.179","0","0","0","3000","1421","475","3.9","2.99","0.9",,,,
"281.18","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.23","0","0","0","3000","1398","474","3.9","2.95","0.9",,,,
"281.231","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.281","0","0","0","3000","1382","465","3.9","2.97","0.9",,,,
"281.282","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.332","0","0","0","3000","1408","464","3.9","3.03","0.9",,,,
"281.333","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.383","0","0","0","3000","1414","473","3.9","2.99","0.9",,,,
"281.384","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.434","0","0","0","3000","1416","471","3.9","3.01","0.9",,,,
"281.435","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.485","0","0","0","3000","1417","476","3.9","2.98","0.9",,,,
"281.486","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.536","0","0","0","3000","1417","472","3.9","3","0.9",,,,
"281.537","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.587","0","0","0","3000","1424","476","3.9","2.99","0.9",,,,
"281.588","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.638","0","0","0","3000","1415","475","3.9","2.98","0.9",,,,
"281.639","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.689","0","0","0","3000","1400","470","3.9","2.98","0.9",,,,
"281.69","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.74","0","0","0","3000","1410","470","3.9","3","0.9",,,,
"281.741","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.791","0","0","0","3000","1419","472","3.9","3","0.9",,,,
"281.792","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.842","0","0","0","3000","1423","475","3.9","2.99","0.9",,,,
"281.843","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.893","0","0","0","3000","1418","474","3.9","2.99","0.9",,,,
"281.894","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.944","0","0","0","3000","1409","470","3.9","3","0.9",,,,
"281.945","0","0","0",,,,,,,"-0.25","0","-0.1",
"281.995","0","0","0","3000","1415","475","3.9","2.98","0.9",,,,
"281.996","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.046","0","0","0","3000","1423","475","3.9","2.99","0.9",,,,
"282.047","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.097","0","0","0","3000","1440","478","3.9","3.01","0.9",,,,
"282.098","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.148","0","0","0","3000","1446","483","3.9","2.99","0.9",,,,
"282.149","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.199","0","0","0","3000","1451","481","3.9","3.02","0.9",,,,
"282.2","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.25","0","0","0","3000","1451","486","3.9","2.98","0.9",,,,
"282.251","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.301","0","0","0","3000","1891","483","3.9","3.92","0.9",,,,
"282.302","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.352","0","0","0","3000","1966","486","3.9","4.04","0.9",,,,
"282.353","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.403","0","0","0","3000","1466","492","3.9","2.98","0.9",,,,
"282.404","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.454","0","0","0","3000","1462","486","3.9","3.01","0.9",,,,
"282.455","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.505","0","0","0","3000","1458","488","3.9","2.99","0.9",,,,
"282.506","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.556","0","0","0","3000","1463","489","3.9","2.99","0.9",,,,
"282.557","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.607","0","0","0","3000","1473","487","3.9","3.02","0.9",,,,
"282.608","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.658","0","0","0","3000","1473","492","3.9","2.99","0.9",,,,
"282.659","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.709","0","0","0","3000","1474","488","3.9","3.02","0.9",,,,
"282.71","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.76","0","0","0","3000","1474","490","3.9","3.01","0.9",,,,
"282.761","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.811","0","0","0","3000","1459","491","3.9","2.97","0.9",,,,
"282.812","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.862","0","0","0","3000","1446","481","3.9","3.01","0.9",,,,
"282.863","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.913","0","0","0","3000","1439","482","3.9","2.99","0.9",,,,
"282.914","0","0","0",,,,,,,"-0.25","0","-0.1",
"282.964","0","0","0","3000","1429","478","3.9","2.99","0.9",,,,
"282.965","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.015","0","0","0","3000","1417","473","3.9","3","0.9",,,,
"283.016","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.066","0","0","0","3000","1424","473","3.9","3.01","0.9",,,,
"283.067","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.117","0","0","0","3000","1431","472","3.9","3.03","0.9",,,,
"283.118","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.168","0","0","0","3000","1433","477","3.9","3.01","0.9",,,,
"283.169","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.219","0","0","0","3000","1431","477","3.9","3","0.9",,,,
"283.22","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.27","0","0","0","3000","1425","473","3.9","3.01","0.9",,,,
"283.271","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.321","0","0","0","3000","1426","478","3.9","2.98","0.9",,,,
"283.322","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.372","0","0","0","3000","1426","472","3.9","3.02","0.9",,,,
"283.373","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.423","0","0","0","3000","1417","472","3.9","3","0.9",,,,
"283.424","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.474","0","0","0","3000","1416","476","3.9","2.98","0.9",,,,
"283.475","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.525","0","0","0","3000","1418","471","3.9","3.01","0.9",,,,
"283.526","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.576","0","0","0","3000","1418","474","3.9","2.99","0.9",,,,
"283.577","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.627","0","0","0","3000","1419","468","3.9","3.03","0.9",,,,
"283.628","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.678","0","0","0","3000","1430","474","3.9","3.02","0.9",,,,
"283.679","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.729","0","0","0","3000","1427","479","3.9","2.98","0.9",,,,
"283.73","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.78","0","0","0","3000","1418","473","3.9","3","0.9",,,,
"283.781","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.831","0","0","0","3000","1416","472","3.9","3","0.9",,,,
"283.832","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.882","0","0","0","3000","1418","468","3.9","3.03","0.9",,,,
"283.883","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.933","0","0","0","3000","1422","472","3.9","3.01","0.9",,,,
"283.934","0","0","0",,,,,,,"-0.25","0","-0.1",
"283.984","0","0","0","3000","1421","476","3.9","2.98","0.9",,,,
"283.985","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.035","0","0","0","3000","1417","469","3.9","3.02","0.9",,,,
"284.036","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.086","0","0","0","3000","1419","476","3.9","2.98","0.9",,,,
"284.087","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.137","0","0","0","3000","1427","471","3.9","3.03","0.9",,,,
"284.138","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.188","0","0","0","3000","1437","475","3.9","3.02","0.9",,,,
"284.189","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.239","0","0","0","3000","1440","481","3.9","2.99","0.9",,,,
"284.24","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.29","0","0","0","3000","1444","478","3.9","3.02","0.9",,,,
"284.291","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.341","0","0","0","3000","1448","484","3.9","2.99","0.9",,,,
"284.342","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.392","0","0","0","3000","1451","484","3.9","3","0.9",,,,
"284.393","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.443","0","0","0","3000","1450","481","3.9","3.01","0.9",,,,
"284.444","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.494","0","0","0","3000","1445","487","3.9","2.97","0.9",,,,
"284.495","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.545","0","0","0","3000","1444","484","3.9","2.98","0.9",,,,
"284.546","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.596","0","0","0","3000","1456","484","3.9","3.01","0.9",,,,
"284.597","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.647","0","0","0","3000","1451","487","3.9","2.98","0.9",,,,
"284.648","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.698","0","0","0","3000","1439","482","3.9","2.98","0.9",,,,
"284.699","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.749","0","0","0","3000","1442","484","3.9","2.98","0.9",,,,
"284.75","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.8","0","0","0","3000","1442","480","3.9","3.01","0.9",,,,
"284.801","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.851","0","0","0","3000","1436","482","3.9","2.98","0.9",,,,
"284.852","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.902","0","0","0","3000","1430","480","3.9","2.98","0.9",,,,
"284.903","0","0","0",,,,,,,"-0.25","0","-0.1",
"284.953","0","0","0","3000","1428","474","3.9","3.01","0.9",,,,
"284.954","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.004","0","0","0","3000","1441","479","3.9","3.01","0.9",,,,
"285.005","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.055","0","0","0","3000","1450","484","3.9","2.99","0.9",,,,
"285.056","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.106","0","0","0","3000","1448","485","3.9","2.98","0.9",,,,
"285.107","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.157","0","0","0","3000","1453","484","3.9","3","0.9",,,,
"285.158","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.208","0","0","0","3000","1455","482","3.9","3.02","0.9",,,,
"285.209","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.259","0","0","0","3000","1451","489","3.9","2.97","0.9",,,,
"285.26","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.31","0","0","0","3000","1444","484","3.9","2.98",,,,,
"285.311","0","0","0",,,,,,"0.9","-0.25","0","-0.1",
"285.361","0","0","0","3000","1434","474","3.9","3.03","0.9",,,,
"285.362","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.412","0","0","0","3000","1436","479","3.9","3","0.9",,,,
"285.413","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.463","0","0","0","3000","1438","478","3.9","3.01","0.9",,,,
"285.464","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.514","0","0","0","3000","1435","476","3.9","3.01","0.9",,,,
"285.515","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.565","0","0","0","3000","1446","479","3.9","3.02","0.9",,,,
"285.566","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.616","0","0","0","3000","1468","483","3.9","3.04","0.9",,,,
"285.617","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.667","0","0","0","3000","1476","491","3.9","3.01","0.9",,,,
"285.668","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.718","0","0","0","3000","1475","492","3.9","3","0.9",,,,
"285.719","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.769","0","0","0","3000","1464","487","3.9","3.01","0.9",,,,
"285.77","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.82","0","0","0","3000","1473","492","3.9","2.99","0.9",,,,
"285.821","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.871","0","0","0","3000","1477","489","3.9","3.02","0.9",,,,
"285.872","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.922","0","0","0","3000","1450","485","3.9","2.99","0.9",,,,
"285.923","0","0","0",,,,,,,"-0.25","0","-0.1",
"285.973","0","0","0","3000","1454","482","3.9","3.02","0.9",,,,
"285.974","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.024","0","0","0","3000","1467","485","3.9","3.02","0.9",,,,
"286.025","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.075","0","0","0","3000","1462","490","3.9","2.99","0.9",,,,
"286.076","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.126","0","0","0","3000","1441","482","3.9","2.99","0.9",,,,
"286.127","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.177","0","0","0","3000","1418","477","3.9","2.97","0.9",,,,
"286.178","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.228","0","0","0","3000","1416","474","3.9","2.99","0.9",,,,
"286.229","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.279","0","0","0","3000","1420","470","3.9","3.02","0.9",,,,
"286.28","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.33","0","0","0","3000","1420","473","3.9","3","0.9",,,,
"286.331","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.381","0","0","0","3000","1419","471","3.9","3.02","0.9",,,,
"286.382","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.432","0","0","0","3000","1418","471","3.9","3.01","0.9",,,,
"286.433","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.483","0","0","0","3000","1422","476","3.9","2.99","0.9",,,,
"286.484","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.534","0","0","0","3000","1424","470","3.9","3.03","0.9",,,,
"286.535","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.585","0","0","0","3000","1421","477","3.9","2.98","0.9",,,,
"286.586","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.636","0","0","0","3000","1419","476","3.9","2.98","0.9",,,,
"286.637","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.687","0","0","0","3000","1419","470","3.9","3.02","0.9",,,,
"286.688","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.738","0","0","0","3000","1406","472","3.9","2.98","0.9",,,,
"286.739","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.789","0","0","0","3000","1396","467","3.9","2.99","0.9",,,,
"286.79","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.84","0","0","0","3000","1398","467","3.9","2.99","0.9",,,,
"286.841","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.891","0","0","0","3000","1397","462","3.9","3.02","0.9",,,,
"286.892","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.942","0","0","0","3000","1394","462","3.9","3.02","0.9",,,,
"286.943","0","0","0",,,,,,,"-0.25","0","-0.1",
"286.993","0","0","0","3000","1387","468","3.9","2.96","0.9",,,,
"286.994","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.044","0","0","0","3000","1379","460","3.9","3","0.9",,,,
"287.045","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.095","0","0","0","3000","1396","463","3.9","3.01","0.9",,,,
"287.096","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.146","0","0","0","3000","1411","461","3.9","3.06",,,,,
"287.147","0","0","0",,,,,,"0.9","-0.25","0","-0.1",
"287.197","0","0","0","3000","1414","469","3.9","3.01","0.9",,,,
"287.198","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.248","0","0","0","3000","1421","479","3.9","2.97","0.9",,,,
"287.249","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.299","0","0","0","3000","1434","473","3.9","3.03","0.9",,,,
"287.3","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.35","0","0","0","3000","1439","482","3.9","2.99","0.9",,,,
"287.351","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.401","0","0","0","3000","1450","478","3.9","3.04","0.9",,,,
"287.402","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.452","0","0","0","3000","1458","484","3.9","3.02","0.9",,,,
"287.453","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.503","0","0","0","3000","1460","488","3.9","2.99","0.9",,,,
"287.504","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.554","0","0","0","3000","1458","484","3.9","3.01","0.9",,,,
"287.555","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.605","0","0","0","3000","1446","485","3.9","2.98","0.9",,,,
"287.606","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.656","0","0","0","3000","1444","482","3.9","2.99","0.9",,,,
"287.657","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.707","0","0","0","3000","1444","478","3.9","3.02","0.9",,,,
"287.708","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.758","0","0","0","3000","1442","485","3.9","2.97","0.9",,,,
"287.759","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.809","0","0","0","3000","1439","481","3.9","2.99","0.9",,,,
"287.81","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.86","0","0","0","3000","1433","479","3.9","2.99","0.9",,,,
"287.861","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.911","0","0","0","3000","1434","479","3.9","2.99","0.9",,,,
"287.912","0","0","0",,,,,,,"-0.25","0","-0.1",
"287.962","0","0","0","3000","1440","478","3.9","3.01","0.9",,,,
"287.963","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.013","0","0","0","3000","1447","483","3.9","2.99","0.9",,,,
"288.014","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.064","0","0","0","3000","1461","484","3.9","3.02","0.9",,,,
"288.065","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.115","0","0","0","3000","1472","487","3.9","3.02","0.9",,,,
"288.116","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.166","0","0","0","3000","1482","495","3.9","2.99","0.9",,,,
"288.167","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.217","0","0","0","3000","1489","494","3.9","3.01","0.9",,,,
"288.218","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.268","0","0","0","3000","1500","495","3.9","3.03","0.9",,,,
"288.269","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.319","0","0","0","3000","1480","498","3.9","2.97","0.9",,,,
"288.32","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.37","0","0","0","3000","1441","484","3.9","2.98","0.9",,,,
"288.371","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.421","0","0","0","3000","1453","485","3.9","3","0.9",,,,
"288.422","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.472","0","0","0","3000","1459","482","3.9","3.03","0.9",,,,
"288.473","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.523","0","0","0","3000","1452","484","3.9","3","0.9",,,,
"288.524","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.574","0","0","0","3000","1461","486","3.9","3.01","0.9",,,,
"288.575","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.625","0","0","0","3000","1468","483","3.9","3.04","0.9",,,,
"288.626","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.676","0","0","0","3000","1470","489","3.9","3.01","0.9",,,,
"288.677","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.727","0","0","0","3000","1477","490","3.9","3.02","0.9",,,,
"288.728","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.778","0","0","0","3000","1486","492","3.9","3.02","0.9",,,,
"288.779","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.829","0","0","0","3000","1469","490","3.9","3","0.9",,,,
"288.83","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.88","0","0","0","3000","1458","486","3.9","3","0.9",,,,
"288.881","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.931","0","0","0","3000","1462","485","3.9","3.02","0.9",,,,
"288.932","0","0","0",,,,,,,"-0.25","0","-0.1",
"288.982","0","0","0","3000","1455","488","3.9","2.98","0.9",,,,
"288.983","0","0","0",,,,,,,"-0.25","0","-0.1",
"289.033","0","0","0","3000","1448","480","3.9","3.02","0.9",,,,
"289.034","0","0","0",,,,,,,"-0.25","0","-0.1",
"289.084","0","0","0","3000","1445","484","3.9","2.99","0.9",,,,
"289.085","0","0","0",,,,,,,"-0.25","0","-0.1",
"289.135","0","0","0","3000","1450","485","3.9","2.99","0.9",,,,
"289.136","0","0","0",,,,,,,"-0.25","0","-0.1",
