timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"812.131","0.35","10.44","0","1700","1826","514","3.9","3.55",,,,,
"812.132","0.35","10.44","0",,,,,,"0.3","-0.3","-0.05","0",
"812.182","0.33","10.46","0","1700","1827","512","3.9","3.57",,,,,
"812.183","0.33","10.46","0",,,,,,"0.3","-0.3","-0.05","0",
"812.233","0.35","10.48","0","1700","1821","513","3.9","3.55",,,,,
"812.234","0.35","10.48","0",,,,,,"0.3","-0.3","-0.05","0",
"812.284","0.35","10.5","0","1700","1818","513","3.9","3.55",,,,,
"812.285","0.35","10.5","0",,,,,,"0.29","-0.3","-0.05","0",
"812.335","0.35","10.51","0","1700","1818","513","3.9","3.55",,,,,
"812.336","0.35","10.51","0",,,,,,"0.29","-0.3","-0.05","0",
"812.386","0.33","10.53","0","1700","1822","510","3.9","3.57",,,,,
"812.387","0.33","10.53","0",,,,,,"0.3","-0.3","-0.05","0",
"812.437","0.33","10.55","0","1700","1826","511","3.9","3.57",,,,,
"812.438","0.33","10.55","0",,,,,,"0.3","-0.3","-0.05","0",
"812.488","0.35","10.56","0","1700","1821","514","3.9","3.55",,,,,
"812.489","0.35","10.56","0",,,,,,"0.29","-0.3","-0.05","0",
"812.539","0.35","10.58","0","1700","1817","512","3.9","3.55",,,,,
"812.54","0.35","10.58","0",,,,,,"0.29","-0.3","-0.05","0",
"812.59","-0.06","10.59","0","1700","1822","511","3.5","3.56",,,,,
"812.591","-0.06","10.59","0",,,,,,"0.41","-0.3","-0.05","0",
"812.641","-0.05","10.59","0","1700","1816","511","3.5","3.55",,,,,
"812.642","-0.05","10.59","0",,,,,,"0.41","-0.3","-0.05","0",
"812.692","-0.04","10.59","0","1700","1798","507","3.5","3.54",,,,,
"812.693","-0.04","10.59","0",,,,,,"0.41","-0.3","-0.05","0",
"812.743","-0.07","10.58","-3.45","1700","1808","506","3.5","3.57",,,,,
"812.744","-0.07","10.58","-3.45",,,,,,"0.42","-0.3","-0.05","0",
"812.794","-0.06","10.58","0","1700","1805","506","3.5","3.56",,,,,
"812.795","-0.06","10.58","0",,,,,,"0.42","-0.3","-0.05","0",
"812.845","-0.05","10.58","0","1700","1802","507","3.5","3.55",,,,,
"812.846","-0.05","10.58","0",,,,,,"0.41","-0.3","-0.05","0",
"812.896","-0.06","10.58","0","1700","1805","507","3.5","3.56",,,,,
"812.897","-0.06","10.58","0",,,,,,"0.41","-0.3","-0.05","0",
"812.947","-0.07","10.57","0","1700","1820","509","3.5","3.57",,,,,
"812.948","-0.07","10.57","0",,,,,,"0.42","-0.3","-0.05","0",
"812.998","-0.06","10.57","0","1700","1819","511","3.5","3.56",,,,,
"812.999","-0.06","10.57","0",,,,,,"0.41","-0.3","-0.05","0",
"813.049","-0.06","10.57","-1.19","1700","1820","511","3.5","3.56",,,,,
"813.05","-0.06","10.57","-1.19",,,,,,"0.41","-0.3","-0.05","0",
"813.1","-0.05","10.56","0","1700","1817","511","3.5","3.55",,,,,
"813.101","-0.05","10.56","0",,,,,,"0.41","-0.3","-0.05","0",
"813.151","-0.03","10.56","0","1700","1808","512","3.5","3.53",,,,,
"813.152","-0.03","10.56","0",,,,,,"0.41","-0.3","-0.05","0",
"813.202","-0.04","10.56","0","1700","1803","509","3.5","3.54",,,,,
"813.203","-0.04","10.56","0",,,,,,"0.41","-0.3","-0.05","0",
"813.253","-0.05","10.56","0","1700","1801","507","3.5","3.55",,,,,
"813.254","-0.05","10.56","0",,,,,,"0.41","-0.3","-0.05","0",
"813.304","-0.05","10.55","-4.84","1700","1793","505","3.5","3.55",,,,,
"813.305","-0.05","10.55","-4.84",,,,,,"0.41","-0.3","-0.05","0",
"813.355","-0.03","10.55","0","1700","1784","505","3.5","3.53",,,,,
"813.356","-0.03","10.55","0",,,,,,"0.41","-0.3","-0.05","0",
"813.406","-0.07","10.55","0","1700","1804","505","3.5","3.57",,,,,
"813.407","-0.07","10.55","0",,,,,,"0.42","-0.3","-0.05","0",
"813.457","-0.06","10.54","0","1700","1805","507","3.5","3.56",,,,,
"813.458","-0.06","10.54","0",,,,,,"0.41","-0.3","-0.05","0",
"813.508","-0.06","10.54","0","1700","1802","506","3.5","3.56",,,,,
"813.509","-0.06","10.54","0",,,,,,"0.42","-0.3","-0.05","0",
"813.559","-0.05","10.54","0","1700","1799","507","3.5","3.55",,,,,
"813.56","-0.05","10.54","0",,,,,,"0.41","-0.3","-0.05","0",
"813.61","-0.06","10.54","0","1700","1803","507","3.5","3.56",,,,,
"813.611","-0.06","10.54","0",,,,,,"0.41","-0.3","-0.05","0",
"813.661","-0.04","10.53","0","1700","1799","508","3.5","3.54",,,,,
"813.662","-0.04","10.53","0",,,,,,"0.41","-0.3","-0.05","0",
"813.712","-0.07","10.53","0","1700","1803","505","3.5","3.57",,,,,
"813.713","-0.07","10.53","0",,,,,,"0.42","-0.3","-0.05","0",
"813.763","-0.08","10.53","1","1700","1814","506","3.5","3.58",,,,,
"813.764","-0.08","10.53","1",,,,,,"0.42","-0.3","-0.05","0",
"813.814","-0.06","10.52","-0.48","1700","1814","509","3.5","3.56",,,,,
"813.815","-0.06","10.52","-0.48",,,,,,"0.42","-0.3","-0.05","0",
"813.865","-0.06","10.52","6.55","1700","1819","511","3.5","3.56",,,,,
"813.866","-0.06","10.52","6.55",,,,,,"0.42","-0.3","-0.05","0",
"813.916","-0.06","10.52","0","1700","1821","511","3.5","3.56",,,,,
"813.917","-0.06","10.52","0",,,,,,"0.42","-0.3","-0.05","0",
"813.967","-0.06","10.51","0","1700","1821","511","3.5","3.56",,,,,
"813.968","-0.06","10.51","0",,,,,,"0.42","-0.3","-0.05","0",
"814.018","-0.06","10.51","0","1700","1822","511","3.5","3.56",,,,,
"814.019","-0.06","10.51","0",,,,,,"0.42","-0.3","-0.05","0",
"814.069","-0.05","10.51","-0.86","1700","1820","512","3.5","3.55",,,,,
"814.07","-0.05","10.51","-0.86",,,,,,"0.42","-0.3","-0.05","0",
"814.12","-0.07","10.5","0","1700","1832","513","3.5","3.57",,,,,
"814.121","-0.07","10.5","0",,,,,,"0.42","-0.3","-0.05","0",
"814.171","-0.06","10.5","0","1700","1836","515","3.5","3.56",,,,,
"814.172","-0.06","10.5","0",,,,,,"0.42","-0.3","-0.05","0",
"814.222","-0.06","10.5","0","1700","1831","515","3.5","3.56",,,,,
"814.223","-0.06","10.5","0",,,,,,"0.42","-0.3","-0.05","0",
"814.273","-0.06","10.5","-9.84","1700","1821","512","3.5","3.56",,,,,
"814.274","-0.06","10.5","-9.84",,,,,,"0.42","-0.3","-0.05","0",
"814.324","-0.05","10.49","0.43","1700","1819","512","3.5","3.55",,,,,
"814.325","-0.05","10.49","0.43",,,,,,"0.42","-0.3","-0.05","0",
"814.375","-0.05","10.49","0","1700","1813","511","3.5","3.55",,,,,
"814.376","-0.05","10.49","0",,,,,,"0.42","-0.3","-0.05","0",
"814.426","-0.06","10.49","0","1700","1813","510","3.5","3.56",,,,,
"814.427","-0.06","10.49","0",,,,,,"0.42","-0.3","-0.05","0",
"814.477","-0.06","10.49","0","1700","1818","511","3.5","3.56",,,,,
"814.478","-0.06","10.49","0",,,,,,"0.42","-0.3","-0.05","0",
"814.528","-0.04","10.48","0","1700","1808","511","3.5","3.54",,,,,
"814.529","-0.04","10.48","0",,,,,,"0.41","-0.3","-0.05","0",
"814.579","-0.06","10.48","0","1700","1817","510","3.5","3.56",,,,,
"814.58","-0.06","10.48","0",,,,,,"0.42","-0.3","-0.05","0",
"814.63","-0.06","10.48","0","1700","1819","510","3.5","3.56",,,,,
"814.631","-0.06","10.48","0",,,,,,"0.42","-0.3","-0.05","0",
"814.681","-0.05","10.47","0","1700","1815","512","3.5","3.55",,,,,
"814.682","-0.05","10.47","0",,,,,,"0.42","-0.3","-0.05","0",
"814.732","-0.06","10.47","0","1700","1825","512","3.5","3.56",,,,,
"814.733","-0.06","10.47","0",,,,,,"0.42","-0.3","-0.05","0",
"814.783","-0.05","10.47","0","1700","1827","514","3.5","3.55",,,,,
"814.784","-0.05","10.47","0",,,,,,"0.42","-0.3","-0.05","0",
"814.834","-0.06","10.46","0","1700","1831","514","3.5","3.56",,,,,
"814.835","-0.06","10.46","0",,,,,,"0.42","-0.3","-0.05","0",
"814.885","-0.06","10.46","0","1700","1834","515","3.5","3.56",,,,,
"814.886","-0.06","10.46","0",,,,,,"0.42","-0.3","-0.05","0",
"814.936","-0.04","10.46","0","1700","1827","516","3.5","3.54",,,,,
"814.937","-0.04","10.46","0",,,,,,"0.41","-0.3","-0.05","0",
"814.987","-0.04","10.45","0","1700","1820","514","3.5","3.54",,,,,
"814.988","-0.04","10.45","0",,,,,,"0.42","-0.3","-0.05","0",
"815.038","-0.05","10.45","0","1700","1821","512","3.5","3.55",,,,,
"815.039","-0.05","10.45","0",,,,,,"0.42","-0.3","-0.05","0",
"815.089","-0.07","10.45","0","1700","1827","511","3.5","3.57",,,,,
"815.09","-0.07","10.45","0",,,,,,"0.42","-0.3","-0.05","0",
"815.14","-0.06","10.45","0","1700","1831","514","3.5","3.56",,,,,
"815.141","-0.06","10.45","0",,,,,,"0.42","-0.3","-0.05","0",
"815.191","-0.02","10.44","0","1700","1802","511","3.5","3.52",,,,,
"815.192","-0.02","10.44","0",,,,,,"0.41","-0.3","-0.05","0",
"815.242","-0.05","10.44","-4","1700","1804","508","3.5","3.55",,,,,
"815.243","-0.05","10.44","-4",,,,,,"0.42","-0.3","-0.05","0",
"815.293","-0.06","10.44","0","1700","1803","506","3.5","3.56",,,,,
"815.294","-0.06","10.44","0",,,,,,"0.42","-0.3","-0.05","0",
"815.344","-0.05","10.44","0","1700","1794","505","3.5","3.55",,,,,
"815.345","-0.05","10.44","0",,,,,,"0.42","-0.3","-0.05","0",
"815.395","-0.05","10.43","0","1700","1787","503","3.5","3.55",,,,,
"815.396","-0.05","10.43","0",,,,,,"0.42","-0.3","-0.05","0",
"815.446","-0.07","10.43","0","1700","1797","503","3.5","3.57",,,,,
"815.447","-0.07","10.43","0",,,,,,"0.42","-0.3","-0.05","0",
"815.497","-0.07","10.43","-0.24","1700","1803","505","3.5","3.57",,,,,
"815.498","-0.07","10.43","-0.24",,,,,,"0.42","-0.3","-0.05","0",
"815.548","-0.06","10.42","2.08","1700","1801","506","3.5","3.56",,,,,
"815.549","-0.06","10.42","2.08",,,,,,"0.42","-0.3","-0.05","0",
"815.599","-0.06","10.42","0","1700","1796","504","3.5","3.56",,,,,
"815.6","-0.06","10.42","0",,,,,,"0.42","-0.3","-0.05","0",
"815.65","-0.07","10.42","0","1700","1811","507","3.5","3.57",,,,,
"815.651","-0.07","10.42","0",,,,,,"0.43","-0.3","-0.05","0",
"815.701","-0.06","10.42","0","1700","1808","508","3.5","3.56",,,,,
"815.702","-0.06","10.42","0",,,,,,"0.42","-0.3","-0.05","0",
"815.752","-0.05","10.41","0","1700","1801","508","3.5","3.55",,,,,
"815.753","-0.05","10.41","0",,,,,,"0.42","-0.3","-0.05","0",
"815.803","-0.03","10.41","0","1700","1792","508","3.5","3.53",,,,,
"815.804","-0.03","10.41","0",,,,,,"0.41","-0.3","-0.05","0",
"815.854","-0.04","10.41","0","1700","1784","505","3.5","3.54",,,,,
"815.855","-0.04","10.41","0",,,,,,"0.42","-0.3","-0.05","0",
"815.905","-0.04","10.41","0","1700","1774","501","3.5","3.54",,,,,
"815.906","-0.04","10.41","0",,,,,,"0.42","-0.3","-0.05","0",
"815.956","-0.05","10.4","0.38","1700","1772","499","3.5","3.55",,,,,
"815.957","-0.05","10.4","0.38",,,,,,"0.42","-0.3","-0.05","0",
"816.007","-0.06","10.4","0","1700","1778","499","3.5","3.56",,,,,
"816.008","-0.06","10.4","0",,,,,,"0.42","-0.3","-0.05","0",
"816.058","-0.06","10.4","0","1700","1784","501","3.5","3.56",,,,,
"816.059","-0.06","10.4","0",,,,,,"0.42","-0.3","-0.05","0",
"816.109","-0.06","10.39","0","1700","1790","503","3.5","3.56",,,,,
"816.11","-0.06","10.39","0",,,,,,"0.42","-0.3","-0.05","0",
"816.16","-0.06","10.39","0","1700","1788","502","3.5","3.56",,,,,
"816.161","-0.06","10.39","0",,,,,,"0.42","-0.3","-0.05","0",
"816.211","-1.2","10.36","0","1700","2360","502","3.5","4.7",,,,,
"816.212","-1.2","10.36","0",,,,,,"0.77","-0.3","-0.05","0",
"816.262","-0.15","10.31","0","1700","1834","502","3.5","3.65",,,,,
"816.263","-0.15","10.31","0",,,,,,"0.46","-0.3","-0.05","0",
"816.313","-0.05","10.3","9.76","1700","1793","505","3.5","3.55",,,,,
"816.314","-0.05","10.3","9.76",,,,,,"0.42","-0.3","-0.05","0",
"816.364","-0.07","10.3","0","1700","1800","504","3.5","3.57",,,,,
"816.365","-0.07","10.3","0",,,,,,"0.43","-0.3","-0.05","0",
"816.415","-0.08","10.3","0","1700","1812","506","3.5","3.58",,,,,
"816.416","-0.08","10.3","0",,,,,,"0.43","-0.3","-0.05","0",
"816.466","-0.05","10.29","0","1700","1805","508","3.5","3.55",,,,,
"816.467","-0.05","10.29","0",,,,,,"0.43","-0.3","-0.05","0",
"816.517","-0.08","10.29","-4.87","1700","1819","508","3.5","3.58",,,,,
"816.518","-0.08","10.29","-4.87",,,,,,"0.43","-0.3","-0.05","0",
"816.568","-0.06","10.29","1","1700","1818","510","3.5","3.56",,,,,
"816.569","-0.06","10.29","1",,,,,,"0.43","-0.3","-0.05","0",
"816.619","-0.05","10.29","0","1700","1812","510","3.5","3.55",,,,,
"816.62","-0.05","10.29","0",,,,,,"0.43","-0.3","-0.05","0",
"816.67","-0.05","10.28","0","1700","1803","507","3.5","3.55",,,,,
"816.671","-0.05","10.28","0",,,,,,"0.43","-0.3","-0.05","0",
"816.721","-0.04","10.28","0","1700","1796","508","3.5","3.54",,,,,
"816.722","-0.04","10.28","0",,,,,,"0.42","-0.3","-0.05","0",
"816.772","-0.06","10.28","0","1700","1797","505","3.5","3.56",,,,,
"816.773","-0.06","10.28","0",,,,,,"0.43","-0.3","-0.05","0",
"816.823","-0.07","10.28","0","1700","1805","506","3.5","3.57",,,,,
"816.824","-0.07","10.28","0",,,,,,"0.43","-0.3","-0.05","0",
"816.874","-0.07","10.27","-2.21","1700","1815","508","3.5","3.57",,,,,
"816.875","-0.07","10.27","-2.21",,,,,,"0.43","-0.3","-0.05","0",
"816.925","-0.05","10.27","0","1700","1813","511","3.5",,,,,,
"816.926","-0.05","10.27","0",,,,,"3.55","0.43","-0.3","-0.05","0",
"816.976","-0.07","10.27","0","1700","1825","511","3.5","3.57",,,,,
"816.977","-0.07","10.27","0",,,,,,"0.43","-0.3","-0.05","0",
"817.027","-0.07","10.26","0","1700","1826","512","3.5","3.57",,,,,
"817.028","-0.07","10.26","0",,,,,,"0.43","-0.3","-0.05","0",
"817.078","-0.04","10.26","0","1700","1819","514","3.5","3.54",,,,,
"817.079","-0.04","10.26","0",,,,,,"0.42","-0.3","-0.05","0",
"817.129","-0.06","10.26","-1.3","1700","1827","513","3.5","3.56",,,,,
"817.13","-0.06","10.26","-1.3",,,,,,"0.43","-0.3","-0.05","0",
"817.18","-0.06","10.25","-0.65","1700","1830","514","3.5","3.56",,,,,
"817.181","-0.06","10.25","-0.65",,,,,,"0.43","-0.3","-0.05","0",
"817.231","-1.26","10.23","0","1700","2451","515","3.5","4.76",,,,,
"817.232","-1.26","10.23","0",,,,,,"0.79","-0.3","-0.05","0",
"817.282","-0.15","10.17","0","1700","1878","515","3.5","3.65",,,,,
"817.283","-0.15","10.17","0",,,,,,"0.46","-0.3","-0.05","0",
"817.333","-0.07","10.17","0","1700","1843","516","3.5","3.57",,,,,
"817.334","-0.07","10.17","0",,,,,,"0.44","-0.3","-0.05","0",
"817.384","-0.05","10.16","0","1700","1841","519","3.5","3.55",,,,,
"817.385","-0.05","10.16","0",,,,,,"0.43","-0.3","-0.05","0",
"817.435","-0.06","10.16","0","1700","1852","520","3.5","3.56",,,,,
"817.436","-0.06","10.16","0",,,,,,"0.43","-0.3","-0.05","0",
"817.486","-0.06","10.16","2.86","1700","1848","520","3.5","3.56",,,,,
"817.487","-0.06","10.16","2.86",,,,,,"0.43","-0.3","-0.05","0",
"817.537","-0.05","10.16","-4.47","1700","1836","518","3.5","3.55",,,,,
"817.538","-0.05","10.16","-4.47",,,,,,"0.43","-0.3","-0.05","0",
"817.588","-0.08","10.15","0","1700","1848","517","3.5","3.58",,,,,
"817.589","-0.08","10.15","0",,,,,,"0.44","-0.3","-0.05","0",
"817.639","-0.05","10.15","0","1700","1845","520","3.5","3.55",,,,,
"817.64","-0.05","10.15","0",,,,,,"0.43","-0.3","-0.05","0",
"817.69","-0.05","10.15","0","1700","1844","519","3.5","3.55",,,,,
"817.691","-0.05","10.15","0",,,,,,"0.43","-0.3","-0.05","0",
"817.741","-0.08","10.14","0","1700","1849","517","3.5","3.58",,,,,
"817.742","-0.08","10.14","0",,,,,,"0.44","-0.3","-0.05","0",
"817.792","-0.07","10.14","0","1700","1857","521","3.5","3.57",,,,,
"817.793","-0.07","10.14","0",,,,,,"0.44","-0.3","-0.05","0",
"817.843","-0.04","10.14","0","1700","1848","521","3.5","3.54",,,,,
"817.844","-0.04","10.14","0",,,,,,"0.43","-0.3","-0.05","0",
"817.894","-0.04","10.14","0","1700","1838","519","3.5","3.54",,,,,
"817.895","-0.04","10.14","0",,,,,,"0.43","-0.3","-0.05","0",
"817.945","-0.05","10.13","0","1700","1834","516","3.5","3.55",,,,,
"817.946","-0.05","10.13","0",,,,,,"0.43","-0.3","-0.05","0",
"817.996","-0.07","10.13","0","1700","1836","514","3.5","3.57",,,,,
"817.997","-0.07","10.13","0",,,,,,"0.44","-0.3","-0.05","0",
"818.047","-0.07","10.13","0","1700","1841","516","3.5","3.57",,,,,
"818.048","-0.07","10.13","0",,,,,,"0.44","-0.3","-0.05","0",
"818.098","-0.06","10.12","0","1700","1848","519","3.5","3.56",,,,,
"818.099","-0.06","10.12","0",,,,,,"0.44","-0.3","-0.05","0",
"818.149","-0.06","10.12","0","1700","1846","519","3.5","3.56",,,,,
"818.15","-0.06","10.12","0",,,,,,"0.44","-0.3","-0.05","0",
"818.2","-0.05","10.12","0","1700","1842","518","3.5","3.55",,,,,
"818.201","-0.05","10.12","0",,,,,,"0.43","-0.3","-0.05","0",
"818.251","-0.06","10.11","0","1700","1838","516","3.5","3.56",,,,,
"818.252","-0.06","10.11","0",,,,,,"0.44","-0.3","-0.05","0",
"818.302","-0.07","10.11","-0.6","1700","1847","518","3.5","3.57",,,,,
"818.303","-0.07","10.11","-0.6",,,,,,"0.44","-0.3","-0.05","0",
"818.353","-0.05","10.11","2.55","1700","1843","519","3.5","3.55",,,,,
"818.354","-0.05","10.11","2.55",,,,,,"0.44","-0.3","-0.05","0",
"818.404","-0.07","10.11","0","1700","1852","519","3.5","3.57",,,,,
"818.405","-0.07","10.11","0",,,,,,"0.44","-0.3","-0.05","0",
"818.455","-0.05","10.1","0","1700","1845","520","3.5","3.55",,,,,
"818.456","-0.05","10.1","0",,,,,,"0.43","-0.3","-0.05","0",
"818.506","-0.03","10.1","0","1700","1821","515","3.5","3.53",,,,,
"818.507","-0.03","10.1","0",,,,,,"0.43","-0.3","-0.05","0",
"818.557","-0.07","10.1","-6.6","1700","1832","513","3.5","3.57",,,,,
"818.558","-0.07","10.1","-6.6",,,,,,"0.44","-0.3","-0.05","0",
"818.608","-0.58","10.07","0","1700","1842","514","3","3.58",,,,,
"818.609","-0.58","10.07","0",,,,,,"0.6","-0.3","-0.05","0",
"818.659","-0.56","10.04","0","1700","1845","518","3","3.56",,,,,
"818.66","-0.56","10.04","0",,,,,,"0.59","-0.3","-0.05","0",
"818.71","-0.56","10.02","-2.05","1700","1844","518","3","3.56",,,,,
"818.711","-0.56","10.02","-2.05",,,,,,"0.59","-0.3","-0.05","0",
"818.761","-0.57","9.99","0","1700","1849","517","3","3.57",,,,,
"818.762","-0.57","9.99","0",,,,,,"0.6","-0.3","-0.05","0",
"818.812","-0.56","9.96","0","1700","1850","520","3","3.56","0.59",,,,
"818.813","-0.56","9.96","0",,,,,,,"-0.3","-0.05","0",
"818.863","-0.56","9.93","0","1700","1850","520","3","3.56",,,,,
"818.864","-0.56","9.93","0",,,,,,"0.6","-0.3","-0.05","0",
"818.914","-0.56","9.9","0","1700","1850","520","3","3.56",,,,,
"818.915","-0.56","9.9","0",,,,,,"0.6","-0.3","-0.05","0",
"818.965","-0.56","9.87","0","1700","1850","520","3","3.56",,,,,
"818.966","-0.56","9.87","0",,,,,,"0.6","-0.3","-0.05","0",
"819.016","-0.55","9.85","0","1700","1854","521","3","3.55",,,,,
"819.017","-0.55","9.85","0",,,,,,"0.6","-0.3","-0.05","0",
"819.067","-0.58","9.82","0","1700","1868","522","3","3.58",,,,,
"819.068","-0.58","9.82","0",,,,,,"0.61","-0.3","-0.05","0",
"819.118","-0.55","9.79","0","1700","1857","523","3","3.55",,,,,
"819.119","-0.55","9.79","0",,,,,,"0.6","-0.3","-0.05","0",
"819.169","-0.56","9.76","0","1700","1855","522","3","3.56",,,,,
"819.17","-0.56","9.76","0",,,,,,"0.6","-0.3","-0.05","0",
"819.22","-0.57","9.73","0.19","1700","1867","522","3","3.57",,,,,
"819.221","-0.57","9.73","0.19",,,,,,"0.61","-0.3","-0.05","0",
"819.271","-0.57","9.7","0","1700","1879","526","3","3.57",,,,,
"819.272","-0.57","9.7","0",,,,,,"0.61","-0.3","-0.05","0",
"819.322","-0.55","9.67","0","1700","1876","528","3","3.55",,,,,
"819.323","-0.55","9.67","0",,,,,,"0.61","-0.3","-0.05","0",
"819.373","-0.56","9.64","0","1700","1873","526","3","3.56",,,,,
"819.374","-0.56","9.64","0",,,,,,"0.61","-0.3","-0.05","0",
"819.424","-0.55","9.62","0","1700","1864","525","3","3.55",,,,,
"819.425","-0.55","9.62","0",,,,,,"0.61","-0.3","-0.05","0",
"819.475","-0.53","9.59","0","1700","1851","524","3","3.53",,,,,
"819.476","-0.53","9.59","0",,,,,,"0.6","-0.3","-0.05","0",
"819.526","-0.57","9.56","0","1700","1867","523","3","3.57",,,,,
"819.527","-0.57","9.56","0",,,,,,"0.62","-0.3","-0.05","0",
"819.577","-0.56","9.53","0","1700","1869","524","3","3.56",,,,,
"819.578","-0.56","9.53","0",,,,,,"0.62","-0.3","-0.05","0",
"819.628","-0.56","9.5","-0.44","1700","1871","525","3","3.56",,,,,
"819.629","-0.56","9.5","-0.44",,,,,,"0.62","-0.3","-0.05","0",
"819.679","-0.57","9.47","0","1700","1874","526","3","3.57",,,,,
"819.68","-0.57","9.47","0",,,,,,"0.62","-0.3","-0.05","0",
"819.73","-0.57","9.44","0","1700","1882","528","3","3.57",,,,,
"819.731","-0.57","9.44","0",,,,,,"0.62","-0.3","-0.05","0",
"819.781","-0.56","9.42","0","1700","1889","530","3","3.56",,,,,
"819.782","-0.56","9.42","0",,,,,,"0.62","-0.3","-0.05","0",
"819.832","-0.56","9.39","0","1700","1893","532","3","3.56","0.62",,,,
"819.833","-0.56","9.39","0",,,,,,,"-0.3","-0.05","0",
"819.883","-0.57","9.36","0","1700","1902","533","3","3.57",,,,,
"819.884","-0.57","9.36","0",,,,,,"0.63","-0.3","-0.05","0",
"819.934","-0.56","9.33","0","1700","1898","534","3","3.56",,,,,
"819.935","-0.56","9.33","0",,,,,,"0.63","-0.3","-0.05","0",
"819.985","-0.52","9.3","0","1700","1879","534","3","3.52",,,,,
"819.986","-0.52","9.3","0",,,,,,"0.62","-0.3","-0.05","0",
"820.036","-0.54","9.27","0","1700","1875","530","3","3.54",,,,,
"820.037","-0.54","9.27","0",,,,,,"0.62","-0.3","-0.05","0",
"820.087","-0.56","9.24","0","1700","1877","527","3","3.56",,,,,
"820.088","-0.56","9.24","0",,,,,,"0.63","-0.3","-0.05","0",
"820.138","-0.56","9.22","-0.5","1700","1880","528","3","3.56",,,,,
"820.139","-0.56","9.22","-0.5",,,,,,"0.63","-0.3","-0.05","0",
"820.189","-0.56","9.19","0","1700","1876","527","3","3.56",,,,,
"820.19","-0.56","9.19","0",,,,,,"0.63","-0.3","-0.05","0",
"820.24","-0.54","9.16","0","1700","1869","528","3","3.54",,,,,
"820.241","-0.54","9.16","0",,,,,,"0.63","-0.3","-0.05","0",
"820.291","-0.56","9.13","0","1700","1873","527","3","3.56",,,,,
"820.292","-0.56","9.13","0",,,,,,"0.63","-0.3","-0.05","0",
"820.342","-0.57","9.1","0","1700","1886","528","3","3.57",,,,,
"820.343","-0.57","9.1","0",,,,,,"0.64","-0.3","-0.05","0",
"820.393","-0.56","9.07","2.8","1700","1886","530","3","3.56",,,,,
"820.394","-0.56","9.07","2.8",,,,,,"0.64","-0.3","-0.05","0",
"820.444","-0.56","9.05","0","1700","1889","530","3","3.56",,,,,
"820.445","-0.56","9.05","0",,,,,,"0.64","-0.3","-0.05","0",
"820.495","-0.57","9.02","0","1700","1899","532","3","3.57",,,,,
"820.496","-0.57","9.02","0",,,,,,"0.65","-0.3","-0.05","0",
"820.546","-0.53","8.99","0","1700","1884","533","3","3.53",,,,,
"820.547","-0.53","8.99","0",,,,,,"0.63","-0.3","-0.05","0",
"820.597","-0.56","8.96","0","1700","1887","531","3","3.56",,,,,
"820.598","-0.56","8.96","0",,,,,,"0.64","-0.3","-0.05","0",
"820.648","-0.55","8.93","3.1","1700","1883","530","3","3.55",,,,,
"820.649","-0.55","8.93","3.1",,,,,,"0.64","-0.3","-0.05","0",
"820.699","-0.55","8.9","0","1700","1874","528","3","3.55",,,,,
"820.7","-0.55","8.9","0",,,,,,"0.64","-0.3","-0.05","0",
"820.75","-0.53","8.88","0","1700","1862","527","3","3.53",,,,,
"820.751","-0.53","8.88","0",,,,,,"0.64","-0.3","-0.05","0",
"820.801","-0.53","8.85","0","1700","1846","523","3","3.53",,,,,
"820.802","-0.53","8.85","0",,,,,,"0.64","-0.3","-0.05","0",
"820.852","-0.56","8.82","0","1700","1857","522","3","3.56","0.65",,,,
"820.853","-0.56","8.82","0",,,,,,,"-0.3","-0.05","0",
"820.903","-0.56","8.79","0","1700","1859","522","3","3.56",,,,,
"820.904","-0.56","8.79","0",,,,,,"0.65","-0.3","-0.05","0",
"820.954","-0.55","8.76","-3.59","1700","1854","522","3","3.55",,,,,
"820.955","-0.55","8.76","-3.59",,,,,,"0.65","-0.3","-0.05","0",
"821.005","-0.56","8.73","0","1700","1862","523","3","3.56",,,,,
"821.006","-0.56","8.73","0",,,,,,"0.66","-0.3","-0.05","0",
"821.056","-0.53","8.71","0","1700","1845","523","3","3.53",,,,,
"821.057","-0.53","8.71","0",,,,,,"0.65","-0.3","-0.05","0",
"821.107","-0.55","8.68","0","1700","1847","520","3","3.55",,,,,
"821.108","-0.55","8.68","0",,,,,,"0.66","-0.3","-0.05","0",
"821.158","-0.56","8.65","2.09","1700","1849","519","3","3.56",,,,,
"821.159","-0.56","8.65","2.09",,,,,,"0.66","-0.3","-0.05","0",
"821.209","-0.55","8.62","0","1700","1847","520","3","3.55",,,,,
"821.21","-0.55","8.62","0",,,,,,"0.66","-0.3","-0.05","0",
"821.26","-0.55","8.59","0","1700","1844","519","3","3.55",,,,,
"821.261","-0.55","8.59","0",,,,,,"0.66","-0.3","-0.05","0",
"821.311","-0.56","8.57","-2.91","1700","1853","520","3","3.56",,,,,
"821.312","-0.56","8.57","-2.91",,,,,,"0.66","-0.3","-0.05","0",
"821.362","-0.57","8.54","0","1700","1865","523","3","3.57",,,,,
"821.363","-0.57","8.54","0",,,,,,"0.67","-0.3","-0.05","0",
"821.413","-0.57","8.51","0","1700","1871","524","3","3.57",,,,,
