timestamp(ms),Error,Error Integral,Error Derivative,Engine RPM Target,Engine RPM,Secondary RPM,Target Ratio,Measured Ratio,Stepper Position,Kp,Ki,Kd,
"1716.839","-0.2","-1.89","0.21","2400","2847","2290","1.05",,,,,,
"1716.84","-0.2","-1.89","0.21",,,,,"1.24","0.9","-0.1","-0.05","0",
"1716.89","-0.19","-1.9","-0.21","2400","2847","2295","1.05",,,,,,
"1716.891","-0.19","-1.9","-0.21",,,,,"1.24","0.9","-0.1","-0.05","0",
"1716.941","-0.19","-1.91","0.34","2400","2845","2307","1.04",,,,,,
"1716.942","-0.19","-1.91","0.34",,,,,"1.23","0.9","-0.1","-0.05","0",
"1716.992","-0.19","-1.92","0","2400","2848","2309","1.04",,,,,,
"1716.993","-0.19","-1.92","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1717.043","-0.19","-1.93","0","2400","2848","2306","1.04",,,,,,
"1717.044","-0.19","-1.93","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1717.094","-0.2","-1.94","0","2400","2848","2291","1.05",,,,,,
"1717.095","-0.2","-1.94","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1717.145","-0.2","-1.95","0","2400","2850","2301","1.04",,,,,,
"1717.146","-0.2","-1.95","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1717.196","-0.2","-1.96","0.13","2400","2853","2312","1.04",,,,,,
"1717.197","-0.2","-1.96","0.13",,,,,"1.23","0.9","-0.1","-0.05","0",
"1717.247","-0.2","-1.97","0.29","2400","2854","2311","1.04",,,,,,
"1717.248","-0.2","-1.97","0.29",,,,,"1.23","0.9","-0.1","-0.05","0",
"1717.298","-0.2","-1.98","0","2400","2853","2302","1.04",,,,,,
"1717.299","-0.2","-1.98","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1717.349","-0.2","-1.99","0","2400","2847","2288","1.05",,,,,,
"1717.35","-0.2","-1.99","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1717.4","-0.19","-2","0","2400","2832","2256","1.06",,,,,,
"1717.401","-0.19","-2","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.451","-0.18","-2.01","1.44","2400","2802","2217",,,,,,,
"1717.452","-0.18","-2.01","1.44",,,,"1.08","1.26","0.9","-0.1","-0.05","0",
"1717.502","-0.17","-2.02","0","2400","2766","2185","1.1",,,,,,
"1717.503","-0.17","-2.02","0",,,,,"1.27","0.9","-0.1","-0.05","0",
"1717.553","-0.15","-2.03","2.35","2400","2715","2158","1.11",,,,,,
"1717.554","-0.15","-2.03","2.35",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.604","-0.13","-2.04","-0.26","2400","2676","2115","1.13",,,,,,
"1717.605","-0.13","-2.04","-0.26",,,,,"1.27","0.9","-0.1","-0.05","0",
"1717.655","-0.11","-2.04","0","2400","2637","2086","1.15",,,,,,
"1717.656","-0.11","-2.04","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.706","-0.09","-2.05","2.18","2400","2590","2052","1.17",,,,,,
"1717.707","-0.09","-2.05","2.18",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.757","-0.08","-2.05","0.09","2400","2554","2025","1.18",,,,,,
"1717.758","-0.08","-2.05","0.09",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.808","-0.06","-2.05","0","2400","2525","2007",,,,,,,
"1717.809","-0.06","-2.05","0",,,,"1.2","1.26","0.9","-0.1","-0.05","0",
"1717.859","-0.05","-2.06","0","2400","2494","1974","1.22",,,,,,
"1717.86","-0.05","-2.06","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.91","-0.03","-2.06","0","2400","2467","1958","1.23",,,,,,
"1717.911","-0.03","-2.06","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1717.961","-0.02","-2.06","1.5","2400","2438","1950","1.23",,,,,,
"1717.962","-0.02","-2.06","1.5",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.012","-0.01","-2.06","1.54","2400","2414","1928","1.24",,,,,,
"1718.013","-0.01","-2.06","1.54",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.063","0.01","-2.06","1.67","2400","2389","1900","1.26",,,,,,
"1718.064","0.01","-2.06","1.67",,,,,"1.26","0.9","-0.1","-0.05","0",
"1718.114","0.02","-2.06","0","2400","2370","1871","1.28",,,,,,
"1718.115","0.02","-2.06","0",,,,,"1.27","0.9","-0.1","-0.05","0",
"1718.165","0.03","-2.06","0","2400","2343","1860","1.29",,,,,,
"1718.166","0.03","-2.06","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1718.216","0.05","-2.06","0.08","2400","2315","1837","1.31",,,,,,
"1718.217","0.05","-2.06","0.08",,,,,"1.26","0.9","-0.1","-0.05","0",
"1718.267","0.06","-2.05","0","2400","2290","1821","1.32",,,,,,
"1718.268","0.06","-2.05","0",,,,,"1.26","0.9","-0.1","-0.05","0",
"1718.318","0.07","-2.05","0","2400","2269","1811","1.33",,,,,,
"1718.319","0.07","-2.05","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.369","0.08","-2.05","0","2400","2251","1797","1.34",,,,,,
"1718.37","0.08","-2.05","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.42","0.09","-2.04","0","2400","2242","1803","1.33",,,,,,
"1718.421","0.09","-2.04","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.471","0.09","-2.04","0","2400","2232","1805","1.33",,,,,,
"1718.472","0.09","-2.04","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.522","0.1","-2.03","0","2400","2220","1785","1.34",,,,,,
"1718.523","0.1","-2.03","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.573","0.11","-2.03","0.2","2400","2207","1767","1.36",,,,,,
"1718.574","0.11","-2.03","0.2",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.624","0.12","-2.02","0","2400","2196","1774","1.35",,,,,,
"1718.625","0.12","-2.02","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.675","0.12","-2.02","0.17","2400","2181","1756","1.37",,,,,,
"1718.676","0.12","-2.02","0.17",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.726","0.13","-2.01","0","2400","2166","1744","1.38",,,,,,
"1718.727","0.13","-2.01","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.777","0.14","-2","0","2400","2156","1726","1.39",,,,,,
"1718.778","0.14","-2","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.828","0.15","-1.99","0","2400","2142","1721","1.39",,,,,,
"1718.829","0.15","-1.99","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.879","0.16","-1.99","0.66","2400","2131","1720","1.4",,,,,,
"1718.88","0.16","-1.99","0.66",,,,,"1.24","0.9","-0.1","-0.05","0",
"1718.93","0.16","-1.98","-0.09","2400","2124","1704","1.41",,,,,,
"1718.931","0.16","-1.98","-0.09",,,,,"1.25","0.9","-0.1","-0.05","0",
"1718.981","0.17","-1.97","0.36","2400","2117","1698","1.41",,,,,,
"1718.982","0.17","-1.97","0.36",,,,,"1.25","0.9","-0.1","-0.05","0",
"1719.032","0.16","-1.96","0","2400","2116","1724","1.39",,,,,,
"1719.033","0.16","-1.96","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.083","0.17","-1.95","0","2400","2110","1706","1.41",,,,,,
"1719.084","0.17","-1.95","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.134","0.17","-1.95","0","2400","2107","1709","1.4",,,,,,
"1719.135","0.17","-1.95","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.185","0.17","-1.94","0","2400","2103","1711","1.4",,,,,,
"1719.186","0.17","-1.94","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.236","0.18","-1.93","0.84","2400","2095","1696","1.42",,,,,,
"1719.237","0.18","-1.93","0.84",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.287","0.19","-1.92","0","2400","2087","1679","1.43",,,,,,
"1719.288","0.19","-1.92","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.338","0.19","-1.91","0.37","2400","2082","1674","1.43",,,,,,
"1719.339","0.19","-1.91","0.37",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.389","0.19","-1.9","0","2400","2078","1681","1.43",,,,,,
"1719.39","0.19","-1.9","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.44","0.19","-1.89","0.17","2400","2076","1688","1.42",,,,,,
"1719.441","0.19","-1.89","0.17",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.491","0.19","-1.88","0","2400","2077","1683","1.43",,,,,,
"1719.492","0.19","-1.88","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.542","0.19","-1.87","0","2400","2078","1685","1.42",,,,,,
"1719.543","0.19","-1.87","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.593","0.19","-1.86","-0.02","2400","2077","1692",,,,,,,
"1719.594","0.19","-1.86","-0.02",,,,"1.42","1.23","0.9","-0.1","-0.05","0",
"1719.644","0.19","-1.85","0","2400","2074","1685","1.42",,,,,,
"1719.645","0.19","-1.85","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.695","0.19","-1.84","0","2400","2073","1683","1.43",,,,,,
"1719.696","0.19","-1.84","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.746","0.19","-1.83","-0.42","2400","2073","1683","1.43",,,,,,
"1719.747","0.19","-1.83","-0.42",,,,,"1.23","0.9","-0.1","-0.05","0",
"1719.797","0.2","-1.82","-0.52","2400","2071","1672","1.44",,,,,,
"1719.798","0.2","-1.82","-0.52",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.848","0.2","-1.81","0","2400","2069","1661","1.44",,,,,,
"1719.849","0.2","-1.81","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1719.899","0.2","-1.8","0","2400","2067","1667","1.44",,,,,,
"1719.9","0.2","-1.8","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1719.95","0.2","-1.79","0","2400","2064","1689","1.42",,,,,,
"1719.951","0.2","-1.79","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1720.001","0.2","-1.78","0","2400","2061","1671","1.44",,,,,,
"1720.002","0.2","-1.78","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.052","0.2","-1.77","0","2400","2060","1678","1.43",,,,,,
"1720.053","0.2","-1.77","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.103","0.2","-1.76","-0.42","2400","2061","1689",,,,,,,
"1720.104","0.2","-1.76","-0.42",,,,"1.42","1.22","0.9","-0.1","-0.05","0",
"1720.154","0.2","-1.75","0","2400","2064","1681","1.43",,,,,,
"1720.155","0.2","-1.75","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.205","0.2","-1.74","0","2400","2068","1673","1.43",,,,,,
"1720.206","0.2","-1.74","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.256","0.2","-1.73","0.29","2400","2073","1671","1.44",,,,,,
"1720.257","0.2","-1.73","0.29",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.307","0.2","-1.72","0","2400","2071","1672","1.44",,,,,,
"1720.308","0.2","-1.72","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.358","0.2","-1.71","0","2400","2067","1671","1.44",,,,,,
"1720.359","0.2","-1.71","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.409","0.2","-1.7","0","2400","2062","1670","1.44",,,,,,
"1720.41","0.2","-1.7","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.46","0.21","-1.69","0","2400","2053","1663","1.44",,,,,,
"1720.461","0.21","-1.69","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.511","0.21","-1.68","0","2400","2048","1658","1.45",,,,,,
"1720.512","0.21","-1.68","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.562","0.21","-1.67","-0.66","2400","2045","1656","1.45",,,,,,
"1720.563","0.21","-1.67","-0.66",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.613","0.22","-1.65","0","2400","2044","1653","1.45",,,,,,
"1720.614","0.22","-1.65","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.664","0.22","-1.64","0","2400","2042","1654","1.45",,,,,,
"1720.665","0.22","-1.64","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.715","0.22","-1.63","0.73","2400","2044","1649","1.46",,,,,,
"1720.716","0.22","-1.63","0.73",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.766","0.21","-1.62","0","2400","2046","1672","1.44",,,,,,
"1720.767","0.21","-1.62","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1720.817","0.21","-1.61","0","2400","2048","1680","1.43",,,,,,
"1720.818","0.21","-1.61","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1720.868","0.21","-1.6","0","2400","2048","1661","1.44",,,,,,
"1720.869","0.21","-1.6","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1720.919","0.21","-1.59","0","2400","2048","1652","1.45",,,,,,
"1720.92","0.21","-1.59","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1720.97","0.21","-1.58","0.21","2400","2046","1653","1.45",,,,,,
"1720.971","0.21","-1.58","0.21",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.021","0.22","-1.57","0","2400","2043","1646","1.46",,,,,,
"1721.022","0.22","-1.57","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.072","0.22","-1.56","0.38","2400","2037","1637","1.47",,,,,,
"1721.073","0.22","-1.56","0.38",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.123","0.22","-1.54","0.74","2400","2037","1653","1.45",,,,,,
"1721.124","0.22","-1.54","0.74",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.174","0.22","-1.53","0","2400","2038","1673","1.43",,,,,,
"1721.175","0.22","-1.53","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1721.225","0.22","-1.52","0","2400","2039","1660","1.45",,,,,,
"1721.226","0.22","-1.52","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.276","0.22","-1.51","-0.23","2400","2040","1664","1.44",,,,,,
"1721.277","0.22","-1.51","-0.23",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.327","0.21","-1.5","0","2400","2044","1663","1.44",,,,,,
"1721.328","0.21","-1.5","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.378","0.21","-1.49","0","2400","2045","1654","1.45",,,,,,
"1721.379","0.21","-1.49","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.429","0.21","-1.48","0.11","2400","2047","1651","1.45",,,,,,
"1721.43","0.21","-1.48","0.11",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.48","0.21","-1.47","0","2400","2049","1656","1.45",,,,,,
"1721.481","0.21","-1.47","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.531","0.21","-1.46","0","2400","2045","1656","1.45",,,,,,
"1721.532","0.21","-1.46","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.582","0.22","-1.45","0","2400","2042","1656","1.45",,,,,,
"1721.583","0.22","-1.45","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.633","0.22","-1.43","0","2400","2037","1655","1.45",,,,,,
"1721.634","0.22","-1.43","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.684","0.22","-1.42","-0.48","2400","2034","1657","1.45",,,,,,
"1721.685","0.22","-1.42","-0.48",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.735","0.22","-1.41","0","2400","2034","1647","1.46",,,,,,
"1721.736","0.22","-1.41","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.786","0.22","-1.4","0","2400","2038","1648","1.46",,,,,,
"1721.787","0.22","-1.4","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1721.837","0.22","-1.39","0.41","2400","2042","1655","1.45",,,,,,
"1721.838","0.22","-1.39","0.41",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.888","0.21","-1.38","0","2400","2047","1668","1.44",,,,,,
"1721.889","0.21","-1.38","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1721.939","0.21","-1.37","0","2400","2053","1676","1.43",,,,,,
"1721.94","0.21","-1.37","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1721.99","0.21","-1.36","0","2400","2055","1681","1.43",,,,,,
"1721.991","0.21","-1.36","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1722.041","0.21","-1.35","0","2400","2056","1673","1.43",,,,,,
"1722.042","0.21","-1.35","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.092","0.2","-1.34","0","2400","2058","1673","1.43",,,,,,
"1722.093","0.2","-1.34","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.143","0.2","-1.33","-0.25","2400","2059","1668","1.44",,,,,,
"1722.144","0.2","-1.33","-0.25",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.194","0.21","-1.32","0","2400","2058","1660","1.45",,,,,,
"1722.195","0.21","-1.32","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1722.245","0.21","-1.31","0","2400","2055","1654","1.45",,,,,,
"1722.246","0.21","-1.31","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1722.296","0.21","-1.3","0.64","2400","2057","1660","1.45",,,,,,
"1722.297","0.21","-1.3","0.64",,,,,"1.24","0.9","-0.1","-0.05","0",
"1722.347","0.2","-1.28","0","2400","2058","1690","1.42",,,,,,
"1722.348","0.2","-1.28","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1722.398","0.2","-1.27","0","2400","2057","1675","1.43",,,,,,
"1722.399","0.2","-1.27","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.449","0.2","-1.26","-0.75","2400","2057","1676","1.43",,,,,,
"1722.45","0.2","-1.26","-0.75",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.5","0.2","-1.25","0","2400","2059","1672","1.44",,,,,,
"1722.501","0.2","-1.25","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.551","0.21","-1.24","0","2400","2058","1669","1.44",,,,,,
"1722.552","0.21","-1.24","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.602","0.21","-1.23","0.04","2400","2054","1648","1.46",,,,,,
"1722.603","0.21","-1.23","0.04",,,,,"1.25","0.9","-0.1","-0.05","0",
"1722.653","0.21","-1.22","0.23","2400","2052","1643","1.46",,,,,,
"1722.654","0.21","-1.22","0.23",,,,,"1.25","0.9","-0.1","-0.05","0",
"1722.704","0.22","-1.21","0","2400","2045","1644","1.46",,,,,,
"1722.705","0.22","-1.21","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1722.755","0.22","-1.2","0.47","2400","2039","1665","1.44",,,,,,
"1722.756","0.22","-1.2","0.47",,,,,"1.22","0.9","-0.1","-0.05","0",
"1722.806","0.22","-1.19","0","2400","2036","1653","1.45",,,,,,
"1722.807","0.22","-1.19","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.857","0.22","-1.18","-0.25","2400","2033","1654","1.45",,,,,,
"1722.858","0.22","-1.18","-0.25",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.908","0.22","-1.17","0","2400","2031","1646","1.46",,,,,,
"1722.909","0.22","-1.17","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1722.959","0.23","-1.15","0","2400","2032","1634","1.47",,,,,,
"1722.96","0.23","-1.15","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.01","0.23","-1.14","0","2400","2027","1634","1.47",,,,,,
"1723.011","0.23","-1.14","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.061","0.23","-1.13","0","2400","2025","1639","1.46",,,,,,
"1723.062","0.23","-1.13","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.112","0.23","-1.12","0.24","2400","2022","1645",,,,,,,
"1723.113","0.23","-1.12","0.24",,,,"1.46","1.23","0.9","-0.1","-0.05","0",
"1723.163","0.23","-1.11","0","2400","2020","1639","1.46",,,,,,
"1723.164","0.23","-1.11","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.214","0.23","-1.1","-0.28","2400","2017","1643","1.46",,,,,,
"1723.215","0.23","-1.1","-0.28",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.265","0.24","-1.08","0","2400","2016","1630","1.47",,,,,,
"1723.266","0.24","-1.08","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.316","0.24","-1.07","-0.15","2400","2016","1625","1.48",,,,,,
"1723.317","0.24","-1.07","-0.15",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.367","0.23","-1.06","0","2400","2017","1637","1.47",,,,,,
"1723.368","0.23","-1.06","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.418","0.24","-1.05","0","2400","2017","1631","1.47",,,,,,
"1723.419","0.24","-1.05","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.469","0.23","-1.04","0.33","2400","2017","1640","1.46",,,,,,
"1723.47","0.23","-1.04","0.33",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.52","0.24","-1.02","0","2400","2014","1628","1.47",,,,,,
"1723.521","0.24","-1.02","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.571","0.24","-1.01","-0.67","2400","2010","1634",,,,,,,
"1723.572","0.24","-1.01","-0.67",,,,"1.47","1.23","0.9","-0.1","-0.05","0",
"1723.622","0.24","-1","0","2400","2006","1620","1.48",,,,,,
"1723.623","0.24","-1","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.673","0.25","-0.99","0.27","2400","2004","1610","1.49",,,,,,
"1723.674","0.25","-0.99","0.27",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.724","0.25","-0.97","0","2400","1999","1613","1.49",,,,,,
"1723.725","0.25","-0.97","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.775","0.25","-0.96","0.78","2400","1997","1609","1.49",,,,,,
"1723.776","0.25","-0.96","0.78",,,,,"1.24","0.9","-0.1","-0.05","0",
"1723.826","0.25","-0.95","0","2400","1993","1615","1.49",,,,,,
"1723.827","0.25","-0.95","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.877","0.26","-0.94","0","2400","1988","1610","1.49",,,,,,
"1723.878","0.26","-0.94","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.928","0.26","-0.92","0","2400","1985","1611","1.49",,,,,,
"1723.929","0.26","-0.92","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1723.979","0.26","-0.91","0","2400","1986","1602","1.5",,,,,,
"1723.98","0.26","-0.91","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.03","0.26","-0.9","0","2400","1986","1604","1.5",,,,,,
"1724.031","0.26","-0.9","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.081","0.25","-0.88","0","2400","1990","1624","1.48",,,,,,
"1724.082","0.25","-0.88","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.132","0.25","-0.87","-0.52","2400","1996","1633","1.47",,,,,,
"1724.133","0.25","-0.87","-0.52",,,,,"1.22","0.9","-0.1","-0.05","0",
"1724.183","0.25","-0.86","-0.03","2400","1999","1636","1.47",,,,,,
"1724.184","0.25","-0.86","-0.03",,,,,"1.22","0.9","-0.1","-0.05","0",
"1724.234","0.24","-0.85","0","2400","2002","1637","1.47",,,,,,
"1724.235","0.24","-0.85","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1724.285","0.24","-0.83","-0.76","2400","2007","1633","1.47",,,,,,
"1724.286","0.24","-0.83","-0.76",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.336","0.24","-0.82","0","2400","2009","1620","1.48",,,,,,
"1724.337","0.24","-0.82","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.387","0.24","-0.81","0.45","2400","2012","1624","1.48",,,,,,
"1724.388","0.24","-0.81","0.45",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.438","0.24","-0.8","0","2400","2012","1627","1.48",,,,,,
"1724.439","0.24","-0.8","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.489","0.24","-0.78","0.48","2400","2007","1620","1.48",,,,,,
"1724.49","0.24","-0.78","0.48",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.54","0.24","-0.77","0","2400","2004","1629","1.47",,,,,,
"1724.541","0.24","-0.77","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.591","0.24","-0.76","0","2400","2002","1629","1.47",,,,,,
"1724.592","0.24","-0.76","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.642","0.25","-0.75","0","2400","2001","1619","1.48",,,,,,
"1724.643","0.25","-0.75","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1724.693","0.24","-0.73","0","2400","2002","1627","1.47",,,,,,
"1724.694","0.24","-0.73","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.744","0.24","-0.72","-0.56","2400","2011","1637","1.47",,,,,,
"1724.745","0.24","-0.72","-0.56",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.795","0.23","-0.71","0","2400","2018","1643","1.46",,,,,,
"1724.796","0.23","-0.71","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.846","0.23","-0.7","0","2400","2022","1651","1.45",,,,,,
"1724.847","0.23","-0.7","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1724.897","0.23","-0.69","0","2400","2026","1655","1.45",,,,,,
"1724.898","0.23","-0.69","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1724.948","0.22","-0.68","-0.44","2400","2029","1653","1.45",,,,,,
"1724.949","0.22","-0.68","-0.44",,,,,"1.23","0.9","-0.1","-0.05","0",
"1724.999","0.23","-0.66","0","2400","2030","1641","1.46",,,,,,
"1725","0.23","-0.66","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.05","0.23","-0.65","0","2400","2027","1631","1.47",,,,,,
"1725.051","0.23","-0.65","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.101","0.23","-0.64","0","2400","2025","1626","1.48",,,,,,
"1725.102","0.23","-0.64","0",,,,,"1.25","0.9","-0.1","-0.05","0",
"1725.152","0.23","-0.63","0","2400","2023","1631","1.47",,,,,,
"1725.153","0.23","-0.63","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.203","0.23","-0.62","0.67","2400","2020","1651","1.45",,,,,,
"1725.204","0.23","-0.62","0.67",,,,,"1.22","0.9","-0.1","-0.05","0",
"1725.254","0.23","-0.61","0","2400","2022","1660","1.45",,,,,,
"1725.255","0.23","-0.61","0",,,,,"1.22","0.9","-0.1","-0.05","0",
"1725.305","0.22","-0.59","-0.52","2400","2029","1652","1.45",,,,,,
"1725.306","0.22","-0.59","-0.52",,,,,"1.23","0.9","-0.1","-0.05","0",
"1725.356","0.22","-0.58","0","2400","2034","1655","1.45",,,,,,
"1725.357","0.22","-0.58","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1725.407","0.22","-0.57","0","2400","2039","1653","1.45",,,,,,
"1725.408","0.22","-0.57","0",,,,,"1.23","0.9","-0.1","-0.05","0",
"1725.458","0.22","-0.56","0.21","2400","2041","1636","1.47",,,,,,
"1725.459","0.22","-0.56","0.21",,,,,"1.25","0.9","-0.1","-0.05","0",
"1725.509","0.22","-0.55","0","2400","2039","1646","1.46",,,,,,
"1725.51","0.22","-0.55","0",,,,,"1.24","0.9","-0.1","-0.05","0",
"1725.56","0.22","-0.54","0","2400","2039","1664","1.44",,,,,,
"1725.561","0.22","-0.54","0",,,,,"1.23","0.9","-0.1","-0.05","0",
